,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__ccp_alpha,param_tree__max_depth,param_tree__max_leaf_nodes,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_tree__pruning
104,0.12497536341349284,0.011270018003044746,0.029406150182088215,0.0010727185428471523,1.2951606710745102e-05,64,19,7,"{'tree__ccp_alpha': 1.2951606710745102e-05, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 19, 'tree__min_samples_split': 7}",0.9327335640138408,0.9328719723183391,0.9345328719723184,0.9333794694348327,0.0008175338014611397,96,False
171,0.1133588155110677,0.002333941194281843,0.02857685089111328,0.0008855537691390668,9.703959930823715e-06,29,19,4,"{'tree__ccp_alpha': 9.703959930823715e-06, 'tree__max_depth': 29, 'tree__max_leaf_nodes': 19, 'tree__min_samples_split': 4}",0.9327335640138408,0.9328719723183391,0.9345328719723184,0.9333794694348327,0.0008175338014611397,96,False
194,0.1595292091369629,0.001393163804878926,0.02809755007425944,0.0003416926337601209,0,32,95,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 95, 'tree__max_depth': 32, 'tree__ccp_alpha': 0}",0.9633217993079585,0.9648442906574395,0.9617993079584775,0.9633217993079585,0.0012431089813432878,97,True
119,0.16335686047871908,0.002551426205296784,0.028169949849446613,0.00034824983543690967,0,32,91,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 91, 'tree__max_depth': 32, 'tree__ccp_alpha': 0}",0.9635986159169551,0.9647058823529412,0.961522491349481,0.9632756632064591,0.001319524765497129,98,True
31,0.12394356727600098,0.0012151552955727398,0.02756651242574056,0.00026146952501659456,0.0046970007713649205,53,25,2,"{'tree__ccp_alpha': 0.0046970007713649205, 'tree__max_depth': 53, 'tree__max_leaf_nodes': 25, 'tree__min_samples_split': 2}",0.9327335640138408,0.9294117647058824,0.9345328719723184,0.9322260668973472,0.0021212574731391256,99,False
116,0.2316736380259196,0.004086865782944621,0.027927080790201824,0.0002761559174919944,0.004400309981378348,79,92,8,"{'tree__ccp_alpha': 0.004400309981378348, 'tree__max_depth': 79, 'tree__max_leaf_nodes': 92, 'tree__min_samples_split': 8}",0.9327335640138408,0.9294117647058824,0.9345328719723184,0.9322260668973472,0.0021212574731391256,99,False
186,0.16938130060831705,0.0026148185274319636,0.028195619583129883,0.0003435998588645375,0,49,51,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 51, 'tree__max_depth': 49, 'tree__ccp_alpha': 0}",0.9644290657439446,0.9640138408304498,0.9609688581314879,0.9631372549019609,0.0015426300804890678,99,True
200,0.162797212600708,0.00015593607943172787,0.027674516042073567,0.0003346975874565612,0.004393536135693592,36,72,9,"{'tree__ccp_alpha': 0.004393536135693592, 'tree__max_depth': 36, 'tree__max_leaf_nodes': 72, 'tree__min_samples_split': 9}",0.9327335640138408,0.9294117647058824,0.9345328719723184,0.9322260668973472,0.0021212574731391256,99,False
83,0.1390970547993978,0.0017029801162562611,0.029094537099202473,0.001169831143735747,0.004818931589515884,42,30,3,"{'tree__ccp_alpha': 0.004818931589515884, 'tree__max_depth': 42, 'tree__max_leaf_nodes': 30, 'tree__min_samples_split': 3}",0.9327335640138408,0.9294117647058824,0.9345328719723184,0.9322260668973472,0.0021212574731391256,99,False
85,0.1821622053782145,0.0016855357014607252,0.028566439946492512,0.00015470375568223203,0.004348056516343133,86,59,7,"{'tree__ccp_alpha': 0.004348056516343133, 'tree__max_depth': 86, 'tree__max_leaf_nodes': 59, 'tree__min_samples_split': 7}",0.9327335640138408,0.9294117647058824,0.9345328719723184,0.9322260668973472,0.0021212574731391256,99,False
156,0.15511592229207358,0.00036282536617267866,0.0278928279876709,0.00035719034133952426,0.004189909011112863,31,74,10,"{'tree__ccp_alpha': 0.004189909011112863, 'tree__max_depth': 31, 'tree__max_leaf_nodes': 74, 'tree__min_samples_split': 10}",0.9327335640138408,0.9294117647058824,0.9345328719723184,0.9322260668973472,0.0021212574731391256,99,False
190,0.16899991035461426,0.0010114561589951207,0.028314590454101562,0.00023510957248079788,0,58,51,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 51, 'tree__max_depth': 58, 'tree__ccp_alpha': 0}",0.9644290657439446,0.9640138408304498,0.9608304498269896,0.9630911188004614,0.00160749724476902,100,True
210,0.16612044970194498,0.002425832378801737,0.028754234313964844,0.0006226841830187851,0,84,50,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 50, 'tree__max_depth': 84, 'tree__ccp_alpha': 0}",0.9637370242214532,0.9633217993079585,0.9601384083044983,0.9623990772779699,0.00160749724476902,101,True
240,0.16521771748860678,0.0014737697767663596,0.027651866277058918,0.0002483620069662211,0,92,50,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 50, 'tree__max_depth': 92, 'tree__ccp_alpha': 0}",0.9637370242214532,0.9633217993079585,0.96,0.9623529411764705,0.0016723939063798747,102,True
191,0.17105944951375326,0.005884310240291756,0.028897762298583984,0.0007533365383544081,0,95,50,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 50, 'tree__max_depth': 95, 'tree__ccp_alpha': 0}",0.9637370242214532,0.9633217993079585,0.96,0.9623529411764705,0.0016723939063798747,102,True
143,0.15632081031799316,0.002763863104658653,0.029801209767659504,0.0017648736589991948,0,32,60,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 60, 'tree__max_depth': 32, 'tree__ccp_alpha': 0}",0.9631833910034602,0.9627681660899654,0.9597231833910035,0.9618915801614764,0.0015426300804890678,104,True
74,0.1296215852101644,0.013268424794765213,0.033374389012654625,0.0065342775402335235,0.0003079326866700418,22,18,8,"{'tree__ccp_alpha': 0.0003079326866700418, 'tree__max_depth': 22, 'tree__max_leaf_nodes': 18, 'tree__min_samples_split': 8}",0.9302422145328719,0.9294117647058824,0.932318339100346,0.9306574394463668,0.0012223890472425971,105,False
109,0.15138419469197592,0.001850943168064026,0.029214779535929363,0.0003086687607336518,0,32,56,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 56, 'tree__max_depth': 32, 'tree__ccp_alpha': 0}",0.9630449826989619,0.9626297577854671,0.9595847750865052,0.961753171856978,0.0015426300804890678,105,True
46,0.1679352124532064,0.021884183132292626,0.04017170270284017,0.004598694711673227,5.819030832068086e-05,51,18,5,"{'tree__ccp_alpha': 5.819030832068086e-05, 'tree__max_depth': 51, 'tree__max_leaf_nodes': 18, 'tree__min_samples_split': 5}",0.9302422145328719,0.9294117647058824,0.932318339100346,0.9306574394463668,0.0012223890472425971,105,False
188,0.1668720245361328,0.000388712813943444,0.02786906560262044,0.0006342970951368415,0,86,49,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 49, 'tree__max_depth': 86, 'tree__ccp_alpha': 0}",0.9629065743944637,0.9626297577854671,0.9595847750865052,0.9617070357554787,0.0015049140881476474,106,True
54,0.16567190488179526,0.0014914427425617768,0.02836322784423828,0.0004876293546923445,0,56,49,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 49, 'tree__max_depth': 56, 'tree__ccp_alpha': 0}",0.9629065743944637,0.9626297577854671,0.9595847750865052,0.9617070357554787,0.0015049140881476474,106,True
155,0.1647775967915853,0.0008405887912551996,0.0280457337697347,0.00019827600929854465,0,54,49,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 49, 'tree__max_depth': 54, 'tree__ccp_alpha': 0}",0.9629065743944637,0.9626297577854671,0.9595847750865052,0.9617070357554787,0.0015049140881476474,106,True
67,0.207733154296875,0.011492608646607129,0.032355308532714844,0.002530572155477321,0.005409583847930268,48,89,3,"{'tree__ccp_alpha': 0.005409583847930268, 'tree__max_depth': 48, 'tree__max_leaf_nodes': 89, 'tree__min_samples_split': 3}",0.9302422145328719,0.9259515570934256,0.9291349480968858,0.9284429065743943,0.0018187223385861082,107,False
27,0.1981496810913086,0.0028819381696720265,0.028311888376871746,0.0006115190797659491,0.006232657704789409,64,69,6,"{'tree__ccp_alpha': 0.006232657704789409, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 69, 'tree__min_samples_split': 6}",0.9233217993079584,0.9259515570934256,0.9291349480968858,0.9261361014994233,0.0023767929637631014,108,False
174,0.16614222526550293,0.0031315180461867938,0.0343323548634847,0.007349536007603332,0,49,48,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 48, 'tree__max_depth': 49, 'tree__ccp_alpha': 0}",0.9623529411764706,0.9617993079584775,0.9588927335640138,0.9610149942329874,0.0015175902379145202,109,True
153,0.16355625788370767,0.0009627078360639111,0.027844905853271484,0.00038303946342727914,0,89,48,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 48, 'tree__max_depth': 89, 'tree__ccp_alpha': 0}",0.9623529411764706,0.9617993079584775,0.9588927335640138,0.9610149942329874,0.0015175902379145202,109,True
179,0.10102367401123047,0.001287601442609526,0.027942895889282227,0.00028280671443137845,0.000706754961384673,15,16,4,"{'tree__ccp_alpha': 0.000706754961384673, 'tree__max_depth': 15, 'tree__max_leaf_nodes': 16, 'tree__min_samples_split': 4}",0.9233217993079584,0.9219377162629758,0.9266435986159169,0.9239677047289504,0.0019747113779960785,109,False
185,0.10304665565490723,0.0007248481877568836,0.027598142623901367,0.0006619388040211291,5.356509076416563e-05,51,16,8,"{'tree__ccp_alpha': 5.356509076416563e-05, 'tree__max_depth': 51, 'tree__max_leaf_nodes': 16, 'tree__min_samples_split': 8}",0.9233217993079584,0.9219377162629758,0.9266435986159169,0.9239677047289504,0.0019747113779960785,109,False
229,0.16378068923950195,0.0008986357968139022,0.02766132354736328,0.00020399111833485496,0,45,48,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 48, 'tree__max_depth': 45, 'tree__ccp_alpha': 0}",0.9623529411764706,0.9617993079584775,0.9588927335640138,0.9610149942329874,0.0015175902379145202,109,True
76,0.16177932421366373,0.018187097924003713,0.04233344395955404,0.010254743432933689,0.005756029032791248,15,41,9,"{'tree__ccp_alpha': 0.005756029032791248, 'tree__max_depth': 15, 'tree__max_leaf_nodes': 41, 'tree__min_samples_split': 9}",0.9233217993079584,0.9219377162629758,0.9266435986159169,0.9239677047289504,0.0019747113779960785,109,False
161,0.1645810604095459,0.0007393233661990643,0.02758200963338216,0.0005846880563360497,0,95,48,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 48, 'tree__max_depth': 95, 'tree__ccp_alpha': 0}",0.9623529411764706,0.9617993079584775,0.9588927335640138,0.9610149942329874,0.0015175902379145202,109,True
93,0.21151232719421387,0.0006203587287612302,0.02750086784362793,0.00037075006426616074,0.007009883010821742,68,79,10,"{'tree__ccp_alpha': 0.007009883010821742, 'tree__max_depth': 68, 'tree__max_leaf_nodes': 79, 'tree__min_samples_split': 10}",0.9209688581314879,0.9219377162629758,0.9266435986159169,0.9231833910034603,0.002478500764671416,112,False
139,0.1649777889251709,0.00042834364464085884,0.028760433197021484,0.0015563141240622978,0,62,47,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 47, 'tree__max_depth': 62, 'tree__ccp_alpha': 0}",0.9617993079584775,0.9613840830449827,0.9586159169550174,0.9605997693194924,0.0014130004919135494,113,True
86,0.1795524756113688,0.0008270099668887454,0.0286862850189209,0.0005436781141107663,0.007798279731894203,45,66,7,"{'tree__ccp_alpha': 0.007798279731894203, 'tree__max_depth': 45, 'tree__max_leaf_nodes': 66, 'tree__min_samples_split': 7}",0.9209688581314879,0.92,0.9237370242214533,0.9215686274509803,0.0015834834880489538,113,False
106,0.12285637855529785,0.0012310882256640922,0.027721961339314777,0.0002826601046469601,0.007533014992455076,95,25,3,"{'tree__ccp_alpha': 0.007533014992455076, 'tree__max_depth': 95, 'tree__max_leaf_nodes': 25, 'tree__min_samples_split': 3}",0.9209688581314879,0.92,0.9237370242214533,0.9215686274509803,0.0015834834880489538,113,False
82,0.16465131441752115,0.0018173501853882726,0.0293576717376709,0.0010675795629628588,0,74,45,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 45, 'tree__max_depth': 74, 'tree__ccp_alpha': 0}",0.9608304498269896,0.960553633217993,0.9575086505190311,0.9596309111880045,0.0015049140881476474,114,True
206,0.16077272097269693,0.0012060381350904239,0.02834606170654297,0.00024255572469321243,0,60,45,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 45, 'tree__max_depth': 60, 'tree__ccp_alpha': 0}",0.9608304498269896,0.960553633217993,0.9575086505190311,0.9596309111880045,0.0015049140881476474,114,True
138,0.09721954663594563,0.0005813463208404538,0.027518510818481445,0.00010853380072263247,3.239492892612909e-05,79,14,9,"{'tree__ccp_alpha': 3.239492892612909e-05, 'tree__max_depth': 79, 'tree__max_leaf_nodes': 14, 'tree__min_samples_split': 9}",0.9152941176470588,0.9154325259515571,0.9191695501730104,0.9166320645905421,0.0017951627643223748,115,False
20,0.0970917542775472,0.00033886554534201324,0.0284121036529541,0.0014812209453661455,5.7355303864192437e-05,73,14,4,"{'tree__ccp_alpha': 5.7355303864192437e-05, 'tree__max_depth': 73, 'tree__max_leaf_nodes': 14, 'tree__min_samples_split': 4}",0.9152941176470588,0.9154325259515571,0.9191695501730104,0.9166320645905421,0.0017951627643223748,115,False
174,0.1503451665242513,0.0024674549924678353,0.029652913411458332,0.0006425009970191325,0.01049853333994983,54,39,8,"{'tree__ccp_alpha': 0.01049853333994983, 'tree__max_depth': 54, 'tree__max_leaf_nodes': 39, 'tree__min_samples_split': 8}",0.9152941176470588,0.9154325259515571,0.9191695501730104,0.9166320645905421,0.0017951627643223748,115,False
28,0.0998540719350179,0.0010050678849458424,0.027923186620076496,0.00024707392494665486,0.006729819017652843,27,14,6,"{'tree__ccp_alpha': 0.006729819017652843, 'tree__max_depth': 27, 'tree__max_leaf_nodes': 14, 'tree__min_samples_split': 6}",0.9152941176470588,0.9154325259515571,0.9191695501730104,0.9166320645905421,0.0017951627643223748,115,False
59,0.0978693962097168,0.0009429429786060582,0.02738332748413086,0.00033982490727330956,7.880001056530537e-06,74,14,2,"{'tree__ccp_alpha': 7.880001056530537e-06, 'tree__max_depth': 74, 'tree__max_leaf_nodes': 14, 'tree__min_samples_split': 2}",0.9152941176470588,0.9154325259515571,0.9191695501730104,0.9166320645905421,0.0017951627643223748,115,False
210,0.1006147066752116,0.0006725234469368636,0.027358293533325195,0.0002527291669192968,0.0035697721366050226,13,25,2,"{'tree__ccp_alpha': 0.0035697721366050226, 'tree__max_depth': 13, 'tree__max_leaf_nodes': 25, 'tree__min_samples_split': 2}",0.9152941176470588,0.9154325259515571,0.9191695501730104,0.9166320645905421,0.0017951627643223748,115,False
67,0.15945537885030112,0.0023461634302169416,0.02871982256571452,0.000943911255845662,0,50,44,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 44, 'tree__max_depth': 50, 'tree__ccp_alpha': 0}",0.9602768166089966,0.9601384083044983,0.9568166089965398,0.9590772779700115,0.0015995327172650454,116,True
128,0.16716575622558594,0.00442055925003083,0.02977156639099121,8.059417895852891e-05,0,82,44,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 44, 'tree__max_depth': 82, 'tree__ccp_alpha': 0}",0.9602768166089966,0.9601384083044983,0.9568166089965398,0.9590772779700115,0.0015995327172650454,116,True
203,0.14953025182088217,0.00123160432483438,0.02794988950093587,0.0002206179181813274,0,27,82,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 82, 'tree__max_depth': 27, 'tree__ccp_alpha': 0}",0.9587543252595155,0.9602768166089966,0.9572318339100346,0.9587543252595155,0.0012431089813432425,118,True
158,0.15011962254842123,0.000651297487581512,0.02822136878967285,0.0003059071107716058,0,35,42,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 42, 'tree__max_depth': 35, 'tree__ccp_alpha': 0}",0.9591695501730104,0.9588927335640138,0.9558477508650519,0.9579700115340254,0.0015049140881476474,119,True
76,0.15578675270080566,0.0031915728408283095,0.028277238210042317,0.00040734800176348853,0,56,42,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 42, 'tree__max_depth': 56, 'tree__ccp_alpha': 0}",0.9588927335640138,0.9590311418685121,0.9558477508650519,0.957923875432526,0.0014691287961329294,120,True
149,0.15380390485127768,0.00472445872940838,0.029955625534057617,0.0014433103180675063,0,34,42,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 42, 'tree__max_depth': 34, 'tree__ccp_alpha': 0}",0.9587543252595155,0.9584775086505191,0.9561245674740484,0.9577854671280276,0.0011798580717457573,121,True
181,0.156628688176473,0.0015708181300618145,0.028261105219523113,0.0009570155489235501,0.012362781696250196,33,67,6,"{'tree__ccp_alpha': 0.012362781696250196, 'tree__max_depth': 33, 'tree__max_leaf_nodes': 67, 'tree__min_samples_split': 6}",0.907681660899654,0.9154325259515571,0.9114186851211072,0.911510957324106,0.0031649500135903235,121,False
103,0.1493829091389974,0.00010457390274233529,0.027804772059122723,0.00034614137413785585,0,34,42,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 42, 'tree__max_depth': 34, 'tree__ccp_alpha': 0}",0.9587543252595155,0.9584775086505191,0.9561245674740484,0.9577854671280276,0.0011798580717457573,121,True
176,0.1040492057800293,0.0011362418326258583,0.027361154556274414,0.0004932045846783003,0.0009775083069432516,12,56,9,"{'tree__ccp_alpha': 0.0009775083069432516, 'tree__max_depth': 12, 'tree__max_leaf_nodes': 56, 'tree__min_samples_split': 9}",0.9089273356401384,0.9101730103806228,0.9107266435986159,0.9099423298731256,0.0007524570440738158,122,False
84,0.0978845755259196,0.0016151413358246448,0.027953386306762695,0.0003483322366692655,0.0036135080442670324,95,13,4,"{'tree__ccp_alpha': 0.0036135080442670324, 'tree__max_depth': 95, 'tree__max_leaf_nodes': 13, 'tree__min_samples_split': 4}",0.907681660899654,0.9087889273356401,0.9114186851211072,0.9092964244521338,0.001567269919396818,123,False
246,0.17527357737223306,0.003299472527270051,0.028293927510579426,0.00018699529872191149,0.017349935732876104,99,54,9,"{'tree__ccp_alpha': 0.017349935732876104, 'tree__max_depth': 99, 'tree__max_leaf_nodes': 54, 'tree__min_samples_split': 9}",0.907681660899654,0.9087889273356401,0.9114186851211072,0.9092964244521338,0.001567269919396818,123,False
152,0.15523783365885416,0.009190401958208085,0.029375076293945312,0.0015304315099026998,0,26,70,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 70, 'tree__max_depth': 26, 'tree__ccp_alpha': 0}",0.9583391003460208,0.9593079584775086,0.9555709342560553,0.9577393310265282,0.001583483488048954,123,True
110,0.09532944361368816,0.0003241838322167511,0.027789195378621418,0.00023731623229410388,0.00019759725245045736,90,13,10,"{'tree__ccp_alpha': 0.00019759725245045736, 'tree__max_depth': 90, 'tree__max_leaf_nodes': 13, 'tree__min_samples_split': 10}",0.907681660899654,0.9087889273356401,0.9114186851211072,0.9092964244521338,0.001567269919396818,123,False
164,0.09589497248331706,0.0013594654605350138,0.027604420979817707,0.00031422045157349624,1.069341177346938e-05,70,13,10,"{'tree__ccp_alpha': 1.069341177346938e-05, 'tree__max_depth': 70, 'tree__max_leaf_nodes': 13, 'tree__min_samples_split': 10}",0.907681660899654,0.9087889273356401,0.9114186851211072,0.9092964244521338,0.001567269919396818,123,False
231,0.13925719261169434,0.0006583966366398988,0.02800265947977702,0.0003323004984334784,0,28,49,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 49, 'tree__max_depth': 28, 'tree__ccp_alpha': 0}",0.9590311418685121,0.9587543252595155,0.9554325259515571,0.9577393310265282,0.0016350676029221747,123,True
242,0.17183717091878256,0.0008332797291080983,0.028031349182128906,0.00031658737607584994,0.013930011318441671,38,91,9,"{'tree__ccp_alpha': 0.013930011318441671, 'tree__max_depth': 38, 'tree__max_leaf_nodes': 91, 'tree__min_samples_split': 9}",0.907681660899654,0.9087889273356401,0.9114186851211072,0.9092964244521338,0.001567269919396818,123,False
56,0.22080159187316895,0.0056516260092748585,0.03172008196512858,0.0012530835112870805,0.013944199246030202,54,87,9,"{'tree__ccp_alpha': 0.013944199246030202, 'tree__max_depth': 54, 'tree__max_leaf_nodes': 87, 'tree__min_samples_split': 9}",0.907681660899654,0.9087889273356401,0.9114186851211072,0.9092964244521338,0.001567269919396818,123,False
201,0.1484374205271403,0.0018898280952719506,0.028658628463745117,0.0006002597982647915,0,26,89,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 89, 'tree__max_depth': 26, 'tree__ccp_alpha': 0}",0.9580622837370242,0.9591695501730104,0.9558477508650519,0.9576931949250288,0.0013810038797781614,125,True
221,0.15567874908447266,0.0028711555251760986,0.02828836441040039,0.0001901714626775303,0,60,41,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 41, 'tree__max_depth': 60, 'tree__ccp_alpha': 0}",0.9583391003460208,0.9590311418685121,0.9555709342560553,0.9576470588235294,0.0014949805532659653,126,True
167,0.15166099866231283,0.0016877311364318548,0.027641932169596355,0.0003458782480463691,0,99,41,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 41, 'tree__max_depth': 99, 'tree__ccp_alpha': 0}",0.9583391003460208,0.9590311418685121,0.9555709342560553,0.9576470588235294,0.0014949805532659653,126,True
40,0.15110580126444498,0.00269456926166056,0.028540770212809246,0.0007960279571461201,0,26,91,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 91, 'tree__max_depth': 26, 'tree__ccp_alpha': 0}",0.9580622837370242,0.9591695501730104,0.9557093425605536,0.9576470588235294,0.0014428139119826583,126,True
37,0.23605052630106607,0.009089730432271573,0.02965243657430013,0.0027430892294561518,0.018121240650937957,90,80,2,"{'tree__ccp_alpha': 0.018121240650937957, 'tree__max_depth': 90, 'tree__max_leaf_nodes': 80, 'tree__min_samples_split': 2}",0.907681660899654,0.8961937716262975,0.9114186851211072,0.9050980392156863,0.006478468105219049,129,False
12,0.15235304832458496,0.0014313435253987005,0.028075536092122395,0.000616860616960506,0,48,40,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 40, 'tree__max_depth': 48, 'tree__ccp_alpha': 0}",0.9573702422145328,0.9584775086505191,0.9550173010380623,0.956955017301038,0.0014428139119826583,129,True
154,0.14771032333374023,0.003222329903925507,0.02873508135477702,0.0012328960506793058,0.017541224201655884,64,35,2,"{'tree__ccp_alpha': 0.017541224201655884, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 35, 'tree__min_samples_split': 2}",0.907681660899654,0.8961937716262975,0.9114186851211072,0.9050980392156863,0.006478468105219049,129,False
200,0.14049029350280762,0.0004072630409456231,0.027846733729044598,0.00033208198259973044,0,30,40,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 40, 'tree__max_depth': 30, 'tree__ccp_alpha': 0}",0.9580622837370242,0.9580622837370242,0.9544636678200692,0.9568627450980393,0.001696403811843143,130,True
139,0.12412317593892415,0.0015783263637312189,0.027574777603149414,0.00022625106640021967,0.018158624968053018,18,71,7,"{'tree__ccp_alpha': 0.018158624968053018, 'tree__max_depth': 18, 'tree__max_leaf_nodes': 71, 'tree__min_samples_split': 7}",0.8959169550173011,0.8961937716262975,0.9114186851211072,0.9011764705882354,0.00724322100365964,131,False
55,0.14154481887817383,0.0022905805132412142,0.02831427256266276,0.0009671218862642268,0,26,57,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 57, 'tree__max_depth': 26, 'tree__ccp_alpha': 0}",0.9572318339100346,0.9577854671280277,0.9547404844290658,0.9565859284890427,0.0013243552566927102,131,True
18,0.17883690198262533,0.0014887696901291904,0.0276791254679362,0.001119455440840016,0.019189582545483055,47,54,2,"{'tree__ccp_alpha': 0.019189582545483055, 'tree__max_depth': 47, 'tree__max_leaf_nodes': 54, 'tree__min_samples_split': 2}",0.8959169550173011,0.8961937716262975,0.9010380622837371,0.8977162629757786,0.002351583840807338,132,False
52,0.1398151715596517,0.0010013289359068706,0.027355035146077473,0.0002345151311240763,0,28,42,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 42, 'tree__max_depth': 28, 'tree__ccp_alpha': 0}",0.9572318339100346,0.9573702422145328,0.9544636678200692,0.9563552479815455,0.0013387421571900242,132,True
41,0.1522350311279297,0.0003405470367222914,0.028061707814534504,9.290910955133983e-05,0,47,39,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 39, 'tree__max_depth': 47, 'tree__ccp_alpha': 0}",0.9568166089965398,0.9576470588235294,0.9541868512110727,0.9562168396770473,0.0014749127901402944,133,True
213,0.09504564603169759,0.0009074658448929104,0.028427759806315105,0.0019068315354722777,9.522911026622428e-05,10,29,4,"{'tree__ccp_alpha': 9.522911026622428e-05, 'tree__max_depth': 10, 'tree__max_leaf_nodes': 29, 'tree__min_samples_split': 4}",0.8863667820069204,0.8871972318339101,0.8889965397923876,0.8875201845444062,0.001097612664670853,133,False
151,0.15854875246683756,0.004858369763340115,0.030664761861165363,0.0004477487514865346,0,32,39,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 39, 'tree__max_depth': 32, 'tree__ccp_alpha': 0}",0.9570934256055363,0.956955017301038,0.9546020761245675,0.9562168396770473,0.0011432075380266463,133,True
9,0.15995208422342935,0.0032245148254355658,0.028780778249104817,0.0016023867320234509,0,61,39,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 39, 'tree__max_depth': 61, 'tree__ccp_alpha': 0}",0.9568166089965398,0.9576470588235294,0.9541868512110727,0.9562168396770473,0.0014749127901402944,133,True
49,0.10602585474650066,0.005583649688773468,0.02860403060913086,0.0005079341316239394,0.0006147337178825449,10,75,3,"{'tree__ccp_alpha': 0.0006147337178825449, 'tree__max_depth': 10, 'tree__max_leaf_nodes': 75, 'tree__min_samples_split': 3}",0.8856747404844291,0.8863667820069204,0.8878892733564013,0.886643598615917,0.0009250259587433848,134,False
82,0.09907015164693196,0.002597337562027188,0.028297901153564453,0.0011537432656839085,0.001216447150040815,10,37,2,"{'tree__ccp_alpha': 0.001216447150040815, 'tree__max_depth': 10, 'tree__max_leaf_nodes': 37, 'tree__min_samples_split': 2}",0.8833217993079585,0.8845674740484429,0.8863667820069204,0.8847520184544405,0.001249939301881797,135,False
95,0.09121425946553548,0.0015089729460573925,0.027663787206013996,0.0003936146249499652,2.4387198400834967e-06,24,11,7,"{'tree__ccp_alpha': 2.4387198400834967e-06, 'tree__max_depth': 24, 'tree__max_leaf_nodes': 11, 'tree__min_samples_split': 7}",0.8824913494809689,0.8831833910034602,0.8870588235294118,0.884244521337947,0.0020099673274087265,136,False
84,0.15117518107096353,0.001253846025094239,0.028948068618774414,0.0009390522451165809,0,67,38,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 38, 'tree__max_depth': 67, 'tree__ccp_alpha': 0}",0.9559861591695502,0.9573702422145328,0.9533564013840831,0.9555709342560554,0.00166473988951958,136,True
111,0.1481479008992513,0.0004952273694970453,0.028529802958170574,0.00023089772269626932,0,55,38,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 38, 'tree__max_depth': 55, 'tree__ccp_alpha': 0}",0.9559861591695502,0.9573702422145328,0.9533564013840831,0.9555709342560554,0.00166473988951958,136,True
119,0.11670398712158203,0.0007737871464720819,0.027407089869181316,0.0005999466238455209,0.02080218937610928,32,21,7,"{'tree__ccp_alpha': 0.02080218937610928, 'tree__max_depth': 32, 'tree__max_leaf_nodes': 21, 'tree__min_samples_split': 7}",0.8824913494809689,0.8961937716262975,0.8715570934256055,0.8834140715109573,0.010079022444317475,137,False
