,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__ccp_alpha,param_tree__max_depth,param_tree__max_leaf_nodes,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,tree__max_depth,tree__min_samples_split,tree__max_leaf_nodes,tree__ccp_alpha
916,0.16734981536865234,0.008361977641332483,0.0319819450378418,0.0010349580166104644,0.0002287668786589606,85,53,5,"{'tree__ccp_alpha': 0.0002287668786589606, 'tree__max_depth': 85, 'tree__max_leaf_nodes': 53, 'tree__min_samples_split': 5}",0.9613840830449827,0.9676124567474048,0.9622145328719723,0.9637370242214532,0.0027612370025273227,224,85,5,53,0.0002287668786589606
27,0.17065842946370444,0.003926506047841405,0.027959108352661133,0.006359367225200554,0,77,53,8,"{'tree__ccp_alpha': 0, 'tree__max_depth': 77, 'tree__max_leaf_nodes': 53, 'tree__min_samples_split': 8}",0.9612456747404844,0.9676124567474048,0.9622145328719723,0.9636908881199538,0.0028010351532476133,228,77,8,53,0.0
96,0.16382964452107748,0.00652215027636023,0.026041348775227863,0.00736563944220497,0,44,53,5,"{'tree__ccp_alpha': 0, 'tree__max_depth': 44, 'tree__max_leaf_nodes': 53, 'tree__min_samples_split': 5}",0.9612456747404844,0.9676124567474048,0.9622145328719723,0.9636908881199538,0.0028010351532476133,228,44,5,53,0.0
632,0.1608264446258545,0.005965473714997499,0.031288703282674156,0.0027917699463957998,9.190918121650663e-06,35,96,9,"{'tree__ccp_alpha': 9.190918121650663e-06, 'tree__max_depth': 35, 'tree__max_leaf_nodes': 96, 'tree__min_samples_split': 9}",0.9612456747404844,0.9670588235294117,0.9626297577854671,0.9636447520184545,0.0024793594173092397,230,35,9,96,9.190918121650663e-06
846,0.1573339303334554,0.002623598606285708,0.030641953150431316,0.001430087507964511,0,35,93,10,"{'tree__ccp_alpha': 0, 'tree__max_depth': 35, 'tree__max_leaf_nodes': 93, 'tree__min_samples_split': 10}",0.9613840830449827,0.9673356401384083,0.9622145328719723,0.9636447520184545,0.0026317805207754083,230,35,10,93,0.0
418,0.15616019566853842,0.001058487869179347,0.030921459197998047,0.008224294630969315,1.7081546459965786e-06,39,52,4,"{'tree__ccp_alpha': 1.7081546459965786e-06, 'tree__max_depth': 39, 'tree__max_leaf_nodes': 52, 'tree__min_samples_split': 4}",0.9619377162629758,0.9667820069204153,0.9616608996539793,0.9634602076124569,0.002351583840807338,232,39,4,52,1.7081546459965786e-06
310,0.16640591621398926,0.0040570487407365526,0.031159003575642902,0.002344664442573789,0,50,52,3,"{'tree__ccp_alpha': 0, 'tree__max_depth': 50, 'tree__max_leaf_nodes': 52, 'tree__min_samples_split': 3}",0.9608304498269896,0.966643598615917,0.9613840830449827,0.9629527104959631,0.0026196206812601546,233,50,3,52,0.0
595,0.1613601048787435,0.002718560703886373,0.03354668617248535,0.0031626547290416894,0,54,52,6,"{'tree__ccp_alpha': 0, 'tree__max_depth': 54, 'tree__max_leaf_nodes': 52, 'tree__min_samples_split': 6}",0.9606920415224913,0.966643598615917,0.9613840830449827,0.9629065743944637,0.0026575355615067638,234,54,6,52,0.0
934,0.15111231803894043,0.004291414184122126,0.031249841054280598,2.9736021254650284e-07,0,35,66,6,"{'tree__ccp_alpha': 0, 'tree__max_depth': 35, 'tree__max_leaf_nodes': 66, 'tree__min_samples_split': 6}",0.9611072664359862,0.9662283737024221,0.9612456747404844,0.9628604382929642,0.0023821602110127684,235,35,6,66,0.0
545,0.15716997782389322,0.003933563748910137,0.030547459920247395,0.003179511711506753,0,35,64,5,"{'tree__ccp_alpha': 0, 'tree__max_depth': 35, 'tree__max_leaf_nodes': 64, 'tree__min_samples_split': 5}",0.9612456747404844,0.9662283737024221,0.9609688581314879,0.9628143021914649,0.0024167567896117514,236,35,5,64,0.0
0,0.15804441769917807,0.004672656363944326,0.029108444849650066,0.003851758623443688,0,34,75,6,"{'tree__ccp_alpha': 0, 'tree__max_depth': 34, 'tree__max_leaf_nodes': 75, 'tree__min_samples_split': 6}",0.9606920415224913,0.9662283737024221,0.9612456747404844,0.9627220299884659,0.0024896401500774145,237,34,6,75,0.0
494,0.1557778517405192,0.0011409257705722496,0.02733635902404785,0.005535567084276552,0,35,61,2,"{'tree__ccp_alpha': 0, 'tree__max_depth': 35, 'tree__max_leaf_nodes': 61, 'tree__min_samples_split': 2}",0.9611072664359862,0.9655363321799308,0.9613840830449827,0.9626758938869666,0.0020257899331119077,238,35,2,61,0.0
608,0.16238903999328613,0.005884072211112361,0.026192982991536457,0.008482692545906013,0,80,51,8,"{'tree__ccp_alpha': 0, 'tree__max_depth': 80, 'tree__max_leaf_nodes': 51, 'tree__min_samples_split': 8}",0.9604152249134948,0.966643598615917,0.9608304498269896,0.9626297577854671,0.0028432717763562827,239,80,8,51,0.0
148,0.15310104688008627,0.005238778772945385,0.03125675519307455,0.00029466866713748614,2.8708294895715395e-06,33,86,9,"{'tree__ccp_alpha': 2.8708294895715395e-06, 'tree__max_depth': 33, 'tree__max_leaf_nodes': 86, 'tree__min_samples_split': 9}",0.9602768166089966,0.9662283737024221,0.9611072664359862,0.9625374855824683,0.0026317805207753567,240,33,9,86,2.8708294895715395e-06
501,0.1661535104115804,0.008403863016945923,0.0319368044535319,0.0009706139013927494,0.0008599599174769463,48,52,10,"{'tree__ccp_alpha': 0.0008599599174769463, 'tree__max_depth': 48, 'tree__max_leaf_nodes': 52, 'tree__min_samples_split': 10}",0.9606920415224913,0.966643598615917,0.96,0.9624452133794694,0.002982119974383843,241,48,10,52,0.0008599599174769463
237,0.15203301111857095,0.005648767415817758,0.031798362731933594,0.0007748276874784956,1.3500969565624216e-06,33,71,9,"{'tree__ccp_alpha': 1.3500969565624216e-06, 'tree__max_depth': 33, 'tree__max_leaf_nodes': 71, 'tree__min_samples_split': 9}",0.9601384083044983,0.9660899653979239,0.9606920415224913,0.9623068050749711,0.00268462957803484,242,33,9,71,1.3500969565624216e-06
912,0.15277878443400064,0.008734675389277125,0.02488573392232259,0.006748677789030032,0,33,74,8,"{'tree__ccp_alpha': 0, 'tree__max_depth': 33, 'tree__max_leaf_nodes': 74, 'tree__min_samples_split': 8}",0.9602768166089966,0.9660899653979239,0.960553633217993,0.9623068050749711,0.0026774843143800766,242,33,8,74,0.0
982,0.15057452519734701,0.008756337076662533,0.032055934270222984,0.001532918248726564,1.5066292564254966e-06,34,64,4,"{'tree__ccp_alpha': 1.5066292564254966e-06, 'tree__max_depth': 34, 'tree__max_leaf_nodes': 64, 'tree__min_samples_split': 4}",0.9606920415224913,0.9652595155709343,0.960553633217993,0.962168396770473,0.0021864813123087215,244,34,4,64,1.5066292564254966e-06
715,0.15141677856445312,0.00618359281357675,0.029210011164347332,0.00012169508542650844,0,32,82,5,"{'tree__ccp_alpha': 0, 'tree__max_depth': 32, 'tree__max_leaf_nodes': 82, 'tree__min_samples_split': 5}",0.9598615916955018,0.9660899653979239,0.9604152249134948,0.9621222606689734,0.00281468033082715,245,32,5,82,0.0
401,0.15764284133911133,0.001050217865062129,0.031264543533325195,1.0182455303222e-05,0,47,50,10,"{'tree__ccp_alpha': 0, 'tree__max_depth': 47, 'tree__max_leaf_nodes': 50, 'tree__min_samples_split': 10}",0.9601384083044983,0.9660899653979239,0.96,0.9620761245674739,0.002838776482198904,246,47,10,50,0.0
698,0.16000946362813315,0.003017747469999492,0.020840247472127277,0.007375136541702896,0,76,50,10,"{'tree__ccp_alpha': 0, 'tree__max_depth': 76, 'tree__max_leaf_nodes': 50, 'tree__min_samples_split': 10}",0.9601384083044983,0.9660899653979239,0.96,0.9620761245674739,0.002838776482198904,246,76,10,50,0.0
350,0.16939798990885416,0.0035363284110662132,0.02544379234313965,0.006981208107373283,1.1706673175374507e-06,97,50,9,"{'tree__ccp_alpha': 1.1706673175374507e-06, 'tree__max_depth': 97, 'tree__max_leaf_nodes': 50, 'tree__min_samples_split': 9}",0.96,0.9660899653979239,0.96,0.9620299884659747,0.0028708372200423027,248,97,9,50,1.1706673175374507e-06
203,0.1643509864807129,0.0064645235550763935,0.02284582455952962,0.006466657262259775,0,56,50,8,"{'tree__ccp_alpha': 0, 'tree__max_depth': 56, 'tree__max_leaf_nodes': 50, 'tree__min_samples_split': 8}",0.96,0.9660899653979239,0.96,0.9620299884659747,0.0028708372200423027,248,56,8,50,0.0
837,0.16273832321166992,0.009316456577406826,0.03061811129252116,0.002177151334296204,4.630091567866664e-06,88,50,8,"{'tree__ccp_alpha': 4.630091567866664e-06, 'tree__max_depth': 88, 'tree__max_leaf_nodes': 50, 'tree__min_samples_split': 8}",0.96,0.9660899653979239,0.96,0.9620299884659747,0.0028708372200423027,248,88,8,50,4.630091567866664e-06
356,0.16013781229654947,0.005513416715841635,0.015631834665934246,9.665677258498364e-06,2.2596393303675122e-05,32,94,6,"{'tree__ccp_alpha': 2.2596393303675122e-05, 'tree__max_depth': 32, 'tree__max_leaf_nodes': 94, 'tree__min_samples_split': 6}",0.96,0.9658131487889273,0.9602768166089966,0.9620299884659745,0.0026774843143800523,251,32,6,94,2.2596393303675122e-05
668,0.15147765477498373,0.008511737633678641,0.029985348383585613,0.0011289239194865065,0,34,62,7,"{'tree__ccp_alpha': 0, 'tree__max_depth': 34, 'tree__max_leaf_nodes': 62, 'tree__min_samples_split': 7}",0.9606920415224913,0.9648442906574395,0.9602768166089966,0.9619377162629759,0.0020622372907614507,252,34,7,62,0.0
240,0.1573178768157959,0.0015655667479796951,0.026691913604736328,0.007848084626382375,0,32,90,10,"{'tree__ccp_alpha': 0, 'tree__max_depth': 32, 'tree__max_leaf_nodes': 90, 'tree__min_samples_split': 10}",0.9597231833910035,0.9659515570934256,0.9598615916955018,0.961845444059977,0.0029040101465939833,253,32,10,90,0.0
320,0.15200304985046387,0.0029537602487211007,0.02665257453918457,0.005658166345825533,5.717397300012572e-05,32,72,7,"{'tree__ccp_alpha': 5.717397300012572e-05, 'tree__max_depth': 32, 'tree__max_leaf_nodes': 72, 'tree__min_samples_split': 7}",0.9595847750865052,0.9655363321799308,0.9595847750865052,0.9615686274509804,0.002805590919586785,254,32,7,72,5.717397300012572e-05
509,0.15834283828735352,0.009694962094509782,0.025904734929402668,0.00755867200774175,0,59,49,7,"{'tree__ccp_alpha': 0, 'tree__max_depth': 59, 'tree__max_leaf_nodes': 49, 'tree__min_samples_split': 7}",0.9594463667820069,0.965674740484429,0.9595847750865052,0.9615686274509804,0.0029040101465939833,254,59,7,49,0.0
754,0.15111279487609863,0.007199016889601723,0.029825607935587566,0.0020430544326160848,0,33,60,10,"{'tree__ccp_alpha': 0, 'tree__max_depth': 33, 'tree__max_leaf_nodes': 60, 'tree__min_samples_split': 10}",0.9604152249134948,0.9647058823529412,0.9595847750865052,0.9615686274509804,0.002244131304639503,254,33,10,60,0.0
294,0.15726137161254883,0.0026626159943269703,0.028591076532999676,0.009680297937769464,0,84,49,6,"{'tree__ccp_alpha': 0, 'tree__max_depth': 84, 'tree__max_leaf_nodes': 49, 'tree__min_samples_split': 6}",0.9593079584775086,0.965674740484429,0.9595847750865052,0.961522491349481,0.002938257592265859,257,84,6,49,0.0
708,0.15684024492899576,0.0013451584449704556,0.0319512685139974,0.0014922670649997862,2.9990779692236867e-05,92,49,4,"{'tree__ccp_alpha': 2.9990779692236867e-05, 'tree__max_depth': 92, 'tree__max_leaf_nodes': 49, 'tree__min_samples_split': 4}",0.9593079584775086,0.965674740484429,0.9595847750865052,0.961522491349481,0.002938257592265859,257,92,4,49,2.9990779692236867e-05
543,0.15806825955708823,0.004155155295325441,0.02747972806294759,0.007531928699575599,0,31,100,2,"{'tree__ccp_alpha': 0, 'tree__max_depth': 31, 'tree__max_leaf_nodes': 100, 'tree__min_samples_split': 2}",0.9594463667820069,0.9649826989619377,0.9601384083044983,0.961522491349481,0.002462993829764994,257,31,2,100,0.0
188,0.15628600120544434,0.0009579372694474447,0.032059828440348305,0.0016970964756771283,0,58,49,9,"{'tree__ccp_alpha': 0, 'tree__max_depth': 58, 'tree__max_leaf_nodes': 49, 'tree__min_samples_split': 9}",0.9593079584775086,0.965674740484429,0.9595847750865052,0.961522491349481,0.002938257592265859,257,58,9,49,0.0
885,0.15320356686909994,0.00701541573226789,0.03128465016682943,4.9171419598269074e-05,1.5350871143754976e-05,33,57,8,"{'tree__ccp_alpha': 1.5350871143754976e-05, 'tree__max_depth': 33, 'tree__max_leaf_nodes': 57, 'tree__min_samples_split': 8}",0.96,0.9642906574394464,0.9598615916955018,0.9613840830449828,0.0020560350592994147,261,33,8,57,1.5350871143754976e-05
467,0.14891799290974936,0.007567746115129969,0.030610402425130207,0.0009048647396298876,0,32,74,8,"{'tree__ccp_alpha': 0, 'tree__max_depth': 32, 'tree__max_leaf_nodes': 74, 'tree__min_samples_split': 8}",0.9593079584775086,0.9653979238754326,0.9594463667820069,0.9613840830449827,0.002838776482198904,262,32,8,74,0.0
419,0.1533843676249186,0.006195993368391302,0.02617033322652181,0.007259560931604345,0,31,91,6,"{'tree__ccp_alpha': 0, 'tree__max_depth': 31, 'tree__max_leaf_nodes': 91, 'tree__min_samples_split': 6}",0.9593079584775086,0.9649826989619377,0.9597231833910035,0.9613379469434832,0.0025827976936153756,263,31,6,91,0.0
900,0.1713252862294515,0.001457478369899533,0.031485557556152344,0.00019350259080068593,0.0009505770239991427,95,58,8,"{'tree__ccp_alpha': 0.0009505770239991427, 'tree__max_depth': 95, 'tree__max_leaf_nodes': 58, 'tree__min_samples_split': 8}",0.9601384083044983,0.965674740484429,0.957923875432526,0.9612456747404844,0.003259704125980259,264,95,8,58,0.0009505770239991427
867,0.15177607536315918,0.012150413116733842,0.02453915278116862,0.006565869935225907,0,34,54,5,"{'tree__ccp_alpha': 0, 'tree__max_depth': 34, 'tree__max_leaf_nodes': 54, 'tree__min_samples_split': 5}",0.96,0.9640138408304498,0.9597231833910035,0.9612456747404844,0.0019606486146136843,264,34,5,54,0.0
559,0.20451696713765463,0.0010520838990029143,0.020833253860473633,0.007365751833800989,0.0009483042685063694,94,74,6,"{'tree__ccp_alpha': 0.0009483042685063694, 'tree__max_depth': 94, 'tree__max_leaf_nodes': 74, 'tree__min_samples_split': 6}",0.9601384083044983,0.965674740484429,0.957923875432526,0.9612456747404844,0.003259704125980259,264,94,6,74,0.0009483042685063694
234,0.1532305876413981,0.00791070656559109,0.020976702372233074,0.007266440263038934,0,32,62,10,"{'tree__ccp_alpha': 0, 'tree__max_depth': 32, 'tree__max_leaf_nodes': 62, 'tree__min_samples_split': 10}",0.9597231833910035,0.9645674740484429,0.9588927335640138,0.9610611303344868,0.002502431671939207,267,32,10,62,0.0
243,0.14721369743347168,0.006604629291709712,0.027736822764078777,0.008784318980008794,8.908685634503166e-06,34,52,8,"{'tree__ccp_alpha': 8.908685634503166e-06, 'tree__max_depth': 34, 'tree__max_leaf_nodes': 52, 'tree__min_samples_split': 8}",0.9597231833910035,0.9642906574394464,0.9588927335640138,0.9609688581314879,0.0023732080552916826,268,34,8,52,8.908685634503166e-06
266,0.15293208758036295,0.00368055194682921,0.031250556310017906,9.602742174144247e-07,0.00010161474423074584,30,100,6,"{'tree__ccp_alpha': 0.00010161474423074584, 'tree__max_depth': 30, 'tree__max_leaf_nodes': 100, 'tree__min_samples_split': 6}",0.9587543252595155,0.9645674740484429,0.9595847750865052,0.9609688581314879,0.002567091625050718,268,30,6,100,0.00010161474423074584
558,0.15986347198486328,0.003752487767682075,0.02467799186706543,0.006615670343831914,0.0005222740074270676,67,48,8,"{'tree__ccp_alpha': 0.0005222740074270676, 'tree__max_depth': 67, 'tree__max_leaf_nodes': 48, 'tree__min_samples_split': 8}",0.9591695501730104,0.9641522491349481,0.9590311418685121,0.9607843137254902,0.0023821602110127957,270,67,8,48,0.0005222740074270676
397,0.15290244420369467,0.0070887445054992814,0.02040751775105794,0.006749176608255596,0.00017804402717756145,30,75,10,"{'tree__ccp_alpha': 0.00017804402717756145, 'tree__max_depth': 30, 'tree__max_leaf_nodes': 75, 'tree__min_samples_split': 10}",0.9586159169550174,0.9647058823529412,0.9590311418685121,0.9607843137254902,0.0027781442615593148,270,30,10,75,0.00017804402717756145
282,0.1441489060719808,0.007137590050197121,0.02952718734741211,0.0024362564332680754,5.341117616367402e-06,31,67,10,"{'tree__ccp_alpha': 5.341117616367402e-06, 'tree__max_depth': 31, 'tree__max_leaf_nodes': 67, 'tree__min_samples_split': 10}",0.9588927335640138,0.9642906574394464,0.9591695501730104,0.9607843137254902,0.002481933592860505,270,31,10,67,5.341117616367402e-06
703,0.1578383445739746,0.010033827783322671,0.031063954035441082,0.001075806791607717,1.2373001398047139e-06,66,48,3,"{'tree__ccp_alpha': 1.2373001398047139e-06, 'tree__max_depth': 66, 'tree__max_leaf_nodes': 48, 'tree__min_samples_split': 3}",0.9591695501730104,0.9641522491349481,0.9590311418685121,0.9607843137254902,0.0023821602110127957,270,66,3,48,1.2373001398047139e-06
633,0.1575037638346354,0.005466258670219208,0.030167182286580402,0.0015960131266723595,1.745900514553513e-05,79,48,6,"{'tree__ccp_alpha': 1.745900514553513e-05, 'tree__max_depth': 79, 'tree__max_leaf_nodes': 48, 'tree__min_samples_split': 6}",0.9591695501730104,0.9641522491349481,0.9590311418685121,0.9607843137254902,0.0023821602110127957,270,79,6,48,1.745900514553513e-05
381,0.17051108678181967,0.00849761091156937,0.029238224029541016,0.0009884457236737161,0,72,48,8,"{'tree__ccp_alpha': 0, 'tree__max_depth': 72, 'tree__max_leaf_nodes': 48, 'tree__min_samples_split': 8}",0.9590311418685121,0.9641522491349481,0.9590311418685121,0.9607381776239907,0.002414113116853732,275,72,8,48,0.0
845,0.15974116325378418,0.005365831856382582,0.02979135513305664,0.0020914952467424243,0,77,48,8,"{'tree__ccp_alpha': 0, 'tree__max_depth': 77, 'tree__max_leaf_nodes': 48, 'tree__min_samples_split': 8}",0.9590311418685121,0.9641522491349481,0.9590311418685121,0.9607381776239907,0.002414113116853732,275,77,8,48,0.0
907,0.16959810256958008,0.00405234929858204,0.015632073084513348,9.665677258498364e-06,0,80,48,7,"{'tree__ccp_alpha': 0, 'tree__max_depth': 80, 'tree__max_leaf_nodes': 48, 'tree__min_samples_split': 7}",0.9590311418685121,0.9641522491349481,0.9590311418685121,0.9607381776239907,0.002414113116853732,275,80,7,48,0.0
830,0.1608273983001709,0.009403071811648107,0.02479688326517741,0.006662278130636356,0,42,48,8,"{'tree__ccp_alpha': 0, 'tree__max_depth': 42, 'tree__max_leaf_nodes': 48, 'tree__min_samples_split': 8}",0.9590311418685121,0.9641522491349481,0.9590311418685121,0.9607381776239907,0.002414113116853732,275,42,8,48,0.0
723,0.1616964340209961,0.00721665795802044,0.025742212931315105,0.007163585440414452,0,89,48,2,"{'tree__ccp_alpha': 0, 'tree__max_depth': 89, 'tree__max_leaf_nodes': 48, 'tree__min_samples_split': 2}",0.9590311418685121,0.9641522491349481,0.9590311418685121,0.9607381776239907,0.002414113116853732,275,89,2,48,0.0
261,0.15152970949808756,0.0073995431661828615,0.026104450225830078,0.00741014808082221,0,35,48,8,"{'tree__ccp_alpha': 0, 'tree__max_depth': 35, 'tree__max_leaf_nodes': 48, 'tree__min_samples_split': 8}",0.9588927335640138,0.9641522491349481,0.9587543252595155,0.9605997693194924,0.002512618003080088,280,35,8,48,0.0
852,0.1533201535542806,0.005986332950212895,0.019502719243367512,0.006653159667400773,7.007018664530274e-06,31,63,7,"{'tree__ccp_alpha': 7.007018664530274e-06, 'tree__max_depth': 31, 'tree__max_leaf_nodes': 63, 'tree__min_samples_split': 7}",0.9587543252595155,0.9638754325259515,0.9588927335640138,0.9605074971164935,0.0023821602110127957,281,31,7,63,7.007018664530274e-06
858,0.15630396207173666,0.00035212007221687683,0.03154762585957845,0.00042107539576422687,7.713248140308357e-05,41,47,4,"{'tree__ccp_alpha': 7.713248140308357e-05, 'tree__max_depth': 41, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 4}",0.9586159169550174,0.9638754325259515,0.957923875432526,0.9601384083044984,0.0026575355615067117,282,41,4,47,7.713248140308357e-05
526,0.15140716234842935,0.007290109784137306,0.0322875181833903,0.005870197226121448,0,49,47,6,"{'tree__ccp_alpha': 0, 'tree__max_depth': 49, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 6}",0.9586159169550174,0.9638754325259515,0.957923875432526,0.9601384083044984,0.0026575355615067117,282,49,6,47,0.0
298,0.144288698832194,0.0023827771900085614,0.02108907699584961,0.006231208161086863,0.00018388584007004261,31,57,9,"{'tree__ccp_alpha': 0.00018388584007004261, 'tree__max_depth': 31, 'tree__max_leaf_nodes': 57, 'tree__min_samples_split': 9}",0.9588927335640138,0.9633217993079585,0.9582006920415225,0.9601384083044983,0.002268658058250384,284,31,9,57,0.00018388584007004261
629,0.1489562193552653,0.008485847947482479,0.02983744939168294,0.002445886591676223,1.2960601437168513e-06,36,47,4,"{'tree__ccp_alpha': 1.2960601437168513e-06, 'tree__max_depth': 36, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 4}",0.9582006920415225,0.9640138408304498,0.9580622837370242,0.9600922722029988,0.0027735434122609873,285,36,4,47,1.2960601437168513e-06
905,0.1527096430460612,0.004940872033417047,0.03489398956298828,0.003678079702959379,1.5708143443118337e-06,82,47,10,"{'tree__ccp_alpha': 1.5708143443118337e-06, 'tree__max_depth': 82, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 10}",0.9587543252595155,0.9633217993079585,0.957923875432526,0.96,0.00237320805529165,286,82,10,47,1.5708143443118337e-06
674,0.16109530131022134,0.004269872785726229,0.020735661188761394,0.0074358895671774485,1.2738173407595416e-05,98,47,8,"{'tree__ccp_alpha': 1.2738173407595416e-05, 'tree__max_depth': 98, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 8}",0.9587543252595155,0.9633217993079585,0.957923875432526,0.96,0.00237320805529165,286,98,8,47,1.2738173407595416e-05
440,0.17902827262878418,0.015207165090150304,0.030856847763061523,0.006525696391459274,0,79,47,3,"{'tree__ccp_alpha': 0, 'tree__max_depth': 79, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 3}",0.9587543252595155,0.9633217993079585,0.957923875432526,0.96,0.00237320805529165,286,79,3,47,0.0
993,0.15747952461242676,0.000951415028256544,0.027405818303426106,0.005436493905462409,0,47,47,10,"{'tree__ccp_alpha': 0, 'tree__max_depth': 47, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 10}",0.9587543252595155,0.9633217993079585,0.957923875432526,0.96,0.00237320805529165,286,47,10,47,0.0
859,0.15526302655537924,0.010300300590888722,0.024201631546020508,0.00772030969194086,0,79,47,9,"{'tree__ccp_alpha': 0, 'tree__max_depth': 79, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 9}",0.9586159169550174,0.9633217993079585,0.957923875432526,0.9599538638985007,0.0023981898811288372,290,79,9,47,0.0
588,0.1605968475341797,0.004231274074923443,0.029190778732299805,0.0032158764844551282,4.365713951565246e-06,52,47,2,"{'tree__ccp_alpha': 4.365713951565246e-06, 'tree__max_depth': 52, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 2}",0.9586159169550174,0.9633217993079585,0.957923875432526,0.9599538638985007,0.0023981898811288372,290,52,2,47,4.365713951565246e-06
851,0.14158256848653158,0.0026181800422617504,0.030554771423339844,0.000983538876115152,0,29,82,7,"{'tree__ccp_alpha': 0, 'tree__max_depth': 29, 'tree__max_leaf_nodes': 82, 'tree__min_samples_split': 7}",0.9568166089965398,0.9642906574394464,0.9583391003460208,0.9598154555940024,0.003224910194657714,292,29,7,82,0.0
826,0.1440296173095703,0.0028207385892208598,0.02321775754292806,0.005383326606817016,0,30,58,10,"{'tree__ccp_alpha': 0, 'tree__max_depth': 30, 'tree__max_leaf_nodes': 58, 'tree__min_samples_split': 10}",0.9584775086505191,0.9634602076124568,0.9575086505190311,0.9598154555940024,0.002607404133969062,292,30,10,58,0.0
576,0.1504521369934082,0.004967547177281998,0.02643720308939616,0.0076607264707788504,0,29,87,8,"{'tree__ccp_alpha': 0, 'tree__max_depth': 29, 'tree__max_leaf_nodes': 87, 'tree__min_samples_split': 8}",0.956955017301038,0.9640138408304498,0.9584775086505191,0.9598154555940024,0.0030330758779965146,292,29,8,87,0.0
205,0.1405793031056722,0.003677517019802836,0.02786080042521159,0.00639196127631436,0,30,56,3,"{'tree__ccp_alpha': 0, 'tree__max_depth': 30, 'tree__max_leaf_nodes': 56, 'tree__min_samples_split': 3}",0.9584775086505191,0.9627681660899654,0.9575086505190311,0.9595847750865052,0.002285483935686436,295,30,3,56,0.0
426,0.1401029427846273,0.0008458777216608954,0.030769904454549152,0.0008916443530821949,0,29,70,7,"{'tree__ccp_alpha': 0, 'tree__max_depth': 29, 'tree__max_leaf_nodes': 70, 'tree__min_samples_split': 7}",0.9566782006920416,0.9642906574394464,0.9577854671280277,0.9595847750865052,0.003358125099899033,295,29,7,70,0.0
909,0.15628592173258463,5.113965825872239e-05,0.02645985285441081,0.007677212812529089,0,59,46,4,"{'tree__ccp_alpha': 0, 'tree__max_depth': 59, 'tree__max_leaf_nodes': 46, 'tree__min_samples_split': 4}",0.9582006920415225,0.9630449826989619,0.9572318339100346,0.9594925028835063,0.0025429321853786377,297,59,4,46,0.0
785,0.15705792109171549,0.0009040055012948537,0.025033871332804363,0.006653188935626193,0.000124574000089643,78,46,3,"{'tree__ccp_alpha': 0.000124574000089643, 'tree__max_depth': 78, 'tree__max_leaf_nodes': 46, 'tree__min_samples_split': 3}",0.9582006920415225,0.9630449826989619,0.9572318339100346,0.9594925028835063,0.0025429321853786377,297,78,3,46,0.000124574000089643
445,0.15451415379842123,0.007858764218794452,0.029343366622924805,0.003376665635945845,0,85,46,2,"{'tree__ccp_alpha': 0, 'tree__max_depth': 85, 'tree__max_leaf_nodes': 46, 'tree__min_samples_split': 2}",0.9582006920415225,0.9630449826989619,0.9572318339100346,0.9594925028835063,0.0025429321853786377,297,85,2,46,0.0
681,0.15881991386413574,0.0047242247010871406,0.02286219596862793,0.006440633003042555,0,57,46,5,"{'tree__ccp_alpha': 0, 'tree__max_depth': 57, 'tree__max_leaf_nodes': 46, 'tree__min_samples_split': 5}",0.9580622837370242,0.9630449826989619,0.9572318339100346,0.9594463667820069,0.002567091625050686,300,57,5,46,0.0
476,0.15268596013387045,0.0028137903224533635,0.028210798899332683,0.004309375018068404,0,28,97,6,"{'tree__ccp_alpha': 0, 'tree__max_depth': 28, 'tree__max_leaf_nodes': 97, 'tree__min_samples_split': 6}",0.9570934256055363,0.9627681660899654,0.9583391003460208,0.9594002306805075,0.0024351821398655863,301,28,6,97,0.0
62,0.14773988723754883,0.008565777449926126,0.03072810173034668,0.0007534668639589669,0,36,46,5,"{'tree__ccp_alpha': 0, 'tree__max_depth': 36, 'tree__max_leaf_nodes': 46, 'tree__min_samples_split': 5}",0.9575086505190311,0.9631833910034602,0.9573702422145328,0.959354094579008,0.002708310979735031,302,36,5,46,0.0
454,0.14158320426940918,0.001270919720131452,0.031771341959635414,0.001019359749451738,0,28,77,9,"{'tree__ccp_alpha': 0, 'tree__max_depth': 28, 'tree__max_leaf_nodes': 77, 'tree__min_samples_split': 9}",0.9566782006920416,0.9629065743944637,0.9582006920415225,0.9592618223760092,0.0026511202580961754,303,28,9,77,0.0
127,0.14606110254923502,0.004689760359298818,0.02604850133260091,0.007356535753835124,0,28,74,5,"{'tree__ccp_alpha': 0, 'tree__max_depth': 28, 'tree__max_leaf_nodes': 74, 'tree__min_samples_split': 5}",0.9566782006920416,0.9630449826989619,0.9580622837370242,0.9592618223760092,0.0027341236244574616,303,28,5,74,0.0
