,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__ccp_alpha,param_tree__max_depth,param_tree__max_leaf_nodes,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_tree__pruning
382,0.13034327824910483,0.005071025748982019,0.02820595105489095,0.0022930869254930105,1.585808706862264e-05,21,80,7,"{'tree__ccp_alpha': 1.585808706862264e-05, 'tree__max_depth': 21, 'tree__max_leaf_nodes': 80, 'tree__min_samples_split': 7}",0.9462975778546713,0.9543252595155709,0.9492041522491349,0.9499423298731258,0.0033185938654402554,142,False
175,0.1669193903605143,0.006474549017113557,0.025623639424641926,0.005712808631187816,0,38,78,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 78, 'tree__max_depth': 38, 'tree__ccp_alpha': 0}",0.9680276816608997,0.9663667820069204,0.9647058823529412,0.9663667820069204,0.0013561188887381034,143,True
56,0.21975175539652506,0.004936098154032202,0.024538199106852215,0.006547065260788381,0.001895050633930663,93,84,7,"{'tree__ccp_alpha': 0.001895050633930663, 'tree__max_depth': 93, 'tree__max_leaf_nodes': 84, 'tree__min_samples_split': 7}",0.9475432525951557,0.9534948096885814,0.9486505190311418,0.9498961937716263,0.002584445411609884,143,False
478,0.2228260040283203,0.0046023725841913485,0.020839850107828777,0.007361092341339289,0.0018513532587228951,85,84,9,"{'tree__ccp_alpha': 0.0018513532587228951, 'tree__max_depth': 85, 'tree__max_leaf_nodes': 84, 'tree__min_samples_split': 9}",0.9475432525951557,0.9534948096885814,0.9486505190311418,0.9498961937716263,0.002584445411609884,143,False
255,0.1636644204457601,0.006404154005774911,0.03125333786010742,1.1841189404925775e-06,0,38,71,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 71, 'tree__max_depth': 38, 'tree__ccp_alpha': 0}",0.9678892733564014,0.9658131487889273,0.9652595155709343,0.9663206459054209,0.0011319810054334866,144,True
256,0.15845394134521484,0.0031197097282947713,0.03125119209289551,5.150429962800233e-07,0,38,60,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 60, 'tree__max_depth': 38, 'tree__ccp_alpha': 0}",0.9677508650519031,0.965121107266436,0.9648442906574395,0.9659054209919263,0.0013098103406300624,145,True
119,0.14134637514750162,0.002049306287138493,0.025291283925374348,0.008485364425524118,0.001985888750755946,49,33,8,"{'tree__ccp_alpha': 0.001985888750755946, 'tree__max_depth': 49, 'tree__max_leaf_nodes': 33, 'tree__min_samples_split': 8}",0.9474048442906574,0.9534948096885814,0.9486505190311418,0.9498500576701269,0.0026269233394208887,145,False
78,0.13582793871561685,0.007274212739362265,0.019515117009480793,0.004084659213713673,0.00018562110051007028,21,70,8,"{'tree__ccp_alpha': 0.00018562110051007028, 'tree__max_depth': 21, 'tree__max_leaf_nodes': 70, 'tree__min_samples_split': 8}",0.9460207612456747,0.9543252595155709,0.9487889273356401,0.9497116493656286,0.0034525096994453934,146,False
91,0.17160852750142416,0.006822341566538406,0.02234808603922526,0.007847481904677855,0,69,55,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 55, 'tree__max_depth': 69, 'tree__ccp_alpha': 0}",0.96719723183391,0.9644290657439446,0.9655363321799308,0.9657208765859284,0.0011376081205017859,146,True
77,0.12918361028035483,0.004746692316098918,0.0265195369720459,0.007352007953759098,0.00025513191950655864,30,29,7,"{'tree__ccp_alpha': 0.00025513191950655864, 'tree__max_depth': 30, 'tree__max_leaf_nodes': 29, 'tree__min_samples_split': 7}",0.9474048442906574,0.9534948096885814,0.9468512110726643,0.9492502883506343,0.0030098281762953177,147,False
286,0.12392457326253255,0.0015902997048968142,0.03006092707316081,0.0016959531684830709,2.0666090366193467e-06,64,29,5,"{'tree__ccp_alpha': 2.0666090366193467e-06, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 29, 'tree__min_samples_split': 5}",0.9474048442906574,0.9534948096885814,0.9468512110726643,0.9492502883506343,0.0030098281762953177,147,False
149,0.12479154268900554,0.0007223424926993533,0.03250567118326823,0.0008460490656211478,9.868855454132152e-06,50,29,10,"{'tree__ccp_alpha': 9.868855454132152e-06, 'tree__max_depth': 50, 'tree__max_leaf_nodes': 29, 'tree__min_samples_split': 10}",0.9474048442906574,0.9534948096885814,0.9468512110726643,0.9492502883506343,0.0030098281762953177,147,False
379,0.1728379726409912,0.00020984094901126636,0.020840009053548176,0.007361148427061249,0,37,95,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 95, 'tree__max_depth': 37, 'tree__ccp_alpha': 0}",0.966643598615917,0.9659515570934256,0.9644290657439446,0.9656747404844291,0.0009250259587434346,147,True
34,0.1691282590230306,0.0038952773524753297,0.02083722750345866,0.007362773960261346,0,40,53,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 53, 'tree__max_depth': 40, 'tree__ccp_alpha': 0}",0.9663667820069204,0.9645674740484429,0.9644290657439446,0.965121107266436,0.0008826355926047962,148,True
429,0.17147262891133627,0.0029312394118234148,0.025475502014160156,0.0069841614718781815,0,43,54,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 54, 'tree__max_depth': 43, 'tree__ccp_alpha': 0}",0.9673356401384083,0.9638754325259515,0.9630449826989619,0.9647520184544406,0.0018580881721432666,149,True
210,0.16925644874572754,0.006020210343142878,0.03162741661071777,0.000533747689541962,0,82,54,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 54, 'tree__max_depth': 82, 'tree__ccp_alpha': 0}",0.9667820069204153,0.9640138408304498,0.9630449826989619,0.9646136101499424,0.0015834834880489907,150,True
300,0.1743601163228353,0.003023960411729417,0.02492554982503255,0.006716227391271296,0,49,54,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 54, 'tree__max_depth': 49, 'tree__ccp_alpha': 0}",0.9667820069204153,0.9640138408304498,0.9630449826989619,0.9646136101499424,0.0015834834880489907,150,True
480,0.1253363291422526,0.001020643665517484,0.020839452743530273,0.007360530607681797,0.0005169001182353656,21,43,3,"{'tree__ccp_alpha': 0.0005169001182353656, 'tree__max_depth': 21, 'tree__max_leaf_nodes': 43, 'tree__min_samples_split': 3}",0.9456055363321799,0.9526643598615917,0.9489273356401384,0.9490657439446366,0.0028834140700345623,150,False
354,0.18149765332539877,0.0068767146923790394,0.02640390396118164,0.007632060154023026,0.0020465879339380444,94,64,9,"{'tree__ccp_alpha': 0.0020465879339380444, 'tree__max_depth': 94, 'tree__max_leaf_nodes': 64, 'tree__min_samples_split': 9}",0.946159169550173,0.9534948096885814,0.9468512110726643,0.9488350634371395,0.0033070285467049756,151,False
453,0.16699655850728354,0.008055101444684848,0.029934803644816082,0.001893437251460786,0,56,54,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 54, 'tree__max_depth': 56, 'tree__ccp_alpha': 0}",0.9667820069204153,0.9638754325259515,0.9630449826989619,0.9645674740484429,0.0016021919588637408,152,True
435,0.16839933395385742,0.003484473251263911,0.02617184321085612,0.0074495713283631,0,60,54,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 54, 'tree__max_depth': 60, 'tree__ccp_alpha': 0}",0.9667820069204153,0.9638754325259515,0.9630449826989619,0.9645674740484429,0.0016021919588637408,152,True
198,0.125197966893514,0.0003746797509094679,0.027116060256958008,0.008216313178791979,0.0003073557281004253,85,28,7,"{'tree__ccp_alpha': 0.0003073557281004253, 'tree__max_depth': 85, 'tree__max_leaf_nodes': 28, 'tree__min_samples_split': 7}",0.946159169550173,0.9521107266435986,0.9457439446366782,0.94800461361015,0.002908404615912259,152,False
401,0.1291836897532145,0.0031932489261819134,0.025985081990559895,0.008481164562903832,1.5692074764920026e-05,77,28,3,"{'tree__ccp_alpha': 1.5692074764920026e-05, 'tree__max_depth': 77, 'tree__max_leaf_nodes': 28, 'tree__min_samples_split': 3}",0.946159169550173,0.9521107266435986,0.9457439446366782,0.94800461361015,0.002908404615912259,152,False
463,0.17144370079040527,0.003263640203246759,0.026939948399861652,0.008074311028652232,0,67,54,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 54, 'tree__max_depth': 67, 'tree__ccp_alpha': 0}",0.9667820069204153,0.9638754325259515,0.9630449826989619,0.9645674740484429,0.0016021919588637408,152,True
253,0.16988515853881836,0.009528926966314036,0.031726837158203125,0.000669631421110797,0,71,54,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 54, 'tree__max_depth': 71, 'tree__ccp_alpha': 0}",0.9667820069204153,0.9638754325259515,0.9630449826989619,0.9645674740484429,0.0016021919588637408,152,True
309,0.11908721923828125,0.006922805667888789,0.03524176279703776,0.005639304547555351,4.459264405635446e-06,20,53,4,"{'tree__ccp_alpha': 4.459264405635446e-06, 'tree__max_depth': 20, 'tree__max_leaf_nodes': 53, 'tree__min_samples_split': 4}",0.944083044982699,0.9514186851211073,0.9483737024221454,0.9479584775086506,0.003009120896723457,154,False
261,0.1855614980061849,0.002149115963437494,0.030834754308064777,0.0008395740767018663,0.002121825118075793,51,69,6,"{'tree__ccp_alpha': 0.002121825118075793, 'tree__max_depth': 51, 'tree__max_leaf_nodes': 69, 'tree__min_samples_split': 6}",0.9443598615916955,0.9521107266435986,0.9457439446366782,0.9474048442906575,0.0033751956001240022,155,False
312,0.1678649584452311,0.0056676834580430616,0.032195488611857094,0.0013332457378012824,0.0021094353886905045,37,98,5,"{'tree__ccp_alpha': 0.0021094353886905045, 'tree__max_depth': 37, 'tree__max_leaf_nodes': 98, 'tree__min_samples_split': 5}",0.9443598615916955,0.9521107266435986,0.9457439446366782,0.9474048442906575,0.0033751956001240022,155,False
469,0.1648869514465332,0.006485234462053308,0.02176801363627116,0.008684161450376664,0,35,84,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 84, 'tree__max_depth': 35, 'tree__ccp_alpha': 0}",0.9660899653979239,0.9642906574394464,0.9626297577854671,0.9643367935409458,0.0014130004919136133,156,True
313,0.12401223182678223,0.001454675917469191,0.0314790407816569,0.0003180120358597098,6.517155844207011e-05,93,27,3,"{'tree__ccp_alpha': 6.517155844207011e-05, 'tree__max_depth': 93, 'tree__max_leaf_nodes': 27, 'tree__min_samples_split': 3}",0.9443598615916955,0.9511418685121107,0.9453287197231834,0.9469434832756631,0.0029949402292258087,157,False
129,0.12379717826843262,0.001691947566152906,0.03132923444112142,0.00010903097087276068,0.00017882380296491842,37,27,2,"{'tree__ccp_alpha': 0.00017882380296491842, 'tree__max_depth': 37, 'tree__max_leaf_nodes': 27, 'tree__min_samples_split': 2}",0.9443598615916955,0.9511418685121107,0.9453287197231834,0.9469434832756631,0.0029949402292258087,157,False
5,0.16525840759277344,0.007593145095386377,0.03319382667541504,0.002174934656009627,0,35,81,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 81, 'tree__max_depth': 35, 'tree__ccp_alpha': 0}",0.9660899653979239,0.9641522491349481,0.962076124567474,0.9641061130334488,0.001638968366166716,157,True
312,0.16707420349121094,0.006849125132203754,0.030246655146280926,0.0014221478097935444,0,62,52,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 52, 'tree__max_depth': 62, 'tree__ccp_alpha': 0}",0.9660899653979239,0.9629065743944637,0.9624913494809688,0.9638292964244521,0.0016074972447690508,158,True
90,0.1518253485361735,0.0077467540888801496,0.031142711639404297,0.0007661067515266897,0,34,66,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 66, 'tree__max_depth': 34, 'tree__ccp_alpha': 0}",0.965674740484429,0.9629065743944637,0.9623529411764706,0.9636447520184545,0.0014531041059306325,159,True
336,0.16878930727640787,0.004360456790247429,0.026410977045694988,0.0076374531950158045,0.0023720182435609627,74,49,8,"{'tree__ccp_alpha': 0.0023720182435609627, 'tree__max_depth': 74, 'tree__max_leaf_nodes': 49, 'tree__min_samples_split': 8}",0.942560553633218,0.9511418685121107,0.9453287197231834,0.9463437139561707,0.003576068719737203,159,False
292,0.17366536458333334,0.0007274617312115606,0.02541375160217285,0.0055591023919283585,0.0023163267019069168,41,85,8,"{'tree__ccp_alpha': 0.0023163267019069168, 'tree__max_depth': 41, 'tree__max_leaf_nodes': 85, 'tree__min_samples_split': 8}",0.942560553633218,0.9511418685121107,0.9453287197231834,0.9463437139561707,0.003576068719737203,159,False
174,0.16801865895589194,0.005647984814167705,0.01701807975769043,0.002775448494265178,0,33,97,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 97, 'tree__max_depth': 33, 'tree__ccp_alpha': 0}",0.965674740484429,0.9627681660899654,0.9622145328719723,0.9635524798154557,0.0015175902379144877,160,True
182,0.15988898277282715,0.005644100082198829,0.026212692260742188,0.008652236464446569,0,33,96,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 96, 'tree__max_depth': 33, 'tree__ccp_alpha': 0}",0.965121107266436,0.9629065743944637,0.9623529411764706,0.9634602076124569,0.0011959844426127242,161,True
386,0.11589694023132324,0.006635372412571236,0.03221027056376139,0.001354319865392651,9.443370648834872e-05,30,26,2,"{'tree__ccp_alpha': 9.443370648834872e-05, 'tree__max_depth': 30, 'tree__max_leaf_nodes': 26, 'tree__min_samples_split': 2}",0.9439446366782007,0.9497577854671281,0.9447750865051903,0.9461591695501731,0.002567091625050738,161,False
425,0.16708858807881674,0.007331173866563095,0.026821057001749676,0.006545330526651851,0,44,51,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 51, 'tree__max_depth': 44, 'tree__ccp_alpha': 0}",0.9659515570934256,0.9630449826989619,0.9613840830449827,0.9634602076124567,0.001887637605119164,162,True
412,0.22494268417358398,0.005427735305177695,0.03085501988728841,0.0009019940117089486,0.0024470106518502243,73,95,10,"{'tree__ccp_alpha': 0.0024470106518502243, 'tree__max_depth': 73, 'tree__max_leaf_nodes': 95, 'tree__min_samples_split': 10}",0.9406228373702422,0.9511418685121107,0.9453287197231834,0.9456978085351787,0.004302299691580058,162,False
315,0.11766219139099121,0.006237299614489142,0.02153611183166504,0.006928896317651028,1.1428976508403594e-05,21,29,2,"{'tree__ccp_alpha': 1.1428976508403594e-05, 'tree__max_depth': 21, 'tree__max_leaf_nodes': 29, 'tree__min_samples_split': 2}",0.9411764705882353,0.9493425605536332,0.9456055363321799,0.9453748558246828,0.003337780345593708,163,False
53,0.15162086486816406,0.006950886641847151,0.03520846366882324,0.005592718213389536,0,33,86,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 86, 'tree__max_depth': 33, 'tree__ccp_alpha': 0}",0.9652595155709343,0.9624913494809688,0.9617993079584775,0.9631833910034602,0.001494980553265965,163,True
416,0.1537935733795166,0.006092788774595396,0.030834436416625977,0.0016480889227123397,0,33,72,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 72, 'tree__max_depth': 33, 'tree__ccp_alpha': 0}",0.9653979238754326,0.962076124567474,0.961522491349481,0.9629988465974626,0.0017113944167004855,164,True
31,0.11200881004333496,0.004874040226562776,0.027031660079956055,0.008147356314343237,0.00030642350816207986,19,37,3,"{'tree__ccp_alpha': 0.00030642350816207986, 'tree__max_depth': 19, 'tree__max_leaf_nodes': 37, 'tree__min_samples_split': 3}",0.9414532871972319,0.9489273356401384,0.9454671280276816,0.945282583621684,0.0030540565930215115,164,False
126,0.17633605003356934,0.002954689608264613,0.0296633243560791,0.00019035131912655532,0,67,50,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 50, 'tree__max_depth': 67, 'tree__ccp_alpha': 0}",0.965121107266436,0.9627681660899654,0.9609688581314879,0.9629527104959631,0.0017001638544579532,165,True
477,0.16257238388061523,0.007512060347608096,0.02604834238688151,0.007356086156543336,0,52,50,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 50, 'tree__max_depth': 52, 'tree__ccp_alpha': 0}",0.965121107266436,0.9627681660899654,0.9609688581314879,0.9629527104959631,0.0017001638544579532,165,True
108,0.11044224103291829,0.0006331967267554899,0.030806779861450195,0.0008155297232912676,0.0002594171275023638,20,29,9,"{'tree__ccp_alpha': 0.0002594171275023638, 'tree__max_depth': 20, 'tree__max_leaf_nodes': 29, 'tree__min_samples_split': 9}",0.9403460207612456,0.9475432525951557,0.9447750865051903,0.9442214532871972,0.002964222081514943,165,False
323,0.1405214468638102,0.012639460943159543,0.031356493631998696,0.00014723620807958527,0.0011720411246316622,22,88,7,"{'tree__ccp_alpha': 0.0011720411246316622, 'tree__max_depth': 22, 'tree__max_leaf_nodes': 88, 'tree__min_samples_split': 7}",0.9397923875432526,0.9483737024221454,0.9438062283737024,0.9439907727797001,0.003505736607430314,166,False
203,0.16656223932902017,0.007526493677947234,0.02084692319234212,0.007370420619268683,0,64,50,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 50, 'tree__max_depth': 64, 'tree__ccp_alpha': 0}",0.965121107266436,0.9629065743944637,0.960553633217993,0.9628604382929642,0.0018649488287342888,167,True
304,0.1634502410888672,0.006470815230924284,0.03125222524007162,1.4740019632173703e-06,0,78,50,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 50, 'tree__max_depth': 78, 'tree__ccp_alpha': 0}",0.965121107266436,0.9629065743944637,0.960553633217993,0.9628604382929642,0.0018649488287342888,167,True
368,0.17160542805989584,0.0030523061280430543,0.025345881779988606,0.006926478036616069,0,78,50,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 50, 'tree__max_depth': 78, 'tree__ccp_alpha': 0}",0.965121107266436,0.9629065743944637,0.960553633217993,0.9628604382929642,0.0018649488287342888,167,True
402,0.12118784586588542,0.00810669450358093,0.025654951731363933,0.0073817816128707164,1.6156676508262017e-05,28,24,2,"{'tree__ccp_alpha': 1.6156676508262017e-05, 'tree__max_depth': 28, 'tree__max_leaf_nodes': 24, 'tree__min_samples_split': 2}",0.9406228373702422,0.9480968858131488,0.9429757785467128,0.9438985005767012,0.003120246997722886,167,False
94,0.1624284585316976,0.006561077609253697,0.030734856923421223,0.0007576879508816959,0,72,50,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 50, 'tree__max_depth': 72, 'tree__ccp_alpha': 0}",0.965121107266436,0.9629065743944637,0.960553633217993,0.9628604382929642,0.0018649488287342888,167,True
230,0.1178268591562907,0.006416403805953007,0.026045560836791992,0.007359345512827894,1.944922096976037e-06,88,24,3,"{'tree__ccp_alpha': 1.944922096976037e-06, 'tree__max_depth': 88, 'tree__max_leaf_nodes': 24, 'tree__min_samples_split': 3}",0.9406228373702422,0.9480968858131488,0.9429757785467128,0.9438985005767012,0.003120246997722886,167,False
125,0.12502241134643555,8.79996053051272e-05,0.026537418365478516,0.0077275893841356235,0.000913607590312687,20,67,8,"{'tree__ccp_alpha': 0.000913607590312687, 'tree__max_depth': 20, 'tree__max_leaf_nodes': 67, 'tree__min_samples_split': 8}",0.937439446366782,0.9469896193771626,0.9449134948096886,0.9431141868512111,0.004101185436686245,169,False
115,0.15366697311401367,0.009396192503074429,0.026729901631673176,0.006396093412477325,0.0028778710917527163,40,44,10,"{'tree__ccp_alpha': 0.0028778710917527163, 'tree__max_depth': 40, 'tree__max_leaf_nodes': 44, 'tree__min_samples_split': 10}",0.9406228373702422,0.9449134948096886,0.9429757785467128,0.9428373702422146,0.0017543855448056687,170,False
198,0.16228850682576498,0.0048903452077953035,0.03135983149210612,0.0006886651311415232,0,59,50,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 50, 'tree__max_depth': 59, 'tree__ccp_alpha': 0}",0.965121107266436,0.9627681660899654,0.960553633217993,0.9628143021914649,0.001864948828734288,171,True
343,0.1271390120188395,0.0029962514793200356,0.026044766108194988,0.007365864256265576,0.0021904672198590765,21,60,10,"{'tree__ccp_alpha': 0.0021904672198590765, 'tree__max_depth': 21, 'tree__max_leaf_nodes': 60, 'tree__min_samples_split': 10}",0.9397923875432526,0.9468512110726643,0.94159169550173,0.9427450980392157,0.002994940229225844,171,False
361,0.12438352902730306,0.0014145675527344065,0.02561195691426595,0.00708867720048823,5.113226496840586e-06,18,61,2,"{'tree__ccp_alpha': 5.113226496840586e-06, 'tree__max_depth': 18, 'tree__max_leaf_nodes': 61, 'tree__min_samples_split': 2}",0.938961937716263,0.9465743944636679,0.9407612456747405,0.9420991926182237,0.003248584404573743,172,False
375,0.1675435702006022,0.005911538907396129,0.020897070566813152,0.00624031429898993,0,59,49,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 49, 'tree__max_depth': 59, 'tree__ccp_alpha': 0}",0.9648442906574395,0.9623529411764706,0.9601384083044983,0.9624452133794694,0.001922276046689723,172,True
385,0.10843205451965332,0.0013825752175680923,0.03125627835591634,4.176674952020935e-06,1.026368767113906e-06,18,30,4,"{'tree__ccp_alpha': 1.026368767113906e-06, 'tree__max_depth': 18, 'tree__max_leaf_nodes': 30, 'tree__min_samples_split': 4}",0.9391003460207612,0.9449134948096886,0.941038062283737,0.941683967704729,0.002416756789611782,173,False
46,0.14920997619628906,0.009951376764149604,0.030511776606241863,0.00132569113435034,0,32,66,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 66, 'tree__max_depth': 32, 'tree__ccp_alpha': 0}",0.9642906574394464,0.9617993079584775,0.9611072664359862,0.9623990772779701,0.0013670618122287644,173,True
92,0.17283876736958823,0.0004979104872246817,0.01665631930033366,0.0011849229776384406,0,64,49,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 49, 'tree__max_depth': 64, 'tree__ccp_alpha': 0}",0.9645674740484429,0.9623529411764706,0.9601384083044983,0.9623529411764706,0.001808158518317456,174,True
446,0.1093439261118571,0.0006406356564229106,0.03134870529174805,0.00012518420968521155,8.43722445161622e-06,57,22,2,"{'tree__ccp_alpha': 8.43722445161622e-06, 'tree__max_depth': 57, 'tree__max_leaf_nodes': 22, 'tree__min_samples_split': 2}",0.9377162629757786,0.9436678200692041,0.9397923875432526,0.9403921568627451,0.0024664482407609763,174,False
20,0.16064254442850748,0.008003377029923792,0.026044368743896484,0.00736558350301171,0,66,49,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 49, 'tree__max_depth': 66, 'tree__ccp_alpha': 0}",0.9645674740484429,0.9623529411764706,0.9601384083044983,0.9623529411764706,0.001808158518317456,174,True
28,0.10964369773864746,0.00021541915754604588,0.02604842185974121,0.007370814098222859,1.3719685764187412e-06,96,22,3,"{'tree__ccp_alpha': 1.3719685764187412e-06, 'tree__max_depth': 96, 'tree__max_leaf_nodes': 22, 'tree__min_samples_split': 3}",0.9377162629757786,0.9436678200692041,0.9397923875432526,0.9403921568627451,0.0024664482407609763,174,False
452,0.1636364459991455,0.006407407598800166,0.031252145767211914,1.0115243642614567e-06,0,86,49,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 49, 'tree__max_depth': 86, 'tree__ccp_alpha': 0}",0.9645674740484429,0.9623529411764706,0.9601384083044983,0.9623529411764706,0.001808158518317456,174,True
143,0.14252233505249023,0.003767356328820601,0.02713298797607422,0.005452089872704058,0.00304118278416233,45,35,2,"{'tree__ccp_alpha': 0.00304118278416233, 'tree__max_depth': 45, 'tree__max_leaf_nodes': 35, 'tree__min_samples_split': 2}",0.9397923875432526,0.9413148788927336,0.9397923875432526,0.9402998846597462,0.0007177093050105887,176,False
3,0.15728910764058432,0.00499084151824891,0.025672197341918945,0.007887698420130528,0.00309143022090667,37,76,9,"{'tree__ccp_alpha': 0.00309143022090667, 'tree__max_depth': 37, 'tree__max_leaf_nodes': 76, 'tree__min_samples_split': 9}",0.9397923875432526,0.9413148788927336,0.9397923875432526,0.9402998846597462,0.0007177093050105887,176,False
246,0.160002072652181,0.005052140218746004,0.03125643730163574,1.011711666247001e-05,0,59,48,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 48, 'tree__max_depth': 59, 'tree__ccp_alpha': 0}",0.9642906574394464,0.961522491349481,0.96,0.9619377162629759,0.0017760901088738675,177,True
134,0.16538016001383463,0.0012701015983519986,0.02798016866048177,0.0005638163482307862,0,49,48,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 48, 'tree__max_depth': 49, 'tree__ccp_alpha': 0}",0.9642906574394464,0.961522491349481,0.96,0.9619377162629759,0.0017760901088738675,177,True
135,0.10876957575480144,0.0012306378816917612,0.03711946805318197,0.00694624882345304,0.0013378265290077873,20,25,4,"{'tree__ccp_alpha': 0.0013378265290077873, 'tree__max_depth': 20, 'tree__max_leaf_nodes': 25, 'tree__min_samples_split': 4}",0.9366089965397923,0.9442214532871972,0.9397923875432526,0.9402076124567472,0.0031216110401914247,178,False
460,0.1567228635152181,0.001727475031513901,0.03224722544352213,0.0006622464290884098,0,69,48,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 48, 'tree__max_depth': 69, 'tree__ccp_alpha': 0}",0.9642906574394464,0.9613840830449827,0.96,0.9618915801614764,0.001788034359868651,179,True
419,0.15206193923950195,0.007817343158801636,0.03175791104634603,0.0020825163114311144,0,31,80,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 80, 'tree__max_depth': 31, 'tree__ccp_alpha': 0}",0.9634602076124568,0.9609688581314879,0.9612456747404844,0.9618915801614764,0.0011149292709199236,179,True
343,0.15331133206685385,0.009394603550953404,0.03125222524007162,9.602742174144247e-07,0,31,82,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 82, 'tree__max_depth': 31, 'tree__ccp_alpha': 0}",0.9631833910034602,0.9613840830449827,0.9611072664359862,0.9618915801614764,0.0009204123341757532,179,True
67,0.11444473266601562,0.006484232135932346,0.03238884607950846,0.0008709092353646552,0.0008773276431561888,18,63,7,"{'tree__ccp_alpha': 0.0008773276431561888, 'tree__max_depth': 18, 'tree__max_leaf_nodes': 63, 'tree__min_samples_split': 7}",0.9350865051903114,0.944083044982699,0.9392387543252595,0.9394694348327567,0.0036764423184565812,179,False
271,0.15457669893900552,0.002695816676222364,0.026041507720947266,0.007365751833800989,0.0031841402943393847,33,65,2,"{'tree__ccp_alpha': 0.0031841402943393847, 'tree__max_depth': 33, 'tree__max_leaf_nodes': 65, 'tree__min_samples_split': 2}",0.9377162629757786,0.9413148788927336,0.9379930795847751,0.9390080738177624,0.0016350676029221979,180,False
457,0.10786636670430501,0.0011237602253249528,0.026927868525187176,0.00697673680201812,3.159588252977728e-05,17,31,5,"{'tree__ccp_alpha': 3.159588252977728e-05, 'tree__max_depth': 17, 'tree__max_leaf_nodes': 31, 'tree__min_samples_split': 5}",0.9352249134948097,0.9439446366782007,0.9377162629757786,0.9389619377162629,0.0036671671417278164,181,False
359,0.11127599080403645,0.0012365018916588389,0.02503665288289388,0.008373617125664472,1.2365255091203744e-05,17,40,6,"{'tree__ccp_alpha': 1.2365255091203744e-05, 'tree__max_depth': 17, 'tree__max_leaf_nodes': 40, 'tree__min_samples_split': 6}",0.9353633217993079,0.9439446366782007,0.9370242214532872,0.9387773933102653,0.0037161763442864816,182,False
451,0.143477201461792,0.004039522577994411,0.030716498692830402,0.000758700224459055,0,31,65,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 65, 'tree__max_depth': 31, 'tree__ccp_alpha': 0}",0.9634602076124568,0.9606920415224913,0.9608304498269896,0.9616608996539792,0.0012735569773326338,182,True
480,0.15177337328592935,0.005877193916211423,0.031828880310058594,0.0006751583387800259,0,31,73,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 73, 'tree__max_depth': 31, 'tree__ccp_alpha': 0}",0.9633217993079585,0.9606920415224913,0.9608304498269896,0.9616147635524798,0.0012083783948058898,183,True
