,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__ccp_alpha,param_tree__max_depth,param_tree__max_leaf_nodes,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_tree__pruning
35,0.10140077273050944,0.006382517322011644,0.02256917953491211,0.00649581354325094,1.4790328999940807,12,74,8,"{'tree__ccp_alpha': 1.4790328999940807, 'tree__max_depth': 12, 'tree__max_leaf_nodes': 74, 'tree__min_samples_split': 8}",0.398477508650519,0.39833910034602077,0.398477508650519,0.3984313725490196,6.524630045549141e-05,34,False
34,0.18988680839538574,0.0017098562364106415,0.031136830647786457,0.0001639358860636063,0.45507258615951796,68,72,4,"{'tree__ccp_alpha': 0.45507258615951796, 'tree__max_depth': 68, 'tree__max_leaf_nodes': 72, 'tree__min_samples_split': 4}",0.398477508650519,0.39833910034602077,0.398477508650519,0.3984313725490196,6.524630045549141e-05,34,False
30,0.11577240626017253,0.007925441742653217,0.030970335006713867,0.0006778297089749386,0.20312115260464214,85,23,7,"{'tree__ccp_alpha': 0.20312115260464214, 'tree__max_depth': 85, 'tree__max_leaf_nodes': 23, 'tree__min_samples_split': 7}",0.398477508650519,0.39833910034602077,0.398477508650519,0.3984313725490196,6.524630045549141e-05,34,False
24,0.11130380630493164,0.0013420660810226249,0.031229178110758465,0.0010040106028214573,0,23,20,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 20, 'tree__max_depth': 23, 'tree__ccp_alpha': 0}",0.9384083044982698,0.9341176470588235,0.9334256055363321,0.9353171856978085,0.0022039346551319294,34,True
30,0.10026756922403972,0.006710255151814038,0.030303160349527996,0.0006999171550364934,0,16,24,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 24, 'tree__max_depth': 16, 'tree__ccp_alpha': 0}",0.9368858131487889,0.9316262975778546,0.9316262975778546,0.9333794694348327,0.002479359417309249,35,True
40,0.11292219161987305,0.005698318071301754,0.024274190266927082,0.006487696461164602,0,62,18,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 18, 'tree__max_depth': 62, 'tree__ccp_alpha': 0}",0.9342560553633218,0.9295501730103807,0.9294117647058824,0.9310726643598617,0.002251706452948061,36,True
22,0.10478798548380534,0.007240289153794334,0.0262143611907959,0.007637888637904525,0,43,18,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 18, 'tree__max_depth': 43, 'tree__ccp_alpha': 0}",0.9342560553633218,0.9295501730103807,0.9294117647058824,0.9310726643598617,0.002251706452948061,36,True
16,0.10930275917053223,9.7445263783625e-05,0.031250953674316406,5.270434898245892e-06,0,14,99,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 99, 'tree__max_depth': 14, 'tree__ccp_alpha': 0}",0.9278892733564014,0.9262283737024222,0.9244290657439447,0.9261822376009228,0.0014130004919135687,38,True
19,0.1065513292948405,0.006088654848047708,0.027719656626383465,0.008794722175453972,0,76,16,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 16, 'tree__max_depth': 76, 'tree__ccp_alpha': 0}",0.9283044982698961,0.9226297577854671,0.9223529411764706,0.9244290657439446,0.0027426738542471528,39,True
33,0.09288207689921062,0.0015346096809840865,0.027410030364990234,0.008500384721900085,0,49,14,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 14, 'tree__max_depth': 49, 'tree__ccp_alpha': 0}",0.9209688581314879,0.9158477508650519,0.9159861591695502,0.91760092272203,0.0023821602110127957,40,True
44,0.09092386563618977,0.0061963041832378595,0.03351775805155436,0.0020690670026057,0,11,98,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 98, 'tree__max_depth': 11, 'tree__ccp_alpha': 0}",0.9024221453287197,0.899515570934256,0.899515570934256,0.9004844290657439,0.0013701723095656075,41,True
26,0.08845265706380208,0.00708007113026445,0.02629566192626953,0.007421330770992795,0,38,12,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 12, 'tree__max_depth': 38, 'tree__ccp_alpha': 0}",0.9010380622837371,0.8941176470588236,0.895363321799308,0.8968396770472896,0.0030119490184912488,42,True
36,0.08799091974894206,0.009593467794256773,0.030727545420328777,0.0007529027285141568,0,8,60,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 60, 'tree__max_depth': 8, 'tree__ccp_alpha': 0}",0.8563321799307958,0.8592387543252595,0.858961937716263,0.8581776239907727,0.0013098103406300923,43,True
12,0.09398158391316731,0.0003349414385289214,0.02496949831644694,0.006736060432432666,0,8,32,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 32, 'tree__max_depth': 8, 'tree__ccp_alpha': 0}",0.8563321799307958,0.8588235294117647,0.858961937716263,0.8580392156862745,0.0012083783948058898,44,True
0,0.07995168368021648,0.0025885472653688884,0.026044686635335285,0.007365639442204971,0,21,9,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 9, 'tree__max_depth': 21, 'tree__ccp_alpha': 0}",0.8548096885813149,0.8532871972318339,0.8557785467128027,0.8546251441753171,0.0010254261024633393,45,True
20,0.08373061815897624,0.006027746537139185,0.020956913630167644,0.006249226400484088,0,27,9,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 9, 'tree__max_depth': 27, 'tree__ccp_alpha': 0}",0.8548096885813149,0.8532871972318339,0.8557785467128027,0.8546251441753171,0.0010254261024633393,45,True
9,0.08802986145019531,0.009368692216108322,0.025776465733846027,0.007184809948313091,0,22,9,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 9, 'tree__max_depth': 22, 'tree__ccp_alpha': 0}",0.8548096885813149,0.8532871972318339,0.8557785467128027,0.8546251441753171,0.0010254261024633393,45,True
34,0.07304239273071289,0.007188229307229999,0.032042900721232094,0.0011214995451996489,0,6,18,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 18, 'tree__max_depth': 6, 'tree__ccp_alpha': 0}",0.8167474048442906,0.817439446366782,0.8157785467128028,0.8166551326412917,0.0006811913753279358,48,True
17,0.06449659665425618,0.002824457086186908,0.03149271011352539,0.0003430760234367579,0,34,4,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 4, 'tree__max_depth': 34, 'tree__ccp_alpha': 0}",0.7175086505190311,0.7204152249134949,0.7204152249134949,0.719446366782007,0.00137017230956566,49,True
4,0.06444327036539714,0.002745670538322795,0.028465986251831055,0.003935841320598005,0,6,3,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 3, 'tree__max_depth': 6, 'tree__ccp_alpha': 0}",0.6362629757785467,0.6373702422145329,0.6357093425605537,0.6364475201845444,0.0006905019398890608,50,True
