,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__ccp_alpha,param_tree__max_depth,param_tree__max_leaf_nodes,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,tree__max_depth,tree__min_samples_split,tree__max_leaf_nodes,tree__ccp_alpha
140,0.1956812540690104,0.00434713009710096,0.03377938270568848,0.003247755229418047,78.46398603313922,94,69,2,"{'tree__ccp_alpha': 78.46398603313922, 'tree__max_depth': 94, 'tree__max_leaf_nodes': 69, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,94,2,69,78.46398603313922
141,0.08373856544494629,0.004300392669002764,0.029182036717732746,0.0010816114075768853,94.1125416063746,8,21,6,"{'tree__ccp_alpha': 94.1125416063746, 'tree__max_depth': 8, 'tree__max_leaf_nodes': 21, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,8,6,21,94.1125416063746
142,0.1971902052561442,0.0023597799803731757,0.026242891947428387,0.0026621651164491405,114.93524026031724,71,71,6,"{'tree__ccp_alpha': 114.93524026031724, 'tree__max_depth': 71, 'tree__max_leaf_nodes': 71, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,71,6,71,114.93524026031724
143,0.22477261225382486,0.004164338371038779,0.028296629587809246,0.0016287821854957928,105.52494423482817,68,92,5,"{'tree__ccp_alpha': 105.52494423482817, 'tree__max_depth': 68, 'tree__max_leaf_nodes': 92, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,68,5,92,105.52494423482817
144,0.09048779805501302,6.197181288745184e-05,0.029339710871378582,0.0001704077880187047,191.34040349720155,43,12,5,"{'tree__ccp_alpha': 191.34040349720155, 'tree__max_depth': 43, 'tree__max_leaf_nodes': 12, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,43,5,12,191.34040349720155
145,0.21898579597473145,0.00968870536366878,0.02509315808614095,0.004205972494304458,138.69812512436152,82,80,10,"{'tree__ccp_alpha': 138.69812512436152, 'tree__max_depth': 82, 'tree__max_leaf_nodes': 80, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,82,10,80,138.69812512436152
146,0.08571728070576985,0.0025502820295787544,0.02776503562927246,0.00023248790484872836,166.50618969864598,7,44,5,"{'tree__ccp_alpha': 166.50618969864598, 'tree__max_depth': 7, 'tree__max_leaf_nodes': 44, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,7,5,44,166.50618969864598
147,0.1721669832865397,0.004551001312435225,0.02494653065999349,0.003974552341359941,154.38463573536004,39,84,3,"{'tree__ccp_alpha': 154.38463573536004, 'tree__max_depth': 39, 'tree__max_leaf_nodes': 84, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,39,3,84,154.38463573536004
127,0.17839662233988443,0.0020485567001762373,0.02872157096862793,0.0012586198009694519,139.31205386429858,92,59,2,"{'tree__ccp_alpha': 139.31205386429858, 'tree__max_depth': 92, 'tree__max_leaf_nodes': 59, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,92,2,59,139.31205386429858
126,0.11650625864664714,0.00416166738305971,0.023441314697265625,0.004197544640290502,91.70235027534379,100,21,2,"{'tree__ccp_alpha': 91.70235027534379, 'tree__max_depth': 100, 'tree__max_leaf_nodes': 21, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,100,2,21,91.70235027534379
125,0.18822161356608072,0.001356252413204583,0.030686060587565105,0.002873763277097741,45.63231303358495,52,77,2,"{'tree__ccp_alpha': 45.63231303358495, 'tree__max_depth': 52, 'tree__max_leaf_nodes': 77, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,52,2,77,45.63231303358495
124,0.09241755803426106,0.0022344104210777847,0.030856211980183918,0.0033966521932948827,91.77058606549409,14,14,5,"{'tree__ccp_alpha': 91.77058606549409, 'tree__max_depth': 14, 'tree__max_leaf_nodes': 14, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,14,5,14,91.77058606549409
102,0.082244078318278,0.0029935671296920873,0.029254436492919922,0.002187841990894072,46.92837222168937,7,34,8,"{'tree__ccp_alpha': 46.92837222168937, 'tree__max_depth': 7, 'tree__max_leaf_nodes': 34, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,7,8,34,46.92837222168937
103,0.17490712801615396,0.0030717533191297586,0.025155941645304363,0.002661771172464073,194.74595504924014,39,99,10,"{'tree__ccp_alpha': 194.74595504924014, 'tree__max_depth': 39, 'tree__max_leaf_nodes': 99, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,39,10,99,194.74595504924014
104,0.14799300829569498,0.0008595466784242768,0.02553391456604004,0.0023951796498492845,153.4198884987273,28,83,10,"{'tree__ccp_alpha': 153.4198884987273, 'tree__max_depth': 28, 'tree__max_leaf_nodes': 83, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,28,10,83,153.4198884987273
105,0.12921969095865884,0.0009657478277374735,0.028301397959391277,0.0017086841781941994,125.51752865502046,19,88,4,"{'tree__ccp_alpha': 125.51752865502046, 'tree__max_depth': 19, 'tree__max_leaf_nodes': 88, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,19,4,88,125.51752865502046
106,0.0866403579711914,0.00029980780035016556,0.028076887130737305,0.000507823103772904,146.61925700617203,63,10,3,"{'tree__ccp_alpha': 146.61925700617203, 'tree__max_depth': 63, 'tree__max_leaf_nodes': 10, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,63,3,10,146.61925700617203
107,0.16594942410786948,0.0024927589408491177,0.025762001673380535,0.0007377471002307365,94.84376994750735,38,81,10,"{'tree__ccp_alpha': 94.84376994750735, 'tree__max_depth': 38, 'tree__max_leaf_nodes': 81, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,38,10,81,94.84376994750735
108,0.19739905993143717,0.003567529266402422,0.023430029551188152,0.004958165734935246,31.072296299825975,55,70,10,"{'tree__ccp_alpha': 31.072296299825975, 'tree__max_depth': 55, 'tree__max_leaf_nodes': 70, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,55,10,70,31.072296299825975
109,0.10434484481811523,0.003966301175504877,0.0288394292195638,0.0012419767044026986,184.23017458162408,52,17,9,"{'tree__ccp_alpha': 184.23017458162408, 'tree__max_depth': 52, 'tree__max_leaf_nodes': 17, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,52,9,17,184.23017458162408
110,0.22085833549499512,0.006761517984774634,0.030565341313680012,0.0032933712062764844,191.65265899478246,63,95,9,"{'tree__ccp_alpha': 191.65265899478246, 'tree__max_depth': 63, 'tree__max_leaf_nodes': 95, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,63,9,95,191.65265899478246
111,0.16131718953450522,0.002372475965596903,0.030429919560750324,0.0022767542111067495,131.90149055362508,37,62,4,"{'tree__ccp_alpha': 131.90149055362508, 'tree__max_depth': 37, 'tree__max_leaf_nodes': 62, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,37,4,62,131.90149055362508
148,0.17258572578430176,0.0027534202916508457,0.03059673309326172,0.0006821412628646687,199.0601211212693,43,76,4,"{'tree__ccp_alpha': 199.0601211212693, 'tree__max_depth': 43, 'tree__max_leaf_nodes': 76, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,43,4,76,199.0601211212693
112,0.12708497047424316,0.0023682286880439165,0.027495145797729492,0.0031632724597965246,116.27947134523025,20,49,4,"{'tree__ccp_alpha': 116.27947134523025, 'tree__max_depth': 20, 'tree__max_leaf_nodes': 49, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,20,4,49,116.27947134523025
114,0.07129430770874023,0.0014626222711092045,0.02612129847208659,0.004487302209933546,35.70176304387371,44,4,7,"{'tree__ccp_alpha': 35.70176304387371, 'tree__max_depth': 44, 'tree__max_leaf_nodes': 4, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,44,7,4,35.70176304387371
115,0.17630982398986816,0.0031092174914345142,0.02803961435953776,0.0009492769652839402,54.12735830021749,48,55,9,"{'tree__ccp_alpha': 54.12735830021749, 'tree__max_depth': 48, 'tree__max_leaf_nodes': 55, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,48,9,55,54.12735830021749
116,0.1638482411702474,0.004580296040887535,0.028303861618041992,0.0025415093170524524,129.64425256308104,43,47,9,"{'tree__ccp_alpha': 129.64425256308104, 'tree__max_depth': 43, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,43,9,47,129.64425256308104
117,0.13312172889709473,0.005092673120605441,0.02636067072550456,0.004337294052114184,145.42085026954638,20,83,10,"{'tree__ccp_alpha': 145.42085026954638, 'tree__max_depth': 20, 'tree__max_leaf_nodes': 83, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,20,10,83,145.42085026954638
118,0.11934264500935872,0.0029547799524175574,0.027631203333536785,0.000586499668094046,163.52921417614843,19,48,4,"{'tree__ccp_alpha': 163.52921417614843, 'tree__max_depth': 19, 'tree__max_leaf_nodes': 48, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,19,4,48,163.52921417614843
119,0.21393251419067383,0.0051081381303681415,0.02298418680826823,0.0034950263686736693,72.80543396999171,65,80,3,"{'tree__ccp_alpha': 72.80543396999171, 'tree__max_depth': 65, 'tree__max_leaf_nodes': 80, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,65,3,80,72.80543396999171
120,0.08549356460571289,0.0025808608521979176,0.02391537030537923,0.0030410903660866577,85.99455906940454,35,8,4,"{'tree__ccp_alpha': 85.99455906940454, 'tree__max_depth': 35, 'tree__max_leaf_nodes': 8, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,35,4,8,85.99455906940454
121,0.10132495562235515,0.002328504872682146,0.025326649347941082,0.004271337288014078,60.07805424102155,11,37,7,"{'tree__ccp_alpha': 60.07805424102155, 'tree__max_depth': 11, 'tree__max_leaf_nodes': 37, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,11,7,37,60.07805424102155
122,0.1086107889811198,0.002655858296702831,0.02921605110168457,0.005759958434544675,41.45528577817264,77,16,2,"{'tree__ccp_alpha': 41.45528577817264, 'tree__max_depth': 77, 'tree__max_leaf_nodes': 16, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,77,2,16,41.45528577817264
123,0.1994649569193522,0.0026549719776932175,0.026372671127319336,0.002123361978080193,15.843233409306979,73,70,3,"{'tree__ccp_alpha': 15.843233409306979, 'tree__max_depth': 73, 'tree__max_leaf_nodes': 70, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,73,3,70,15.843233409306979
113,0.18366384506225586,0.0029492402712750897,0.026259342829386394,0.003014101748061575,161.22951214482202,45,78,3,"{'tree__ccp_alpha': 161.22951214482202, 'tree__max_depth': 45, 'tree__max_leaf_nodes': 78, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,45,3,78,161.22951214482202
149,0.09204936027526855,0.0038899667527215686,0.028887430826822918,0.003232766225647742,146.58849058430417,19,13,8,"{'tree__ccp_alpha': 146.58849058430417, 'tree__max_depth': 19, 'tree__max_leaf_nodes': 13, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,19,8,13,146.58849058430417
150,0.15084687868754068,0.0013480175264417814,0.026386022567749023,0.003737805178371039,187.94429753269654,68,41,6,"{'tree__ccp_alpha': 187.94429753269654, 'tree__max_depth': 68, 'tree__max_leaf_nodes': 41, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,68,6,41,187.94429753269654
151,0.07921449343363444,0.0018488196895821206,0.03018641471862793,0.0015545264704731813,90.62834231166852,6,87,4,"{'tree__ccp_alpha': 90.62834231166852, 'tree__max_depth': 6, 'tree__max_leaf_nodes': 87, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,6,4,87,90.62834231166852
177,0.13671628634134927,0.003505177106389639,0.026218732198079426,0.00552176638702203,69.30441752123602,49,33,5,"{'tree__ccp_alpha': 69.30441752123602, 'tree__max_depth': 49, 'tree__max_leaf_nodes': 33, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,49,5,33,69.30441752123602
178,0.1341540813446045,0.0036269449417109007,0.026122331619262695,0.00445740780331349,154.2814368708362,29,37,7,"{'tree__ccp_alpha': 154.2814368708362, 'tree__max_depth': 29, 'tree__max_leaf_nodes': 37, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,29,7,37,154.2814368708362
179,0.0808099905649821,0.0016635523887280584,0.029924949010213215,0.0015138297181021203,117.28029690969828,7,60,3,"{'tree__ccp_alpha': 117.28029690969828, 'tree__max_depth': 7, 'tree__max_leaf_nodes': 60, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,7,3,60,117.28029690969828
180,0.21773481369018555,0.0018955557657961166,0.027975718180338543,0.0012197344808212475,5.55822801085839,92,84,6,"{'tree__ccp_alpha': 5.55822801085839, 'tree__max_depth': 92, 'tree__max_leaf_nodes': 84, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,92,6,84,5.55822801085839
181,0.07965604464213054,0.000359697516792767,0.026105324427286785,0.0036571540578201117,145.25672900649386,6,50,4,"{'tree__ccp_alpha': 145.25672900649386, 'tree__max_depth': 6, 'tree__max_leaf_nodes': 50, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,6,4,50,145.25672900649386
182,0.1995556354522705,0.000527622452300776,0.025082111358642578,0.0011282369390698073,7.540597234541813,55,73,5,"{'tree__ccp_alpha': 7.540597234541813, 'tree__max_depth': 55, 'tree__max_leaf_nodes': 73, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,55,5,73,7.540597234541813
183,0.10921653111775716,0.0029062291987366857,0.02727929751078288,0.0023522561263307888,170.48800872966135,22,19,9,"{'tree__ccp_alpha': 170.48800872966135, 'tree__max_depth': 22, 'tree__max_leaf_nodes': 19, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,22,9,19,170.48800872966135
184,0.22493974367777506,0.004667778622419748,0.026267210642496746,0.001259005426407203,106.25062219993788,67,94,7,"{'tree__ccp_alpha': 106.25062219993788, 'tree__max_depth': 67, 'tree__max_leaf_nodes': 94, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,67,7,94,106.25062219993788
185,0.16524442036946616,0.0043759545548778854,0.028650204340616863,0.0016420254361591557,102.93462185896718,49,51,2,"{'tree__ccp_alpha': 102.93462185896718, 'tree__max_depth': 49, 'tree__max_leaf_nodes': 51, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,49,2,51,102.93462185896718
186,0.12010081609090169,0.0022198776960640934,0.029794931411743164,0.0011960629160035153,182.956580505918,26,25,8,"{'tree__ccp_alpha': 182.956580505918, 'tree__max_depth': 26, 'tree__max_leaf_nodes': 25, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,26,8,25,182.956580505918
187,0.14575560887654623,0.004608100984345586,0.030655304590861004,0.0023130937243182035,77.09895395916193,25,92,5,"{'tree__ccp_alpha': 77.09895395916193, 'tree__max_depth': 25, 'tree__max_leaf_nodes': 92, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,25,5,92,77.09895395916193
188,0.16248043378194174,0.006324097803183303,0.03148531913757324,0.005206553906143547,85.83074650376238,36,81,5,"{'tree__ccp_alpha': 85.83074650376238, 'tree__max_depth': 36, 'tree__max_leaf_nodes': 81, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,36,5,81,85.83074650376238
189,0.2401099999745687,0.00336625437055783,0.02376238505045573,0.0031784002424739203,125.93637644928735,95,99,2,"{'tree__ccp_alpha': 125.93637644928735, 'tree__max_depth': 95, 'tree__max_leaf_nodes': 99, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,95,2,99,125.93637644928735
190,0.09698740641276042,0.002201531574878272,0.026890357335408527,0.0006164413476749638,84.7852633957362,18,13,4,"{'tree__ccp_alpha': 84.7852633957362, 'tree__max_depth': 18, 'tree__max_leaf_nodes': 13, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,18,4,13,84.7852633957362
191,0.21203827857971191,0.00266957591414568,0.029975016911824543,0.00126700957434495,83.70262210487252,99,82,7,"{'tree__ccp_alpha': 83.70262210487252, 'tree__max_depth': 99, 'tree__max_leaf_nodes': 82, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,99,7,82,83.70262210487252
192,0.15813748041788736,0.0016055273677605347,0.02816152572631836,0.0024016577203632215,143.64226385731297,41,43,8,"{'tree__ccp_alpha': 143.64226385731297, 'tree__max_depth': 41, 'tree__max_leaf_nodes': 43, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,41,8,43,143.64226385731297
193,0.09403618176778157,0.00038175921251077234,0.02623613675435384,0.0012206188736176356,129.88616331512873,10,25,9,"{'tree__ccp_alpha': 129.88616331512873, 'tree__max_depth': 10, 'tree__max_leaf_nodes': 25, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,10,9,25,129.88616331512873
194,0.1361223061879476,0.00297747520287519,0.026724815368652344,0.003108701225527602,181.92306100566847,20,97,2,"{'tree__ccp_alpha': 181.92306100566847, 'tree__max_depth': 20, 'tree__max_leaf_nodes': 97, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,20,2,97,181.92306100566847
195,0.1895779768625895,0.00116669274114421,0.027968962987263996,0.0007219451140541668,127.14089995907518,47,89,3,"{'tree__ccp_alpha': 127.14089995907518, 'tree__max_depth': 47, 'tree__max_leaf_nodes': 89, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,47,3,89,127.14089995907518
196,0.0686353047688802,0.0027473635710448512,0.02919920285542806,0.002985274978001956,78.6313615177778,24,4,3,"{'tree__ccp_alpha': 78.6313615177778, 'tree__max_depth': 24, 'tree__max_leaf_nodes': 4, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,24,3,4,78.6313615177778
197,0.1724687417348226,0.012784980991203437,0.03424525260925293,0.0024271803648107434,44.75213377738623,31,58,7,"{'tree__ccp_alpha': 44.75213377738623, 'tree__max_depth': 31, 'tree__max_leaf_nodes': 58, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,31,7,58,44.75213377738623
176,0.06325380007425944,0.0009453927579331533,0.027173201243082683,0.003488405503466318,141.69170652949214,65,2,6,"{'tree__ccp_alpha': 141.69170652949214, 'tree__max_depth': 65, 'tree__max_leaf_nodes': 2, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,2,65,6,2,141.69170652949214
