,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lr__penalty,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_lr__regularization,param_lr__C
0,1.1530730724334717,0.5057808368269188,0.031244913736979168,0.0008903377707066163,,{'lr__penalty': None},0.9460207612456747,0.9456055363321799,0.9407612456747405,0.9441291810841984,0.002387515392467905,1,False,
0,0.7672545115152994,0.03623057592541275,0.030951817830403645,0.0019794251959212267,,{'lr__penalty': None},0.9439446366782007,0.9486505190311418,0.9420069204152249,0.9448673587081892,0.002789613187142946,1,False,
0,0.7501468658447266,0.027838858923427048,0.03156638145446777,0.00019867836630716636,,{'lr__penalty': None},0.9435294117647058,0.9433910034602077,0.9503114186851211,0.9457439446366781,0.0032301861248838553,1,False,
0,1.0235875447591145,0.4298079549700171,0.03422315915425619,0.00450988991774303,,{'lr__penalty': None},0.9413148788927336,0.9446366782006921,0.9496193771626298,0.9451903114186851,0.003412824361505321,1,False,
0,0.7866278489430746,0.06783392643749298,0.031774441401163735,0.0022208952636297314,,{'lr__penalty': None},0.9443598615916955,0.9442214532871972,0.9460207612456747,0.9448673587081892,0.0008175338014610873,1,False,
0,0.7391682465871176,0.00879729986444857,0.03021550178527832,0.0019919703492568665,,{'lr__penalty': None},0.9453287197231834,0.9433910034602077,0.9421453287197232,0.9436216839677046,0.0013098103406300726,1,False,
0,1.0567590395609539,0.44576205941092983,0.0311734676361084,0.0016006189121079847,,{'lr__penalty': None},0.9428373702422145,0.9451903114186851,0.9475432525951557,0.9451903114186851,0.001921168425712317,1,False,
0,0.7446128527323405,0.012496719757648737,0.0315695603688558,0.0021914861207618886,,{'lr__penalty': None},0.9443598615916955,0.9393771626297578,0.9451903114186851,0.9429757785467129,0.002567091625050718,1,False,
0,1.042766809463501,0.42827624871702064,0.03150534629821777,0.0020691347376345683,,{'lr__penalty': None},0.9447750865051903,0.9453287197231834,0.9426989619377163,0.9442675893886966,0.0011319810054334699,1,False,
0,0.7929232915242513,0.05404560516613514,0.03350289662679037,0.0036162661161397327,,{'lr__penalty': None},0.9449134948096886,0.9435294117647058,0.9446366782006921,0.9443598615916956,0.0005979922213063964,1,False,
0,1.058604637781779,0.4679406966634635,0.03080574671427409,0.0012232629801871946,,{'lr__penalty': None},0.9428373702422145,0.9474048442906574,0.944083044982699,0.9447750865051904,0.001927804605838631,1,False,
0,0.7964927355448405,0.06665892399368245,0.03280345598856608,0.00239165377329962,,{'lr__penalty': None},0.9475432525951557,0.9429757785467128,0.9444982698961938,0.9450057670126873,0.0018988803346949717,1,False,
0,1.0454365412394206,0.42155823746275467,0.03047601381937663,0.0016966779212962049,,{'lr__penalty': None},0.946159169550173,0.9456055363321799,0.9414532871972319,0.9444059976931949,0.0021000796635277327,1,False,
0,0.8387850125630697,0.026022256720404438,0.032039483388264976,0.001024036196752909,,{'lr__penalty': None},0.947681660899654,0.9474048442906574,0.9433910034602077,0.9461591695501731,0.001960648614613661,1,False,
0,0.847292423248291,0.04853762088047542,0.032535950342814125,0.0017878031131969142,,{'lr__penalty': None},0.9442214532871972,0.9443598615916955,0.9489273356401384,0.9458362168396771,0.0021864813123087215,1,False,
0,1.1264695326487224,0.4426414502186682,0.031666199366251625,0.0010037464527857295,,{'lr__penalty': None},0.9472664359861591,0.9443598615916955,0.944083044982699,0.9452364475201845,0.0014398603491881732,1,False,
0,0.7592883110046387,0.003977160649962343,0.03240656852722168,0.0010263556427084497,,{'lr__penalty': None},0.9444982698961938,0.9443598615916955,0.9475432525951557,0.9454671280276816,0.0014691287961329294,1,False,
0,0.8173362414042155,0.029537026355668516,0.03250495592753092,0.002117857465740572,,{'lr__penalty': None},0.9490657439446367,0.9458823529411765,0.9438062283737024,0.9462514417531719,0.002162991127055339,1,False,
0,1.1191364924112956,0.45857405298743087,0.03750960032145182,0.005632652113942234,,{'lr__penalty': None},0.9442214532871972,0.9500346020761246,0.9436678200692041,0.9459746251441753,0.0028797206983764284,1,False,
0,0.9547892411549886,0.15632748436797114,0.12960084279378256,0.13512514843037257,,{'lr__penalty': None},0.9498961937716263,0.9464359861591696,0.9408996539792388,0.9457439446366781,0.0037052776018936255,1,False,
0,1.059354305267334,0.4110919368387947,0.029687007268269856,0.0002878666051327132,,{'lr__penalty': None},0.9438062283737024,0.9418685121107266,0.9475432525951557,0.944405997693195,0.002355201664239947,1,False,
0,0.7410800457000732,0.016089712710504158,0.03142666816711426,0.003555888418244585,,{'lr__penalty': None},0.9422837370242214,0.9432525951557094,0.9451903114186851,0.9435755478662053,0.001208378394805911,1,False,
0,0.7462333043416342,0.009992293431583256,0.031876007715861,0.0031520014152264884,,{'lr__penalty': None},0.946712802768166,0.942560553633218,0.9487889273356401,0.9460207612456748,0.002589382274584033,1,False,
0,0.7361703713734945,0.00484572281688413,0.03535294532775879,0.0013071128653781095,,{'lr__penalty': None},0.9462975778546713,0.9435294117647058,0.9515570934256056,0.9471280276816608,0.0033294797790392404,1,False,
0,0.7222604751586914,0.002096208010484289,0.03246005376180013,0.0002845527711473492,,{'lr__penalty': None},0.9505882352941176,0.944083044982699,0.9402076124567474,0.9449596309111881,0.004282961186722067,1,False,
0,0.7263329823811849,0.018299970033151768,0.03244924545288086,0.0019158268195364205,,{'lr__penalty': None},0.9458823529411765,0.9492041522491349,0.942560553633218,0.9458823529411765,0.0027122377774761613,1,False,
0,0.7228869597117106,0.008767693170233685,0.03282737731933594,0.002320046435967935,,{'lr__penalty': None},0.9421453287197232,0.9439446366782007,0.9446366782006921,0.9435755478662053,0.0010500398317638752,1,False,
0,0.7274678548177084,0.00807994970814008,0.03236929575602213,0.0020364320932267617,,{'lr__penalty': None},0.9446366782006921,0.9428373702422145,0.9489273356401384,0.9454671280276816,0.002554623889256239,1,False,
0,0.741601308186849,0.00992237556263709,0.02545166015625,0.00374795811671438,,{'lr__penalty': None},0.9446366782006921,0.9482352941176471,0.9451903114186851,0.9460207612456748,0.0015821387035277604,1,False,
0,0.739838441212972,0.006553934117857137,0.03225811322530111,0.001630787105041011,,{'lr__penalty': None},0.9424221453287197,0.942560553633218,0.9505882352941176,0.9451903114186851,0.003817326799250298,1,False,
0,0.7382388909657797,0.006145988508152635,0.03355280558268229,0.0012149996735706789,,{'lr__penalty': None},0.9458823529411765,0.9426989619377163,0.946712802768166,0.9450980392156864,0.0017299500123877684,1,False,
0,1.1776800155639648,0.6262623237177349,0.040323734283447266,0.010606677820654928,,{'lr__penalty': None},0.9435294117647058,0.9454671280276816,0.9453287197231834,0.9447750865051902,0.0008826355926048193,1,False,
0,0.7534999052683512,0.01833051139534179,0.031766255696614586,0.0023639366259731484,,{'lr__penalty': None},0.9442214532871972,0.9447750865051903,0.9447750865051903,0.9445905420991926,0.000260985201822018,1,False,
0,0.740799347559611,0.006060680019882224,0.033034324645996094,0.002878893874592306,,{'lr__penalty': None},0.9443598615916955,0.9439446366782007,0.9460207612456747,0.9447750865051904,0.0008969883319595347,1,False,
0,0.7370580832163492,0.0063669401565715775,0.033317883809407554,0.005612279024783629,,{'lr__penalty': None},0.9431141868512111,0.9453287197231834,0.9414532871972319,0.9432987312572089,0.001587511006605337,1,False,
0,0.7359774112701416,0.012324927880840978,0.027111609776814777,0.004135523872464424,,{'lr__penalty': None},0.9450519031141869,0.944083044982699,0.94159169550173,0.9435755478662052,0.0014574919491517084,1,False,
0,0.7303001880645752,0.003937423001388267,0.033025264739990234,0.0004434402694486257,,{'lr__penalty': None},0.9428373702422145,0.9460207612456747,0.9444982698961938,0.9444521337946944,0.001300023326745596,1,False,
0,0.7462188402811686,0.010343849721227994,0.031750122706095375,0.0027237118537462293,,{'lr__penalty': None},0.9458823529411765,0.9443598615916955,0.9449134948096886,0.9450519031141869,0.0006292125350397376,1,False,
0,0.7671407063802084,0.06232760187877842,0.03543249766031901,0.003897887873505584,,{'lr__penalty': None},0.9435294117647058,0.9482352941176471,0.9429757785467128,0.9449134948096886,0.002359716143491493,1,False,
0,1.18509308497111,0.07455544581364984,0.045974334081014,0.010228754895923549,,{'lr__penalty': None},0.9438062283737024,0.9447750865051903,0.9422837370242214,0.9436216839677046,0.0010254261024633393,1,False,
0,0.7440727551778158,0.009509792135152819,0.03312865893046061,0.0017535700197615729,,{'lr__penalty': None},0.9457439446366782,0.9438062283737024,0.9442214532871972,0.9445905420991926,0.0008330090004737248,1,False,
0,0.747450033823649,0.014780116224048175,0.03355860710144043,0.0014230759151358332,,{'lr__penalty': None},0.9411764705882353,0.9503114186851211,0.9449134948096886,0.9454671280276816,0.0037498179056454388,1,False,
0,0.752699613571167,0.020202140732275754,0.03257632255554199,0.0018556544574567894,,{'lr__penalty': None},0.9414532871972319,0.9501730103806229,0.9431141868512111,0.9449134948096886,0.003780346099307308,1,False,
0,0.7413543065388998,0.00681432150130528,0.03704953193664551,0.0037553533181012466,,{'lr__penalty': None},0.942560553633218,0.9480968858131488,0.9464359861591696,0.9456978085351788,0.0023196872138364927,1,False,
0,0.72821577390035,0.011971616484151081,0.03087727228800456,0.0014228006651193432,,{'lr__penalty': None},0.946712802768166,0.9442214532871972,0.9417301038062283,0.9442214532871972,0.0020341783331071324,1,False,
0,0.754439910252889,0.003686994700254676,0.03001745541890462,0.0012067604892048319,,{'lr__penalty': None},0.9449134948096886,0.9458823529411765,0.9453287197231834,0.9453748558246828,0.0003968777516513547,1,False,
0,0.7323794364929199,0.006770610767348114,0.030367692311604817,0.0046961932137460785,,{'lr__penalty': None},0.9446366782006921,0.9449134948096886,0.9454671280276816,0.9450057670126873,0.00034525096994451063,1,False,
0,0.7427166302998861,0.015450259839608169,0.03259690602620443,0.005167480133921459,,{'lr__penalty': None},0.9435294117647058,0.9449134948096886,0.946712802768166,0.9450519031141869,0.0013032938308489546,1,False,
0,0.7248706817626953,0.010627225568825633,0.030437151590983074,0.0016461135407056964,,{'lr__penalty': None},0.9446366782006921,0.9446366782006921,0.9428373702422145,0.9440369088811996,0.0008482019059216239,1,False,
0,0.7420457998911539,0.0034200124825840878,0.030983527501424152,0.002273238742121252,,{'lr__penalty': None},0.9453287197231834,0.9449134948096886,0.9442214532871972,0.9448212226066898,0.0004567241031885745,1,False,
0,0.7234940528869629,0.009770066685735814,0.0343937079111735,0.0007081532790631634,,{'lr__penalty': None},0.9442214532871972,0.9435294117647058,0.9465743944636679,0.9447750865051904,0.001303293830848994,1,False,
0,0.7372455596923828,0.021790354777804336,0.030579805374145508,0.005528262777586882,,{'lr__penalty': None},0.942560553633218,0.9436678200692041,0.9472664359861591,0.9444982698961937,0.0020089080560163303,1,False,
0,0.7940928936004639,0.052733332517436844,0.034067789713541664,0.00384873088265662,,{'lr__penalty': None},0.9429757785467128,0.9436678200692041,0.9472664359861591,0.9446366782006921,0.001880859710324279,1,False,
0,0.9718205134073893,0.08493307431489967,0.03715801239013672,0.007345136391796214,,{'lr__penalty': None},0.9397923875432526,0.9475432525951557,0.9468512110726643,0.9447289504036909,0.0035020917581265803,1,False,
0,0.9624008337656657,0.07367690395838013,0.03957986831665039,0.008468698651735168,,{'lr__penalty': None},0.9507266435986159,0.9429757785467128,0.9400692041522491,0.9445905420991926,0.004498210746956808,1,False,
0,0.8148767153422037,0.013863862331628788,0.03321997324625651,0.008329661671307161,,{'lr__penalty': None},0.9464359861591696,0.9443598615916955,0.942560553633218,0.9444521337946944,0.0015834834880489583,1,False,
0,0.7951254844665527,0.031770704123378866,0.03406397501627604,0.0017963007044019237,,{'lr__penalty': None},0.946159169550173,0.9482352941176471,0.9450519031141869,0.9464821222606691,0.001319524765497129,1,False,
0,0.7746235529581705,0.021003022271572632,0.032137791315714516,0.004141192800555291,,{'lr__penalty': None},0.9426989619377163,0.9446366782006921,0.946712802768166,0.9446828143021914,0.0016389683661666703,1,False,
0,0.8228036562601725,0.11639712945445126,0.032075723012288414,0.0030622264394232672,,{'lr__penalty': None},0.9468512110726643,0.9433910034602077,0.9428373702422145,0.9443598615916956,0.001776090108873833,1,False,
0,0.7419313589731852,0.0051778318407770495,0.03262742360432943,0.0036228483004506935,,{'lr__penalty': None},0.9480968858131488,0.9454671280276816,0.9442214532871972,0.9459284890426759,0.0016154225051913883,1,False,
0,0.7269641558329264,0.007724359982468212,0.0327157179514567,0.0016155601849585195,,{'lr__penalty': None},0.9417301038062283,0.9449134948096886,0.946712802768166,0.9444521337946944,0.002060171954949579,1,False,
0,0.8694863319396973,0.1314807287610105,0.03766131401062012,0.004995518223427664,,{'lr__penalty': None},0.9451903114186851,0.9433910034602077,0.9453287197231834,0.9446366782006921,0.0008826355926047962,1,False,
0,1.0630405743916829,0.46564578202456575,0.03259118398030599,0.0005491616239265695,,{'lr__penalty': None},0.9474048442906574,0.9435294117647058,0.9421453287197232,0.9443598615916956,0.0022260370162518464,1,False,
0,0.7312053839365641,0.006750141804904051,0.031208356221516926,0.0027402272841199463,,{'lr__penalty': None},0.9431141868512111,0.9500346020761246,0.9471280276816609,0.9467589388696656,0.0028372764681009084,1,False,
0,0.8446837266286215,0.10714983812712185,0.036818901697794594,0.005479709159536986,,{'lr__penalty': None},0.9435294117647058,0.9453287197231834,0.9447750865051903,0.9445444059976932,0.0007524570440738543,1,False,
0,0.7441417376200358,0.00916858546862553,0.03175131479899088,0.001233006514761301,,{'lr__penalty': None},0.9432525951557094,0.9496193771626298,0.9422837370242214,0.9450519031141869,0.003253821948328594,1,False,
0,0.7404545942942301,0.013643219804234906,0.030551830927530926,0.004482964182538218,,{'lr__penalty': None},0.9451903114186851,0.9447750865051903,0.9454671280276816,0.9451441753171856,0.0002844020301254509,1,False,
0,0.7358417510986328,0.0020716625472395602,0.030613263448079426,0.001856783161728976,,{'lr__penalty': None},0.9464359861591696,0.942560553633218,0.9471280276816609,0.9453748558246828,0.0020099673274087265,1,False,
0,0.7402780055999756,0.015401186453080277,0.0305178960164388,0.002094829632875666,,{'lr__penalty': None},0.9429757785467128,0.9469896193771626,0.9457439446366782,0.9452364475201845,0.0016774771822558742,1,False,
0,0.732821544011434,0.009026398140462619,0.03306253751118978,0.0010334574160238347,,{'lr__penalty': None},0.946159169550173,0.9431141868512111,0.9442214532871972,0.9444982698961938,0.0012584250700794263,1,False,
0,0.7292668024698893,0.018470330847169168,0.036741018295288086,0.0019061673301039887,,{'lr__penalty': None},0.9540484429065744,0.9418685121107266,0.9407612456747405,0.9455594002306805,0.0060196563525905826,1,False,
0,0.7372636000315348,0.00903081407015396,0.02940789858500163,0.002261936107436324,,{'lr__penalty': None},0.946712802768166,0.94159169550173,0.9444982698961938,0.9442675893886966,0.002097036803204346,1,False,
0,0.7198829650878906,0.012729809603999559,0.032610177993774414,0.0013662372479051313,,{'lr__penalty': None},0.9453287197231834,0.946159169550173,0.9417301038062283,0.9444059976931949,0.001922276046689716,1,False,
0,0.9687028725941976,0.3299940606515383,0.10889418919881184,0.10261060652143578,,{'lr__penalty': None},0.9457439446366782,0.9465743944636679,0.9446366782006921,0.9456516724336793,0.0007937555033026663,1,False,
0,0.771571159362793,0.03696609265892777,0.03524390856424967,0.00597360343572641,,{'lr__penalty': None},0.9469896193771626,0.938961937716263,0.9451903114186851,0.9437139561707036,0.0034395384211516927,1,False,
0,0.7451930046081543,0.008864598103642526,0.03476707140604655,0.004650568172165311,,{'lr__penalty': None},0.9471280276816609,0.9436678200692041,0.9433910034602077,0.9447289504036909,0.0017001638544579811,1,False,
0,0.7387056350708008,0.002096146995759989,0.032706260681152344,0.0008282986963771425,,{'lr__penalty': None},0.9475432525951557,0.9456055363321799,0.941038062283737,0.9447289504036909,0.002727108042654067,1,False,
0,0.734168529510498,0.01249078781519814,0.03265500068664551,0.004940086376577665,,{'lr__penalty': None},0.9501730103806229,0.9420069204152249,0.9464359861591696,0.9462053056516725,0.003337780345593708,1,False,
0,0.7223120530446371,0.006598063850769788,0.03342938423156738,0.0011615089739199795,,{'lr__penalty': None},0.942560553633218,0.944083044982699,0.9490657439446367,0.9452364475201845,0.0027781442615593347,1,False,
0,0.7300207614898682,0.004348428513350189,0.030889193216959637,0.002462036952675121,,{'lr__penalty': None},0.9418685121107266,0.9454671280276816,0.9458823529411765,0.9444059976931949,0.0018022629743598298,1,False,
0,0.7282571792602539,0.010960571291327931,0.030823389689127605,0.002566603701874604,,{'lr__penalty': None},0.9446366782006921,0.9420069204152249,0.9489273356401384,0.9451903114186851,0.0028522411102327497,1,False,
0,0.7538114388783773,0.008045653433433312,0.026672760645548504,0.002672879951787713,,{'lr__penalty': None},0.94159169550173,0.9465743944636679,0.9421453287197232,0.943437139561707,0.0022298585418398563,1,False,
0,0.7307650248209635,0.00671563550327185,0.031736294428507485,0.005147378511924526,,{'lr__penalty': None},0.9433910034602077,0.9453287197231834,0.9444982698961938,0.9444059976931949,0.0007937555033026663,1,False,
0,0.7493080298105875,0.017956076309268425,0.03215940793355306,0.004157702764592289,,{'lr__penalty': None},0.9417301038062283,0.946712802768166,0.9474048442906574,0.9452825836216839,0.0025278205364341793,1,False,
0,0.8231603304545084,0.015074689683112834,0.0358427365620931,0.003906511063953592,,{'lr__penalty': None},0.9439446366782007,0.9472664359861591,0.9431141868512111,0.9447750865051904,0.0017939766639191034,1,False,
0,1.0756645997365315,0.45462596890208007,0.03273900349934896,0.0021732858127290824,,{'lr__penalty': None},0.9433910034602077,0.9468512110726643,0.942560553633218,0.9442675893886966,0.001858088172143215,1,False,
0,1.0677244663238525,0.4543422022872616,0.03275903065999349,0.0017985757526592268,,{'lr__penalty': None},0.9469896193771626,0.946712802768166,0.9439446366782007,0.9458823529411765,0.0013748248605076016,1,False,
0,0.8338799476623535,0.0728298871164975,0.029088735580444336,0.0039007812486154324,,{'lr__penalty': None},0.9469896193771626,0.9449134948096886,0.9404844290657439,0.9441291810841984,0.002713022454992244,1,False,
0,1.012446641921997,0.22778018232185107,0.13713757197062174,0.14929710981281766,,{'lr__penalty': None},0.9457439446366782,0.9436678200692041,0.944083044982699,0.9444982698961938,0.0008969883319595689,1,False,
0,0.7582760651906332,0.011823601147374184,0.0279693603515625,0.0034899862920800802,,{'lr__penalty': None},0.9446366782006921,0.9460207612456747,0.9447750865051903,0.9451441753171856,0.000622410037519331,1,False,
0,0.7300268809000651,0.01897645394425025,0.03629310925801595,0.00286084301921406,,{'lr__penalty': None},0.9482352941176471,0.9465743944636679,0.9411764705882353,0.9453287197231836,0.003013362084024546,1,False,
0,0.746043841044108,0.015120433176091732,0.030787309010823567,0.0012327583101730615,,{'lr__penalty': None},0.9443598615916955,0.9421453287197232,0.9439446366782007,0.9434832756632066,0.0009611380233448323,1,False,
0,1.3209689458211262,0.37362805291607604,0.13491455713907877,0.13054817394750623,,{'lr__penalty': None},0.9497577854671281,0.9438062283737024,0.9433910034602077,0.9456516724336793,0.002908404615912259,1,False,
0,1.2492181460062664,0.2382969628348399,0.1483325958251953,0.15540236800568463,,{'lr__penalty': None},0.9420069204152249,0.9431141868512111,0.9443598615916955,0.9431603229527106,0.0009611380233448394,1,False,
0,0.900324821472168,0.07040953373452234,0.034537712732950844,0.001550122775403577,,{'lr__penalty': None},0.946159169550173,0.9493425605536332,0.9424221453287197,0.9459746251441753,0.0028282596768616545,1,False,
0,0.883469025293986,0.08603686259708791,0.030904610951741535,0.002661207249575496,,{'lr__penalty': None},0.9471280276816609,0.9447750865051903,0.9446366782006921,0.9455132641291811,0.0011432075380266701,1,False,
0,0.7418466409047445,0.010677640528357306,0.029564062754313152,0.0008412726583701071,,{'lr__penalty': None},0.9486505190311418,0.9444982698961938,0.9420069204152249,0.9450519031141869,0.0027403446191312337,1,False,
0,0.7580525875091553,0.03530776885618655,0.0353853702545166,0.006188729014910204,,{'lr__penalty': None},0.9436678200692041,0.9447750865051903,0.9458823529411765,0.9447750865051904,0.0009040792591587507,1,False,
0,0.7863105138142904,0.07850736961549819,0.03276562690734863,0.004418042437493799,,{'lr__penalty': None},0.9443598615916955,0.9505882352941176,0.9421453287197232,0.9456978085351787,0.0035742826202069533,1,False,
0,1.0662260055541992,0.43361415210987997,0.02991636594136556,0.0011282012228966665,,{'lr__penalty': None},0.9454671280276816,0.9420069204152249,0.9458823529411765,0.9444521337946944,0.0017373167597474189,1,False,
0,0.7431608835856119,0.003531255633591287,0.03126939137776693,0.0017014296554015978,,{'lr__penalty': None},0.944083044982699,0.9457439446366782,0.9429757785467128,0.9442675893886966,0.0011376081205017859,1,False,
0,1.0380374590555828,0.4284086483445317,0.02926357587178548,0.0007437380180739464,,{'lr__penalty': None},0.9482352941176471,0.9447750865051903,0.946712802768166,0.9465743944636679,0.001416010081035574,1,False,
0,0.7381848494211832,0.0030205211196839164,0.031717141469319664,0.00214761232884359,,{'lr__penalty': None},0.9403460207612456,0.9429757785467128,0.9500346020761246,0.9444521337946944,0.00409079214720387,1,False,
0,0.7325125535329183,0.013653555676365621,0.03133781750996908,0.0017928010714944437,,{'lr__penalty': None},0.9418685121107266,0.9462975778546713,0.946159169550173,0.9447750865051902,0.00205603505929939,1,False,
0,0.7316329479217529,0.009835322699562778,0.02973477045694987,0.0007450025876905524,,{'lr__penalty': None},0.9431141868512111,0.9450519031141869,0.9471280276816609,0.9450980392156861,0.001638968366166716,1,False,
0,1.1862498919169109,0.4071429333619669,0.036824305852254234,0.010530609119220857,,{'lr__penalty': None},0.9446366782006921,0.9478200692041523,0.9431141868512111,0.9451903114186851,0.0019606486146137,1,False,
0,0.7689574559529623,0.013669888583479149,0.030589183171590168,0.000422449481150332,,{'lr__penalty': None},0.946159169550173,0.9428373702422145,0.9460207612456747,0.9450057670126873,0.00153432887181693,1,False,
0,0.7459680239359537,0.006069805777044478,0.030757983525594074,0.0018250747033593958,,{'lr__penalty': None},0.9496193771626298,0.9438062283737024,0.9420069204152249,0.9451441753171858,0.003248584404573743,1,False,
0,0.7947727839152018,0.0747092861610549,0.03743990262349447,0.005654737466621108,,{'lr__penalty': None},0.9460207612456747,0.9450519031141869,0.9475432525951557,0.9462053056516725,0.0010254261024633393,1,False,
0,0.7319823106129965,0.006987589847240131,0.030782222747802734,0.0012631586575779761,,{'lr__penalty': None},0.9462975778546713,0.9431141868512111,0.9453287197231834,0.9449134948096886,0.0013323671583108402,1,False,
0,0.7495996157328287,0.00250936841042735,0.02927859624226888,0.0009629461332761637,,{'lr__penalty': None},0.9438062283737024,0.9451903114186851,0.9429757785467128,0.9439907727797001,0.0009134482063771079,1,False,
0,1.076866626739502,0.3583606748494701,0.0742798646291097,0.05203217944372273,,{'lr__penalty': None},0.9462975778546713,0.9442214532871972,0.9444982698961938,0.9450057670126873,0.0009204123341757846,1,False,
0,0.8505338827768961,0.025155755756058388,0.03390073776245117,0.0012403106914570007,,{'lr__penalty': None},0.9457439446366782,0.9439446366782007,0.9435294117647058,0.9444059976931949,0.000961138023344866,1,False,
0,0.7710467974344889,0.023044775667534392,0.03395930926005045,0.0017788697871009536,,{'lr__penalty': None},0.9487889273356401,0.9447750865051903,0.9435294117647058,0.9456978085351787,0.0022441313046395205,1,False,
0,1.1225647926330566,0.4326305150526809,0.03610658645629883,0.0018183915097604046,,{'lr__penalty': None},0.9456055363321799,0.9486505190311418,0.9418685121107266,0.9453748558246828,0.002773543412260959,1,False,
0,0.731373151143392,0.010652806572271988,0.03193195660909017,0.0021139286956901406,,{'lr__penalty': None},0.9489273356401384,0.9438062283737024,0.9417301038062283,0.9448212226066897,0.0030246428425529603,1,False,
0,0.7247254053751627,0.008443139962302875,0.031018575032552082,0.0026315886061400178,,{'lr__penalty': None},0.9442214532871972,0.9435294117647058,0.9442214532871972,0.9439907727797001,0.00032623150227753555,1,False,
0,1.0548209349314372,0.4495400496960588,0.030461231867472332,0.0021691164946882556,,{'lr__penalty': None},0.9458823529411765,0.9483737024221454,0.9449134948096886,0.9463898500576701,0.0014574919491516956,1,False,
0,0.7799909909566244,0.03371712002211141,0.03159809112548828,0.0025765947209969416,,{'lr__penalty': None},0.9408996539792388,0.9469896193771626,0.944083044982699,0.9439907727797001,0.0024870739509930276,1,False,
0,0.7455414136250814,0.010126991057066763,0.03281736373901367,0.002179124144787952,,{'lr__penalty': None},0.9435294117647058,0.947681660899654,0.9435294117647058,0.9449134948096886,0.0019573890136652134,1,False,
0,0.734182596206665,0.006303081557716093,0.030236482620239258,0.0009014569167018155,,{'lr__penalty': None},0.9403460207612456,0.9489273356401384,0.9432525951557094,0.9441753171856978,0.003563547223497604,1,False,
0,0.7397441069285074,0.0100697903120413,0.029918511708577473,0.0027352399134051926,,{'lr__penalty': None},0.9443598615916955,0.9436678200692041,0.9490657439446367,0.9456978085351788,0.0023981898811288893,1,False,
0,1.0492506821950276,0.45369974666382074,0.03322450319925944,0.0016873028024196168,,{'lr__penalty': None},0.946159169550173,0.9421453287197232,0.9486505190311418,0.9456516724336793,0.0026798681857360873,1,False,
0,0.7469891707102457,0.017313242212339167,0.033417463302612305,0.0021089217628578044,,{'lr__penalty': None},0.9436678200692041,0.9457439446366782,0.9436678200692041,0.9443598615916956,0.0009786945068326067,1,False,
0,0.7478814125061035,0.01081248426897633,0.03285964330037435,0.0008208501422472612,,{'lr__penalty': None},0.9432525951557094,0.9469896193771626,0.9465743944636679,0.94560553633218,0.0016723939063798742,1,False,
0,0.8511185646057129,0.031326907679516215,0.034087022145589195,0.0009739581213648734,,{'lr__penalty': None},0.9446366782006921,0.9413148788927336,0.9487889273356401,0.9449134948096886,0.00305753938192034,1,False,
0,0.8355726401011149,0.010623064589892903,0.03701146443684896,0.0014432195918478584,,{'lr__penalty': None},0.9472664359861591,0.9413148788927336,0.9435294117647058,0.9440369088811994,0.002456070432148749,1,False,
0,0.8143113454182943,0.013536293304242383,0.03428483009338379,0.002835133498880938,,{'lr__penalty': None},0.9442214532871972,0.9454671280276816,0.9442214532871972,0.9446366782006921,0.0005872167040995536,1,False,
0,0.9810733000437418,0.3338000986791822,0.1199203332265218,0.11997887951631518,,{'lr__penalty': None},0.9464359861591696,0.9472664359861591,0.9457439446366782,0.9464821222606691,0.0006224100375193282,1,False,
0,0.7394049167633057,0.012645477445220684,0.03194427490234375,0.0022765731414152476,,{'lr__penalty': None},0.9456055363321799,0.9442214532871972,0.9436678200692041,0.9444982698961937,0.0008149260314950773,1,False,
0,1.3025980790456135,0.7286226179488813,0.03872458140055338,0.0057129778611780015,,{'lr__penalty': None},0.946712802768166,0.9438062283737024,0.9485121107266437,0.9463437139561707,0.0019388144303991571,1,False,
0,1.0593871275583904,0.4462198028643426,0.03267208735148112,0.0021165443650757215,,{'lr__penalty': None},0.9457439446366782,0.9496193771626298,0.9458823529411765,0.9470818915801615,0.0017951627643223748,1,False,
0,1.1903562545776367,0.3558904539089295,0.04062056541442871,0.00865866464432914,,{'lr__penalty': None},0.9471280276816609,0.946712802768166,0.9435294117647058,0.9457900807381776,0.0016074972447690508,1,False,
0,0.8527963161468506,0.04187533627676576,0.039016167322794594,0.0017706068129034942,,{'lr__penalty': None},0.9483737024221454,0.9428373702422145,0.946159169550173,0.9457900807381776,0.0022752162410035774,1,False,
0,0.7417221069335938,0.0067905200989943236,0.03295087814331055,0.0021533325925338874,,{'lr__penalty': None},0.944083044982699,0.9465743944636679,0.9480968858131488,0.9462514417531719,0.0016544794534755075,1,False,
0,1.3526968161265056,0.45895597973287316,0.032544215520222984,0.004951476688520513,,{'lr__penalty': None},0.9456055363321799,0.9456055363321799,0.946159169550173,0.9457900807381776,0.000260985201822018,1,False,
0,1.4241515000661213,0.4438556131864296,0.03958257039388021,0.004526787611185728,,{'lr__penalty': None},0.9446366782006921,0.9432525951557094,0.9497577854671281,0.9458823529411765,0.002797993854681683,1,False,
0,1.429390509923299,0.4524942051791623,0.038797855377197266,0.009620989741019237,,{'lr__penalty': None},0.942560553633218,0.9465743944636679,0.9426989619377163,0.9439446366782006,0.0018603778688494666,1,False,
