,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__min_samples_split,param_tree__max_leaf_nodes,param_tree__max_depth,param_tree__ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_tree__pruning
389,0.05009198188781738,0.004341176821474173,0.012050469716389975,0.003482301503720801,8,44,67,1.9733759114776155,"{'tree__ccp_alpha': 1.9733759114776155, 'tree__max_depth': 67, 'tree__max_leaf_nodes': 44, 'tree__min_samples_split': 8}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
390,0.057251691818237305,0.001270464325752991,0.006041129430135091,0.0042938925054339045,8,64,24,9.164083911848234,"{'tree__ccp_alpha': 9.164083911848234, 'tree__max_depth': 24, 'tree__max_leaf_nodes': 64, 'tree__min_samples_split': 8}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
435,0.04050111770629883,0.005240299184914631,0.009963035583496094,0.0009129996182776492,9,18,49,0.41926355093043516,"{'tree__ccp_alpha': 0.41926355093043516, 'tree__max_depth': 49, 'tree__max_leaf_nodes': 18, 'tree__min_samples_split': 9}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
381,0.06270631154378255,0.005115743706601817,0.006559292475382487,0.0047465332724754335,5,69,98,4.678403863012658,"{'tree__ccp_alpha': 4.678403863012658, 'tree__max_depth': 98, 'tree__max_leaf_nodes': 69, 'tree__min_samples_split': 5}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
347,0.06299599011739095,0.0097798734845188,0.01224080721537272,0.003034124144645561,3,46,51,2.061746176483745,"{'tree__ccp_alpha': 2.061746176483745, 'tree__max_depth': 51, 'tree__max_leaf_nodes': 46, 'tree__min_samples_split': 3}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
499,0.02672235171000163,0.005305531529358966,0.007546663284301758,0.005338009138583481,9,6,25,7.327312806220654,"{'tree__ccp_alpha': 7.327312806220654, 'tree__max_depth': 25, 'tree__max_leaf_nodes': 6, 'tree__min_samples_split': 9}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
118,0.05490422248840332,0.0008638365428198701,0.0100553830464681,0.001391019513578475,5,46,68,0.3014103688222859,"{'tree__ccp_alpha': 0.3014103688222859, 'tree__max_depth': 68, 'tree__max_leaf_nodes': 46, 'tree__min_samples_split': 5}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
151,0.03384804725646973,0.0009401358422613913,0.010139226913452148,0.0010629154300874895,5,14,9,0.43954007983855375,"{'tree__ccp_alpha': 0.43954007983855375, 'tree__max_depth': 9, 'tree__max_leaf_nodes': 14, 'tree__min_samples_split': 5}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
152,0.05814170837402344,0.0009304919919704812,0.008679866790771484,0.00013111157718284224,8,83,15,3.2557917381995023,"{'tree__ccp_alpha': 3.2557917381995023, 'tree__max_depth': 15, 'tree__max_leaf_nodes': 83, 'tree__min_samples_split': 8}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
76,0.055613040924072266,9.178609545097344e-05,0.011097351710001627,2.466784309520232e-05,9,56,59,5.527310320122524,"{'tree__ccp_alpha': 5.527310320122524, 'tree__max_depth': 59, 'tree__max_leaf_nodes': 56, 'tree__min_samples_split': 9}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
160,0.04328473409016927,0.0009664730182215022,0.006696780522664388,0.004538984816304499,4,19,70,0.12123246890626072,"{'tree__ccp_alpha': 0.12123246890626072, 'tree__max_depth': 70, 'tree__max_leaf_nodes': 19, 'tree__min_samples_split': 4}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
162,0.06845744450887044,0.0037824767331578342,0.005551973978678386,0.004057641197338361,5,82,69,5.918335720533546,"{'tree__ccp_alpha': 5.918335720533546, 'tree__max_depth': 69, 'tree__max_leaf_nodes': 82, 'tree__min_samples_split': 5}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
163,0.0672447681427002,0.0007046593570071852,0.01056822141011556,0.0007941391905000473,3,96,57,0.1416597859093539,"{'tree__ccp_alpha': 0.1416597859093539, 'tree__max_depth': 57, 'tree__max_leaf_nodes': 96, 'tree__min_samples_split': 3}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
168,0.06749240557352702,0.0007566237888688221,0.0037044684092203775,0.005238909465702143,3,86,99,2.658042087747965,"{'tree__ccp_alpha': 2.658042087747965, 'tree__max_depth': 99, 'tree__max_leaf_nodes': 86, 'tree__min_samples_split': 3}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
150,0.06411385536193848,0.0011295253409279453,0.008780558904012045,0.0005403275628718127,8,76,56,1.7463485942620427,"{'tree__ccp_alpha': 1.7463485942620427, 'tree__max_depth': 56, 'tree__max_leaf_nodes': 76, 'tree__min_samples_split': 8}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
75,0.05742088953653971,0.00643552238792654,0.006848812103271484,0.00518497844005617,6,61,55,7.243977091826729,"{'tree__ccp_alpha': 7.243977091826729, 'tree__max_depth': 55, 'tree__max_leaf_nodes': 61, 'tree__min_samples_split': 6}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
174,0.044240474700927734,0.0008473118790200439,0.00963902473449707,0.001306473032727929,2,22,63,0.2686354254558725,"{'tree__ccp_alpha': 0.2686354254558725, 'tree__max_depth': 63, 'tree__max_leaf_nodes': 22, 'tree__min_samples_split': 2}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
271,0.06310462951660156,0.005477519406937827,0.009595076243082682,0.0013802633724262971,2,73,42,0.8234802468239234,"{'tree__ccp_alpha': 0.8234802468239234, 'tree__max_depth': 42, 'tree__max_leaf_nodes': 73, 'tree__min_samples_split': 2}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
54,0.06026371320088705,0.005926029481670455,0.009848356246948242,0.001303809884175895,3,69,94,0.38696801657120516,"{'tree__ccp_alpha': 0.38696801657120516, 'tree__max_depth': 94, 'tree__max_leaf_nodes': 69, 'tree__min_samples_split': 3}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
179,0.05792442957560221,0.0021521795880801906,0.008959611256917318,0.002246603687167568,10,64,97,0.2940071877540238,"{'tree__ccp_alpha': 0.2940071877540238, 'tree__max_depth': 97, 'tree__max_leaf_nodes': 64, 'tree__min_samples_split': 10}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
183,0.03337883949279785,0.0012830247677706377,0.006993532180786133,0.0037942320851767014,8,8,22,1.5147496443886466,"{'tree__ccp_alpha': 1.5147496443886466, 'tree__max_depth': 22, 'tree__max_leaf_nodes': 8, 'tree__min_samples_split': 8}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
185,0.05675657590230306,0.0024163834405291004,0.006146033604939778,0.0032470445864987295,3,44,61,0.1991277273566721,"{'tree__ccp_alpha': 0.1991277273566721, 'tree__max_depth': 61, 'tree__max_leaf_nodes': 44, 'tree__min_samples_split': 3}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
187,0.05163407325744629,0.005179034558706154,0.007464011510213216,0.004912393939698045,4,37,91,2.277860931363438,"{'tree__ccp_alpha': 2.277860931363438, 'tree__max_depth': 91, 'tree__max_leaf_nodes': 37, 'tree__min_samples_split': 4}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
68,0.0587613582611084,0.0037706605996272145,0.008681376775105795,0.004314766872141035,9,61,76,0.5450359598191918,"{'tree__ccp_alpha': 0.5450359598191918, 'tree__max_depth': 76, 'tree__max_leaf_nodes': 61, 'tree__min_samples_split': 9}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
149,0.06127063433329264,0.0032062234817449697,0.004407962163289388,0.002897637117421084,10,64,49,0.9282304503488564,"{'tree__ccp_alpha': 0.9282304503488564, 'tree__max_depth': 49, 'tree__max_leaf_nodes': 64, 'tree__min_samples_split': 10}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
81,0.03499333063761393,0.0024998667264225388,0.005810896555582683,0.004383617517249302,2,8,63,3.047509231569549,"{'tree__ccp_alpha': 3.047509231569549, 'tree__max_depth': 63, 'tree__max_leaf_nodes': 8, 'tree__min_samples_split': 2}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
83,0.021877209345499676,0.0006373660819776717,0.011083364486694336,6.392138017383115e-05,8,4,6,1.7648685946302856,"{'tree__ccp_alpha': 1.7648685946302856, 'tree__max_depth': 6, 'tree__max_leaf_nodes': 4, 'tree__min_samples_split': 8}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
114,0.048379103342692055,0.005072331941483478,0.0073595841725667315,0.00520591741580812,4,34,28,0.6131910533705665,"{'tree__ccp_alpha': 0.6131910533705665, 'tree__max_depth': 28, 'tree__max_leaf_nodes': 34, 'tree__min_samples_split': 4}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
125,0.04178603490193685,0.0036277624247476226,0.007718245188395183,0.0007635582047325116,7,60,9,1.5609402653085807,"{'tree__ccp_alpha': 1.5609402653085807, 'tree__max_depth': 9, 'tree__max_leaf_nodes': 60, 'tree__min_samples_split': 7}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
110,0.06539018948872884,0.0026999138207569866,0.008294343948364258,0.0023647670612436224,9,86,99,2.1390384814597097,"{'tree__ccp_alpha': 2.1390384814597097, 'tree__max_depth': 99, 'tree__max_leaf_nodes': 86, 'tree__min_samples_split': 9}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
126,0.06490850448608398,0.0012402545637335695,0.005821069081624349,0.0037504874572707055,5,77,82,1.0861367604381944,"{'tree__ccp_alpha': 1.0861367604381944, 'tree__max_depth': 82, 'tree__max_leaf_nodes': 77, 'tree__min_samples_split': 5}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
107,0.05382331212361654,0.00236940205047817,0.010561307271321615,0.0006812815614281319,4,47,58,0.10590520371193234,"{'tree__ccp_alpha': 0.10590520371193234, 'tree__max_depth': 58, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 4}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
129,0.06194313367207845,0.0013845327068556243,0.008295933405558268,0.0011580424449758966,8,83,78,1.1243443980684544,"{'tree__ccp_alpha': 1.1243443980684544, 'tree__max_depth': 78, 'tree__max_leaf_nodes': 83, 'tree__min_samples_split': 8}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
130,0.05129051208496094,0.004494535030726344,0.005151430765787761,0.004140057861083931,2,31,69,0.9038836842766211,"{'tree__ccp_alpha': 0.9038836842766211, 'tree__max_depth': 69, 'tree__max_leaf_nodes': 31, 'tree__min_samples_split': 2}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
103,0.034120639165242515,0.0009430191598274149,0.010322014490763346,0.0008447681854685464,8,10,75,1.5894092736368144,"{'tree__ccp_alpha': 1.5894092736368144, 'tree__max_depth': 75, 'tree__max_leaf_nodes': 10, 'tree__min_samples_split': 8}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
99,0.029445568720499676,0.005069429970679803,0.007727781931559245,0.0040363544045951966,9,7,18,0.3284745347418846,"{'tree__ccp_alpha': 0.3284745347418846, 'tree__max_depth': 18, 'tree__max_leaf_nodes': 7, 'tree__min_samples_split': 9}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
97,0.06208260854085287,0.00443728909040006,0.0047601064046223955,0.0042362290797557664,6,63,46,0.1422802450607317,"{'tree__ccp_alpha': 0.1422802450607317, 'tree__max_depth': 46, 'tree__max_leaf_nodes': 63, 'tree__min_samples_split': 6}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
132,0.04599944750467936,0.002241188636539719,0.009807507197062174,0.001585952984876768,6,32,75,0.8053087763202035,"{'tree__ccp_alpha': 0.8053087763202035, 'tree__max_depth': 75, 'tree__max_leaf_nodes': 32, 'tree__min_samples_split': 6}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
96,0.0639793872833252,0.0035206245765329516,0.009996732076009115,0.001310527028133711,5,93,21,0.6127225195636243,"{'tree__ccp_alpha': 0.6127225195636243, 'tree__max_depth': 21, 'tree__max_leaf_nodes': 93, 'tree__min_samples_split': 5}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
88,0.05625311533610026,0.0006224007106986059,0.010608514149983725,0.0007471107139393237,7,83,17,2.628480945525358,"{'tree__ccp_alpha': 2.628480945525358, 'tree__max_depth': 17, 'tree__max_leaf_nodes': 83, 'tree__min_samples_split': 7}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
138,0.06621678670247395,0.003217312406980583,0.006673494974772136,0.004825289666890824,6,85,79,1.141260243911736,"{'tree__ccp_alpha': 1.141260243911736, 'tree__max_depth': 79, 'tree__max_leaf_nodes': 85, 'tree__min_samples_split': 6}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
140,0.04326343536376953,0.0009193345594893139,0.006918748219807942,0.003928082452824472,5,17,53,0.7672932623437966,"{'tree__ccp_alpha': 0.7672932623437966, 'tree__max_depth': 53, 'tree__max_leaf_nodes': 17, 'tree__min_samples_split': 5}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
141,0.04289166132609049,0.0005026238126112315,0.006586710611979167,0.0038157331398019105,2,20,76,2.602668932007239,"{'tree__ccp_alpha': 2.602668932007239, 'tree__max_depth': 76, 'tree__max_leaf_nodes': 20, 'tree__min_samples_split': 2}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
84,0.044641574223836265,0.0003169350542662358,0.007210731506347656,0.005103533728572822,3,27,25,0.5600966317129152,"{'tree__ccp_alpha': 0.5600966317129152, 'tree__max_depth': 25, 'tree__max_leaf_nodes': 27, 'tree__min_samples_split': 3}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
189,0.0645739237467448,0.0030553661706012405,0.011069933573404947,9.453937199610842e-05,3,90,32,3.8841287618082374,"{'tree__ccp_alpha': 3.8841287618082374, 'tree__max_depth': 32, 'tree__max_leaf_nodes': 90, 'tree__min_samples_split': 3}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
123,0.03902228673299154,0.004540700779042416,0.009136041005452475,0.0011593938552000762,3,12,42,0.17336731546861842,"{'tree__ccp_alpha': 0.17336731546861842, 'tree__max_depth': 42, 'tree__max_leaf_nodes': 12, 'tree__min_samples_split': 3}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
51,0.06587553024291992,0.0036364305793117457,0.008153359095255533,0.0016794164133019866,4,79,77,0.5077520665442203,"{'tree__ccp_alpha': 0.5077520665442203, 'tree__max_depth': 77, 'tree__max_leaf_nodes': 79, 'tree__min_samples_split': 4}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
47,0.049936532974243164,0.0040736446573727434,0.009079297383626303,0.0013990807615874446,2,39,54,0.09982462440588877,"{'tree__ccp_alpha': 0.09982462440588877, 'tree__max_depth': 54, 'tree__max_leaf_nodes': 39, 'tree__min_samples_split': 2}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
9,0.04207166035970052,0.0007079839427639182,0.008712371190388998,0.0003040494307525193,5,14,82,0.7389829592407299,"{'tree__ccp_alpha': 0.7389829592407299, 'tree__max_depth': 82, 'tree__max_leaf_nodes': 14, 'tree__min_samples_split': 5}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
7,0.06687482198079427,0.002022179842310819,0.007728258768717448,0.00023772889625393395,3,88,22,6.165339365294805,"{'tree__ccp_alpha': 6.165339365294805, 'tree__max_depth': 22, 'tree__max_leaf_nodes': 88, 'tree__min_samples_split': 3}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
241,0.06047240893046061,0.004680038344471972,0.009942293167114258,0.0008797047456019152,8,77,52,5.264572728802714,"{'tree__ccp_alpha': 5.264572728802714, 'tree__max_depth': 52, 'tree__max_leaf_nodes': 77, 'tree__min_samples_split': 8}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
6,0.06866367657979329,0.00224300808700269,0.007914066314697266,0.0002544240908242278,10,97,51,4.601525532886421,"{'tree__ccp_alpha': 4.601525532886421, 'tree__max_depth': 51, 'tree__max_leaf_nodes': 97, 'tree__min_samples_split': 10}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
5,0.04502479235331217,0.002228891501823414,0.009015083312988281,0.0008446232030934769,4,35,13,0.2523944631585429,"{'tree__ccp_alpha': 0.2523944631585429, 'tree__max_depth': 13, 'tree__max_leaf_nodes': 35, 'tree__min_samples_split': 4}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
4,0.06562542915344238,0.0021444663237010788,0.009096463521321615,0.0014307361708883561,8,98,17,1.871053928389509,"{'tree__ccp_alpha': 1.871053928389509, 'tree__max_depth': 17, 'tree__max_leaf_nodes': 98, 'tree__min_samples_split': 8}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
3,0.06310645739237468,0.0049827707080029055,0.008952458699544271,0.0017218885831794734,4,54,78,1.7288503936009643,"{'tree__ccp_alpha': 1.7288503936009643, 'tree__max_depth': 78, 'tree__max_leaf_nodes': 54, 'tree__min_samples_split': 4}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
11,0.055326620737711586,0.00042573976630868644,0.008481661478678385,0.00049344898901748,3,41,78,6.206341120520418,"{'tree__ccp_alpha': 6.206341120520418, 'tree__max_depth': 78, 'tree__max_leaf_nodes': 41, 'tree__min_samples_split': 3}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
2,0.07037123044331868,0.0024167410285279426,0.007967074712117514,0.0003640972720220733,2,96,42,0.10646361914598772,"{'tree__ccp_alpha': 0.10646361914598772, 'tree__max_depth': 42, 'tree__max_leaf_nodes': 96, 'tree__min_samples_split': 2}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
255,0.05421876907348633,0.0012854229294596608,0.009023189544677734,0.0017070630741614775,9,44,23,3.110352599486276,"{'tree__ccp_alpha': 3.110352599486276, 'tree__max_depth': 23, 'tree__max_leaf_nodes': 44, 'tree__min_samples_split': 9}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
256,0.06598973274230957,0.0007978745579722131,0.010794401168823242,0.0005631605310818578,4,93,80,0.08783472197160043,"{'tree__ccp_alpha': 0.08783472197160043, 'tree__max_depth': 80, 'tree__max_leaf_nodes': 93, 'tree__min_samples_split': 4}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
498,0.05558236440022787,0.00017134543914955092,0.010630448659261068,0.0005559817776299392,4,65,37,6.8290571099663575,"{'tree__ccp_alpha': 6.8290571099663575, 'tree__max_depth': 37, 'tree__max_leaf_nodes': 65, 'tree__min_samples_split': 4}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
259,0.04447197914123535,5.3949370970602295e-05,0.007061481475830078,0.0049933173698181,7,27,39,0.1449372939678371,"{'tree__ccp_alpha': 0.1449372939678371, 'tree__max_depth': 39, 'tree__max_leaf_nodes': 27, 'tree__min_samples_split': 7}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
260,0.053402105967203774,0.004950979636720244,0.010652303695678711,0.001538247196173671,3,50,86,0.8830121877514138,"{'tree__ccp_alpha': 0.8830121877514138, 'tree__max_depth': 86, 'tree__max_leaf_nodes': 50, 'tree__min_samples_split': 3}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
263,0.060798962910970054,0.004063848657146983,0.009095986684163412,0.002545896360855502,10,70,23,0.2786894104322641,"{'tree__ccp_alpha': 0.2786894104322641, 'tree__max_depth': 23, 'tree__max_leaf_nodes': 70, 'tree__min_samples_split': 10}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
478,0.04367470741271973,0.0024665180630053223,0.009244839350382486,0.0013873112186843929,3,22,86,0,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 22, 'tree__max_depth': 86, 'tree__ccp_alpha': 0}",0.8491436100131752,0.8557312252964426,0.847167325428195,0.8506807202459375,0.0036612498903234626,353,False
0,0.06552386283874512,0.0017279736605888929,0.008438984553019205,0.00013686449400177148,4,80,67,1.0468336421769584,"{'tree__ccp_alpha': 1.0468336421769584, 'tree__max_depth': 67, 'tree__max_leaf_nodes': 80, 'tree__min_samples_split': 4}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
193,0.054570277531941734,0.003986123564877753,0.008376677831013998,0.00036100705508069396,9,46,68,1.3494350086930165,"{'tree__ccp_alpha': 1.3494350086930165, 'tree__max_depth': 68, 'tree__max_leaf_nodes': 46, 'tree__min_samples_split': 9}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
232,0.022237777709960938,5.979539231376777e-05,0.0041048526763916016,0.004705525409219847,6,3,53,2.636910395232215,"{'tree__ccp_alpha': 2.636910395232215, 'tree__max_depth': 53, 'tree__max_leaf_nodes': 3, 'tree__min_samples_split': 6}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
23,0.05307912826538086,0.0012597696150250558,0.007780790328979492,0.0005538032000110358,4,90,13,6.390669739789782,"{'tree__ccp_alpha': 6.390669739789782, 'tree__max_depth': 13, 'tree__max_leaf_nodes': 90, 'tree__min_samples_split': 4}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
196,0.0298766295115153,0.0053749362307325965,0.007347504297892253,0.0051962842624443915,2,97,5,0.6544188139165382,"{'tree__ccp_alpha': 0.6544188139165382, 'tree__max_depth': 5, 'tree__max_leaf_nodes': 97, 'tree__min_samples_split': 2}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
40,0.05281337102254232,0.003864991628018245,0.009423335393269857,0.0002278277454390774,8,44,49,0.8244200180561164,"{'tree__ccp_alpha': 0.8244200180561164, 'tree__max_depth': 49, 'tree__max_leaf_nodes': 44, 'tree__min_samples_split': 8}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
197,0.06386558214823405,0.0024669558395956762,0.00955502192179362,0.0012288036257073547,7,90,18,1.3749288773824067,"{'tree__ccp_alpha': 1.3749288773824067, 'tree__max_depth': 18, 'tree__max_leaf_nodes': 90, 'tree__min_samples_split': 7}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
200,0.06252797444661458,0.004528178261949407,0.010450283686319986,0.0008745064420151019,10,84,55,2.452280576324664,"{'tree__ccp_alpha': 2.452280576324664, 'tree__max_depth': 55, 'tree__max_leaf_nodes': 84, 'tree__min_samples_split': 10}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
202,0.06350549062093098,0.004433154082467141,0.007398684819539388,0.0052318252930241785,2,73,62,8.654036325675703,"{'tree__ccp_alpha': 8.654036325675703, 'tree__max_depth': 62, 'tree__max_leaf_nodes': 73, 'tree__min_samples_split': 2}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
39,0.05199058850606283,0.004135057376810071,0.009065707524617514,0.0017398940483863436,2,45,37,0.13292962443852824,"{'tree__ccp_alpha': 0.13292962443852824, 'tree__max_depth': 37, 'tree__max_leaf_nodes': 45, 'tree__min_samples_split': 2}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
17,0.058240811030069985,0.005587794251106242,0.009044329325358072,0.0011642943468910278,7,54,93,0.17831844567235558,"{'tree__ccp_alpha': 0.17831844567235558, 'tree__max_depth': 93, 'tree__max_leaf_nodes': 54, 'tree__min_samples_split': 7}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
210,0.04922016461690267,0.003662971059171102,0.007721106211344401,0.004534568118554107,10,26,73,0.09223133273321286,"{'tree__ccp_alpha': 0.09223133273321286, 'tree__max_depth': 73, 'tree__max_leaf_nodes': 26, 'tree__min_samples_split': 10}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
207,0.04089093208312988,0.001778975976815337,0.00586247444152832,0.0034280888581165463,5,13,90,0.9945306687959253,"{'tree__ccp_alpha': 0.9945306687959253, 'tree__max_depth': 90, 'tree__max_leaf_nodes': 13, 'tree__min_samples_split': 5}",0.5685111989459816,0.5678524374176548,0.5678524374176548,0.5680720245937637,0.0003105431625764529,353,True
