,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lr__penalty,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_lr__regularization,param_lr__C
0,1.2621986071268718,0.20209488867140074,0.03946336110432943,0.003769495566539082,,{'lr__penalty': None},0.9611072664359862,0.9606920415224913,0.9608304498269896,0.960876585928489,0.00017262548497229985,1,False,
0,1.129909833272298,0.010200629308272598,0.03681015968322754,0.003954445713309631,,{'lr__penalty': None},0.962076124567474,0.9587543252595155,0.9570934256055363,0.9593079584775085,0.002071505819667232,1,False,
0,1.0930827458699544,0.03173714420974121,0.037457942962646484,0.007017876064939389,,{'lr__penalty': None},0.9575086505190311,0.9627681660899654,0.96,0.9600922722029989,0.0021481793267493234,1,False,
0,1.327068567276001,0.2484558383687285,0.0482947031656901,0.010384090126428247,,{'lr__penalty': None},0.9648442906574395,0.9602768166089966,0.9582006920415225,0.9611072664359862,0.002775077876230254,1,False,
0,1.0860791206359863,0.012947470200027176,0.03604737917582194,0.0016149905807984898,,{'lr__penalty': None},0.9633217993079585,0.9582006920415225,0.961522491349481,0.9610149942329874,0.0021212574731391347,1,False,
0,1.1225628852844238,0.05614639877900734,0.03076823552449544,0.00471128533347422,,{'lr__penalty': None},0.9622145328719723,0.9634602076124568,0.9588927335640138,0.961522491349481,0.0019278046058386444,1,False,
0,1.4685638745625813,0.21597468164759545,0.0346993605295817,0.006949463771983972,,{'lr__penalty': None},0.9624913494809688,0.9590311418685121,0.9619377162629758,0.9611534025374856,0.0015175902379144877,1,False,
0,1.4199533462524414,0.4354400889964386,0.03341118494669596,0.0019548591902790228,,{'lr__penalty': None},0.9591695501730104,0.9612456747404844,0.9602768166089966,0.960230680507497,0.0008482019059215473,1,False,
0,1.0961041450500488,0.007520603298319164,0.041679938634236656,0.004228457267898497,,{'lr__penalty': None},0.9623529411764706,0.9640138408304498,0.9594463667820069,0.9619377162629758,0.001887637605119164,1,False,
0,1.2778526941935222,0.13061095675057205,0.03866275151570638,0.005465963851682269,,{'lr__penalty': None},0.9591695501730104,0.9591695501730104,0.9637370242214532,0.9606920415224914,0.0021531279150316615,1,False,
0,1.1007920900980632,0.009489221502269607,0.04013355573018392,0.003406502099657828,,{'lr__penalty': None},0.9608304498269896,0.9576470588235294,0.9624913494809688,0.960322952710496,0.0020099673274087035,1,False,
0,1.1992963155110676,0.07377100065852399,0.03779308001200358,0.004189168580076078,,{'lr__penalty': None},0.9611072664359862,0.961522491349481,0.9631833910034602,0.9619377162629759,0.0008969883319595347,1,False,
0,1.1139055887858074,0.008433081031965554,0.03630741437276205,0.00238387323820974,,{'lr__penalty': None},0.9613840830449827,0.9642906574394464,0.9619377162629758,0.9625374855824683,0.0012601153664358036,1,False,
0,1.109636704126994,0.033829329215837506,0.031208515167236328,0.00591674211495248,,{'lr__penalty': None},0.9645674740484429,0.9624913494809688,0.9616608996539793,0.9629065743944637,0.0012223890472425971,1,False,
0,1.2945850690205891,0.23615331377415286,0.03912496566772461,0.004017560865760888,,{'lr__penalty': None},0.9658131487889273,0.9617993079584775,0.9572318339100346,0.9616147635524798,0.0035057366074302677,1,False,
0,1.1471954186757405,0.06008762378632874,0.037467241287231445,0.005202733686873107,,{'lr__penalty': None},0.9588927335640138,0.9580622837370242,0.9673356401384083,0.9614302191464822,0.004189503514554674,1,False,
0,1.1471842130025227,0.05788068911189865,0.03789496421813965,0.00346954135407382,,{'lr__penalty': None},0.9597231833910035,0.965674740484429,0.9594463667820069,0.9616147635524798,0.0028730606647179085,1,False,
0,1.1463723182678223,0.14606199749477208,0.03174201647440592,0.0077198741119306824,,{'lr__penalty': None},0.9626297577854671,0.9640138408304498,0.9583391003460208,0.9616608996539792,0.0024158758867978826,1,False,
0,1.0403320789337158,0.02568681476620535,0.03305808703104655,0.007802126178595046,,{'lr__penalty': None},0.9635986159169551,0.9627681660899654,0.9604152249134948,0.9622606689734717,0.0013482481380578946,1,False,
0,1.0338593324025471,0.022490626788410684,0.03788216908772787,0.0019677997591549673,,{'lr__penalty': None},0.9594463667820069,0.9593079584775086,0.961522491349481,0.9600922722029989,0.0010128949665559682,1,False,
0,1.0436416467030842,0.03993126519133978,0.038092851638793945,0.0026196976072014335,,{'lr__penalty': None},0.9601384083044983,0.9624913494809688,0.962076124567474,0.9615686274509804,0.0010254261024633309,1,False,
0,1.0114347139994304,0.008364724002678226,0.03233663241068522,0.007190496001350805,,{'lr__penalty': None},0.9601384083044983,0.9583391003460208,0.9626297577854671,0.9603690888119955,0.0017592319229469452,1,False,
0,1.1174004872639973,0.026667153862864886,0.03702680269877116,0.0037243383479818645,,{'lr__penalty': None},0.9623529411764706,0.9598615916955018,0.965121107266436,0.9624452133794694,0.0021481793267492774,1,False,
0,1.086584488550822,0.11043522227724946,0.03224476178487142,0.00699359422378102,,{'lr__penalty': None},0.9633217993079585,0.9638754325259515,0.9570934256055363,0.961430219146482,0.0030748941551006362,1,False,
0,1.0116604169209797,0.007527151059242533,0.037042458852132164,0.0019029628112257758,,{'lr__penalty': None},0.9591695501730104,0.9633217993079585,0.9613840830449827,0.9612918108419839,0.0016964038118431391,1,False,
0,1.016059398651123,0.010071894954339805,0.033319314320882164,0.0046468070998531555,,{'lr__penalty': None},0.9627681660899654,0.9612456747404844,0.957923875432526,0.9606459054209919,0.0020226353141206688,1,False,
0,1.0963304837544758,0.11423479946596647,0.04063105583190918,0.001503722403366894,,{'lr__penalty': None},0.96,0.9612456747404844,0.9617993079584775,0.9610149942329872,0.0007524570440738158,1,False,
0,1.0365827878316243,0.031705092336372774,0.02680794397989909,0.003482916236760461,,{'lr__penalty': None},0.9637370242214532,0.9606920415224913,0.96,0.9614763552479815,0.0016233090736571271,1,False,
0,1.0319186051686604,0.0064911905172902,0.03820013999938965,0.006605420793513097,,{'lr__penalty': None},0.9629065743944637,0.9593079584775086,0.9633217993079585,0.961845444059977,0.0018022629743598513,1,False,
0,1.0332972208658855,0.0170456072870406,0.02902523676554362,0.00810778778308988,,{'lr__penalty': None},0.9595847750865052,0.9626297577854671,0.9634602076124568,0.9618915801614764,0.0016660180009474331,1,False,
0,1.0349022547403972,0.023197786741254084,0.030768473943074543,0.0054766097788169505,,{'lr__penalty': None},0.9631833910034602,0.960553633217993,0.9627681660899654,0.962168396770473,0.00115432489072175,1,False,
0,1.043382962544759,0.004352373511264701,0.031566778818766274,0.0050975516671252,,{'lr__penalty': None},0.9633217993079585,0.9597231833910035,0.9627681660899654,0.9619377162629759,0.0015821387035277602,1,False,
0,1.0406771500905354,0.025107533826545285,0.031206687291463215,0.007684974613533841,,{'lr__penalty': None},0.9634602076124568,0.9613840830449827,0.9594463667820069,0.9614302191464822,0.001638968366166716,1,False,
0,1.0442457993825276,0.020492476788341075,0.032221078872680664,0.006697713083742345,,{'lr__penalty': None},0.9626297577854671,0.9588927335640138,0.9634602076124568,0.9616608996539794,0.001986532885039082,1,False,
0,1.7466036478678386,0.3923270925707051,0.042496283849080406,0.00939625777693159,,{'lr__penalty': None},0.9602768166089966,0.9573702422145328,0.9649826989619377,0.960876585928489,0.003136576356499843,1,False,
0,1.026635964711507,0.007029929311685264,0.03336071968078613,0.007644134996632487,,{'lr__penalty': None},0.9617993079584775,0.9593079584775086,0.9613840830449827,0.9608304498269895,0.001089828079448005,1,False,
0,1.037357250849406,0.0026147214322157887,0.029437859853108723,0.006138039011161846,,{'lr__penalty': None},0.9631833910034602,0.957923875432526,0.9576470588235294,0.9595847750865052,0.0025471139546652155,1,False,
0,1.0558452606201172,0.05054483873241964,0.03861459096272787,0.005303160132389289,,{'lr__penalty': None},0.9638754325259515,0.9554325259515571,0.9601384083044983,0.9598154555940024,0.0034543587630606184,1,False,
0,1.0490233103434246,0.021897513191269563,0.03463021914164225,0.007276113902635388,,{'lr__penalty': None},0.9602768166089966,0.9590311418685121,0.9624913494809688,0.9605997693194924,0.001430963083669716,1,False,
0,1.036061684290568,0.008049501471589315,0.04259204864501953,0.002176898728795655,,{'lr__penalty': None},0.9624913494809688,0.9622145328719723,0.9602768166089966,0.9616608996539794,0.0009851975319059892,1,False,
0,1.0533404350280762,0.013923116881062873,0.03350090980529785,0.007084936936632611,,{'lr__penalty': None},0.9608304498269896,0.9608304498269896,0.9629065743944637,0.961522491349481,0.0009786945068326067,1,False,
0,1.0742796262105305,0.008349312754323393,0.03029036521911621,0.0029931413492945637,,{'lr__penalty': None},0.9611072664359862,0.9609688581314879,0.9638754325259515,0.9619838523644754,0.0013387421571900001,1,False,
0,1.0344982941945393,0.004885945431599016,0.04070671399434408,0.0019091313428672894,,{'lr__penalty': None},0.9630449826989619,0.9613840830449827,0.9598615916955018,0.961430219146482,0.0013000233267455503,1,False,
0,1.0397905508677165,0.0022623760314076425,0.035132408142089844,0.002009911412273414,,{'lr__penalty': None},0.9622145328719723,0.9593079584775086,0.9598615916955018,0.9604613610149944,0.001260115366435786,1,False,
0,1.038208246231079,0.015036294584601496,0.029942750930786133,0.008412177932450785,,{'lr__penalty': None},0.9602768166089966,0.9577854671280277,0.9652595155709343,0.9611072664359862,0.0031072587295008433,1,False,
0,1.0344164371490479,0.012198192947022245,0.03372462590535482,0.007754343279977207,,{'lr__penalty': None},0.96,0.957923875432526,0.9655363321799308,0.9611534025374856,0.003213007676397733,1,False,
0,1.0709319114685059,0.016038364798332174,0.043629089991251625,0.0020245339284447337,,{'lr__penalty': None},0.9587543252595155,0.960553633217993,0.9624913494809688,0.9605997693194924,0.0015259825059784256,1,False,
0,1.030489444732666,0.011881492635940577,0.03744212786356608,0.0035252838576497075,,{'lr__penalty': None},0.9631833910034602,0.960553633217993,0.9562629757785467,0.96,0.0028522411102327497,1,False,
0,1.0537534554799397,0.02874882051561144,0.030256112416585285,0.005248670683010231,,{'lr__penalty': None},0.9644290657439446,0.960553633217993,0.960553633217993,0.961845444059977,0.0018268964127541782,1,False,
0,1.039908727010091,0.014280768093042687,0.03174114227294922,0.006176727078901281,,{'lr__penalty': None},0.9623529411764706,0.961522491349481,0.9595847750865052,0.9611534025374856,0.0011598436069182655,1,False,
0,1.1137801806132,0.010208607514983866,0.03226923942565918,0.001590683198008764,,{'lr__penalty': None},0.9611072664359862,0.960553633217993,0.9652595155709343,0.9623068050749711,0.0021000796635277635,1,False,
0,1.1100843747456868,0.06153108972952751,0.04006624221801758,0.0018132833875446595,,{'lr__penalty': None},0.9598615916955018,0.9590311418685121,0.9655363321799308,0.9614763552479816,0.002890786657037248,1,False,
0,1.1066913604736328,0.011575959038441112,0.03486490249633789,0.0012618636145817009,,{'lr__penalty': None},0.9572318339100346,0.9588927335640138,0.9629065743944637,0.9596770472895041,0.002382160211012799,1,False,
0,1.1443216800689697,0.05399971305321161,0.03570111592610677,0.002401257922387224,,{'lr__penalty': None},0.9602768166089966,0.9602768166089966,0.9623529411764706,0.9609688581314879,0.0009786945068326067,1,False,
0,1.1912224292755127,0.0070243915168039135,0.03549853960673014,0.0038727311854669763,,{'lr__penalty': None},0.9604152249134948,0.9635986159169551,0.9627681660899654,0.9622606689734718,0.0013482481380578944,1,False,
0,1.6793681780497234,0.4990849575657865,0.042676846186319985,0.009320516792652044,,{'lr__penalty': None},0.9655363321799308,0.96,0.9594463667820069,0.9616608996539792,0.0027496497210152777,1,False,
0,1.717047135035197,0.4898494715256288,0.03660297393798828,0.002879115851157434,,{'lr__penalty': None},0.9606920415224913,0.9616608996539793,0.9635986159169551,0.9619838523644751,0.001208378394805911,1,False,
0,1.1469569206237793,0.004661895143830755,0.034426371256510414,0.0012698829811148963,,{'lr__penalty': None},0.9598615916955018,0.9602768166089966,0.9609688581314879,0.9603690888119955,0.0004567241031885334,1,False,
0,1.134966770807902,0.031785638945598264,0.034767866134643555,0.0017298943773388811,,{'lr__penalty': None},0.957923875432526,0.9613840830449827,0.9595847750865052,0.9596309111880047,0.0014130004919135687,1,False,
0,1.0492386023203533,0.02696602747471277,0.033181190490722656,0.0012544849029291966,,{'lr__penalty': None},0.9570934256055363,0.9587543252595155,0.9653979238754326,0.9604152249134947,0.0035879533278382757,1,False,
0,1.1090326309204102,0.04714105274992299,0.03274885813395182,0.00278985663986868,,{'lr__penalty': None},0.9591695501730104,0.9572318339100346,0.961522491349481,0.9593079584775087,0.001754385544805669,1,False,
0,1.5184065500895183,0.4368652405083188,0.03783154487609863,0.0030267806127345373,,{'lr__penalty': None},0.9582006920415225,0.9604152249134948,0.9648442906574395,0.9611534025374855,0.0027620077595563327,1,False,
0,1.6454191207885742,0.5753085519812232,0.03107603391011556,0.0005516547175107626,,{'lr__penalty': None},0.961522491349481,0.9601384083044983,0.9622145328719723,0.9612918108419839,0.0008631274248613607,1,False,
0,1.1692408720652263,0.09863188053088107,0.03190286954243978,0.001501460978293623,,{'lr__penalty': None},0.9634602076124568,0.9612456747404844,0.9544636678200692,0.9597231833910035,0.003827350431733548,1,False,
0,1.1303644180297852,0.050121731925998586,0.03446380297342936,0.0012816496152885768,,{'lr__penalty': None},0.9613840830449827,0.9586159169550174,0.9626297577854671,0.960876585928489,0.0016774771822558243,1,False,
0,1.1544302304585774,0.05081561836895357,0.032565911610921226,0.0006270858053935611,,{'lr__penalty': None},0.9616608996539793,0.9648442906574395,0.9590311418685121,0.961845444059977,0.0023767929637631014,1,False,
0,1.092368523279826,0.0384751712431496,0.0346074104309082,0.0009009531374586923,,{'lr__penalty': None},0.9597231833910035,0.9593079584775086,0.9626297577854671,0.960553633217993,0.0014777962978590046,1,False,
0,1.0939085483551025,0.01905092444056558,0.034179131189982094,0.0020101711270040673,,{'lr__penalty': None},0.9634602076124568,0.9597231833910035,0.9637370242214532,0.9623068050749711,0.0018303884129067726,1,False,
0,1.6263055801391602,0.5884446517279843,0.051062583923339844,0.024640414138807958,,{'lr__penalty': None},0.960553633217993,0.9633217993079585,0.9676124567474048,0.9638292964244521,0.002904010146594002,1,False,
0,1.3733511765797932,0.1718327640312041,0.04922779401143392,0.009264952042173502,,{'lr__penalty': None},0.9640138408304498,0.9634602076124568,0.9616608996539793,0.9630449826989619,0.0010044540280081651,1,False,
0,1.17220139503479,0.03735208905860855,0.033664862314860024,0.0018187218522350385,,{'lr__penalty': None},0.960553633217993,0.960553633217993,0.9583391003460208,0.9598154555940023,0.001043940807288072,1,False,
0,1.1576008796691895,0.039066098831841284,0.0355978806813558,0.0009587170936641441,,{'lr__penalty': None},0.9594463667820069,0.961522491349481,0.9619377162629758,0.9609688581314879,0.001089828079448005,1,False,
0,1.1215578715006511,0.004421965364410502,0.035541375478108726,0.002165826552820283,,{'lr__penalty': None},0.9611072664359862,0.9609688581314879,0.9586159169550174,0.9602306805074972,0.0011432075380266463,1,False,
0,1.097924788792928,0.018896574071432234,0.033236185709635414,0.0034344990036744433,,{'lr__penalty': None},0.9576470588235294,0.9624913494809688,0.9611072664359862,0.9604152249134948,0.0020373150787376744,1,False,
0,1.1139954725901287,0.014676722280048045,0.03730138142903646,0.0018517486422320038,,{'lr__penalty': None},0.9613840830449827,0.9633217993079585,0.9593079584775086,0.9613379469434834,0.001638968366166716,1,False,
0,1.0803243319193523,0.0034082172428632797,0.03380568822224935,0.0009391893888716092,,{'lr__penalty': None},0.9582006920415225,0.9583391003460208,0.9623529411764706,0.9596309111880047,0.0019255950869397436,1,False,
0,1.2019278208414714,0.03321955630581979,0.03313000996907552,0.0018062986220266808,,{'lr__penalty': None},0.9606920415224913,0.9631833910034602,0.9611072664359862,0.9616608996539792,0.0010898280794479863,1,False,
0,1.160770336786906,0.08923040649877714,0.034102996190389,0.0011562945064381757,,{'lr__penalty': None},0.9608304498269896,0.9604152249134948,0.9635986159169551,0.9616147635524799,0.0014130004919136012,1,False,
0,1.131067196528117,0.02398964888019102,0.03461011250813802,0.003898046141039338,,{'lr__penalty': None},0.9667820069204153,0.962076124567474,0.96,0.9629527104959631,0.002837276468100942,1,False,
0,1.2873793443044026,0.14449041126531142,0.04157193501790365,0.004977454614102009,,{'lr__penalty': None},0.956401384083045,0.9626297577854671,0.9609688581314879,0.96,0.002633397590372378,1,False,
0,1.133933464686076,0.030029259136431067,0.030782620112101238,0.005580421229839855,,{'lr__penalty': None},0.9624913494809688,0.9622145328719723,0.9586159169550174,0.9611072664359862,0.0017652711852095633,1,False,
0,1.1358749866485596,0.021666201420783973,0.040250937143961586,0.005633420300768893,,{'lr__penalty': None},0.9604152249134948,0.9640138408304498,0.9622145328719723,0.9622145328719723,0.0014691287961329188,1,False,
0,1.0950736999511719,0.02376775885794955,0.036253134409586586,0.003102265784980007,,{'lr__penalty': None},0.9641522491349481,0.9612456747404844,0.9595847750865052,0.9616608996539792,0.001887637605119164,1,False,
0,1.0689057509104412,0.010404076671415493,0.034201860427856445,0.002791707360294662,,{'lr__penalty': None},0.9647058823529412,0.9606920415224913,0.9623529411764706,0.9625836216839677,0.0016467421727866106,1,False,
0,1.18358318010966,0.13835803901722668,0.033761024475097656,0.0011032133559375123,,{'lr__penalty': None},0.9619377162629758,0.9642906574394464,0.961522491349481,0.9625836216839677,0.0012189014822259004,1,False,
0,1.288069725036621,0.10095124974231352,0.04522808392842611,0.008684862665506905,,{'lr__penalty': None},0.9601384083044983,0.954878892733564,0.9655363321799308,0.9601845444059977,0.004351003738077025,1,False,
0,1.0960690180460613,0.01389976271128526,0.03493905067443848,0.0029603891094262865,,{'lr__penalty': None},0.9624913494809688,0.9624913494809688,0.9626297577854671,0.9625374855824682,6.524630045551758e-05,1,False,
0,1.0844287077585857,0.019616711679356563,0.034832398096720375,0.0011685234247496546,,{'lr__penalty': None},0.957923875432526,0.9645674740484429,0.9648442906574395,0.9624452133794694,0.0031990654345300383,1,False,
0,1.2646044095357258,0.23997299078712725,0.034083922704060875,0.004240992693362313,,{'lr__penalty': None},0.9587543252595155,0.962076124567474,0.962076124567474,0.9609688581314879,0.0015659112109321603,1,False,
0,1.1174327532450359,0.012716149646952576,0.0414419968922933,0.004905317951895202,,{'lr__penalty': None},0.9623529411764706,0.9629065743944637,0.9587543252595155,0.9613379469434834,0.0018408246683515896,1,False,
0,1.1539617379506428,0.021835539658452696,0.03268170356750488,0.003547694194821685,,{'lr__penalty': None},0.9626297577854671,0.9616608996539793,0.9609688581314879,0.9617531718569782,0.0006811913753279358,1,False,
0,1.1144715150197346,0.013941222441874422,0.03468680381774902,0.0022687335476038696,,{'lr__penalty': None},0.9622145328719723,0.9593079584775086,0.9630449826989619,0.961522491349481,0.0016021919588637054,1,False,
0,1.1000386873881023,0.009917319709829614,0.033669630686442055,0.0028446153359326805,,{'lr__penalty': None},0.9608304498269896,0.9631833910034602,0.9633217993079585,0.9624452133794694,0.0011432075380266463,1,False,
0,1.1205274264017742,0.009470049192513723,0.04209542274475098,0.003979584208534159,,{'lr__penalty': None},0.9583391003460208,0.962076124567474,0.9642906574394464,0.9615686274509804,0.0024560704321487897,1,False,
0,1.103627602259318,0.014497273684356007,0.0339203675587972,0.0026715077465408513,,{'lr__penalty': None},0.9611072664359862,0.9582006920415225,0.9626297577854671,0.9606459054209919,0.0018373525030440545,1,False,
0,1.1413763364156086,0.013375748285568702,0.03305315971374512,0.0016318224848728545,,{'lr__penalty': None},0.9616608996539793,0.9587543252595155,0.9630449826989619,0.9611534025374855,0.0017880343598686119,1,False,
0,1.2607752482096355,0.20017068791167833,0.039266506830851235,0.013613654491678125,,{'lr__penalty': None},0.9606920415224913,0.9617993079584775,0.9638754325259515,0.9621222606689734,0.001319524765497129,1,False,
0,1.1125260194142659,0.016999747639070455,0.03833325703938802,0.004629581700341304,,{'lr__penalty': None},0.9586159169550174,0.9640138408304498,0.9598615916955018,0.9608304498269896,0.0023077276125305054,1,False,
0,1.2321556409200032,0.09240917534127334,0.0350335439046224,0.005472301003212249,,{'lr__penalty': None},0.9622145328719723,0.9568166089965398,0.9580622837370242,0.959031141868512,0.0023077276125305565,1,False,
0,1.1356170972188313,0.0019925543378410708,0.03303178151448568,0.0037383531037377964,,{'lr__penalty': None},0.9635986159169551,0.9595847750865052,0.962076124567474,0.961753171856978,0.001654479453475549,1,False,
0,1.1648770968119304,0.0912129065610058,0.04311060905456543,0.010316661737048951,,{'lr__penalty': None},0.9577854671280277,0.9612456747404844,0.965121107266436,0.9613840830449827,0.002996361316010044,1,False,
0,1.6853071053822835,0.4899395540908326,0.051566362380981445,0.014494026235670254,,{'lr__penalty': None},0.9638754325259515,0.9606920415224913,0.9612456747404844,0.9619377162629758,0.0013886889913072625,1,False,
0,1.1002660592397053,0.0100572236634252,0.03434014320373535,0.002519031946697903,,{'lr__penalty': None},0.9604152249134948,0.9588927335640138,0.962076124567474,0.9604613610149944,0.0013000233267455948,1,False,
0,1.159793774286906,0.037721986949453064,0.032341321309407554,0.002554634632579243,,{'lr__penalty': None},0.9648442906574395,0.9622145328719723,0.9584775086505191,0.961845444059977,0.0026122976086536713,1,False,
0,1.131640354792277,0.028788364114330958,0.03255128860473633,0.0019404516075136342,,{'lr__penalty': None},0.9623529411764706,0.9617993079584775,0.9627681660899654,0.9623068050749711,0.00039687775165135895,1,False,
0,1.0982417265574138,0.016108036225153922,0.03226764996846517,0.005788292285990803,,{'lr__penalty': None},0.9572318339100346,0.9653979238754326,0.9633217993079585,0.9619838523644751,0.0034654324259679598,1,False,
0,1.180239200592041,0.055540857856065,0.034855047861735024,0.0002265195947467778,,{'lr__penalty': None},0.9604152249134948,0.9594463667820069,0.9623529411764706,0.9607381776239908,0.001208378394805911,1,False,
0,1.55991792678833,0.6419028138299194,0.041251420974731445,0.009291646890771539,,{'lr__penalty': None},0.961522491349481,0.960553633217993,0.9622145328719723,0.9614302191464822,0.0006811913753279834,1,False,
0,1.1704102357228596,0.109856876859232,0.04107109705607096,0.004014767571960636,,{'lr__penalty': None},0.9612456747404844,0.9588927335640138,0.9633217993079585,0.9611534025374856,0.0018093353219033519,1,False,
0,1.1679290135701497,0.07070838357934742,0.043352603912353516,0.0006988266958066372,,{'lr__penalty': None},0.9640138408304498,0.9619377162629758,0.9566782006920416,0.960876585928489,0.0030873291855725922,1,False,
0,1.7106502850850422,0.6241475595858109,0.043792724609375,0.00884941851191126,,{'lr__penalty': None},0.9601384083044983,0.961522491349481,0.96,0.960553633217993,0.0006874124302538268,1,False,
0,1.085306167602539,0.019431323029852766,0.03482715288798014,0.001577509932694598,,{'lr__penalty': None},0.962076124567474,0.962076124567474,0.962076124567474,0.9620761245674739,1.1102230246251565e-16,1,False,
0,1.0862526098887126,0.012281508478812155,0.03420154253641764,0.00146123597271625,,{'lr__penalty': None},0.9627681660899654,0.96,0.965121107266436,0.9626297577854671,0.002092972774572325,1,False,
0,1.0897645950317383,0.016274671731683434,0.03323054313659668,0.0013145438930376662,,{'lr__penalty': None},0.9591695501730104,0.9576470588235294,0.9617993079584775,0.9595386389850057,0.0017151215958884287,1,False,
124,1.8276556332906086,0.4951769659257129,0.04006695747375488,0.009193649021629608,l2,"{'lr__C': 170.60097163756427, 'lr__penalty': 'l2'}",0.96,0.9631833910034602,0.9624913494809688,0.9618915801614764,0.0013670618122287482,2,True,170.60097163756427
207,1.1136736075083415,0.006425444636658919,0.031380414962768555,0.0001793200430073151,l2,"{'lr__C': 85.08498500494332, 'lr__penalty': 'l2'}",0.9612456747404844,0.9631833910034602,0.9612456747404844,0.9618915801614762,0.0009134482063770891,3,True,85.08498500494332
100,1.5824368000030518,0.5893913557129583,0.036529858907063804,0.0056164605983549535,l2,"{'lr__C': 138.2674977366794, 'lr__penalty': 'l2'}",0.962076124567474,0.9619377162629758,0.9613840830449827,0.9617993079584775,0.0002989961106531896,4,True,138.2674977366794
130,1.7781964143117268,0.7167494059632421,0.049833456675211586,0.007378364833537433,l2,"{'lr__C': 171.64843623872784, 'lr__penalty': 'l2'}",0.9617993079584775,0.9616608996539793,0.9617993079584775,0.961753171856978,6.524630045546524e-05,5,True,171.64843623872784
211,1.12190047899882,0.056356868024987974,0.03455344835917155,0.0034392431125453114,l2,"{'lr__C': 66.41947246019046, 'lr__penalty': 'l2'}",0.9629065743944637,0.962076124567474,0.9601384083044983,0.9617070357554787,0.0011598436069182655,6,True,66.41947246019046
147,1.03705890973409,0.012637838432871543,0.04001720746358236,0.0005787292111668147,l2,"{'lr__C': 194.84208374788517, 'lr__penalty': 'l2'}",0.9613840830449827,0.9627681660899654,0.9609688581314879,0.9617070357554787,0.0007692425375101737,6,True,194.84208374788517
131,1.0566361745198567,0.015603626712870789,0.03498371442159017,0.004141642043859562,l2,"{'lr__C': 121.41701517404715, 'lr__penalty': 'l2'}",0.9611072664359862,0.9619377162629758,0.9619377162629758,0.9616608996539792,0.0003914778027330008,8,True,121.41701517404715
94,1.1225895086924236,0.041941735888311585,0.03831330935160319,0.0048861821093354576,l2,"{'lr__C': 186.95461006287118, 'lr__penalty': 'l2'}",0.9617993079584775,0.9616608996539793,0.961522491349481,0.9616608996539792,0.00011300990739481552,8,True,186.95461006287118
141,1.0664408206939697,0.03851521735520559,0.036469459533691406,0.010767677408347123,l2,"{'lr__C': 181.33565558534852, 'lr__penalty': 'l2'}",0.960553633217993,0.9635986159169551,0.9608304498269896,0.9616608996539792,0.0013748248605076536,8,True,181.33565558534852
63,1.0516318480173747,0.020100681797084876,0.03210012118021647,0.006888403080427609,l2,"{'lr__C': 151.4551437482608, 'lr__penalty': 'l2'}",0.9619377162629758,0.9617993079584775,0.9611072664359862,0.9616147635524799,0.0003632760264826276,11,True,151.4551437482608
28,1.13411283493042,0.029326278071682862,0.030715147654215496,0.002233151133504828,l2,"{'lr__C': 84.74333122635531, 'lr__penalty': 'l2'}",0.9606920415224913,0.9622145328719723,0.9616608996539793,0.961522491349481,0.0006292125350397376,12,True,84.74333122635531
233,1.156768798828125,0.13212043530478113,0.03494564692179362,0.0051715136897673274,l2,"{'lr__C': 59.08575523486681, 'lr__penalty': 'l2'}",0.9598615916955018,0.9626297577854671,0.962076124567474,0.961522491349481,0.0011959844426127242,12,True,59.08575523486681
20,1.6971150239308674,0.48427258963178177,0.03697697321573893,0.0029695519910383538,l2,"{'lr__C': 186.53031896719062, 'lr__penalty': 'l2'}",0.9616608996539793,0.9623529411764706,0.9604152249134948,0.9614763552479816,0.0008017599629519179,14,True,186.53031896719062
167,1.6648928324381511,0.6830587080523421,0.038981119791666664,0.0070512012423977165,l2,"{'lr__C': 135.9406797291173, 'lr__penalty': 'l2'}",0.96,0.962076124567474,0.9623529411764706,0.9614763552479815,0.0010500398317639078,15,True,135.9406797291173
244,1.34779953956604,0.1903947333874978,0.041251579920450844,0.006537335492441429,l2,"{'lr__C': 66.63193599689455, 'lr__penalty': 'l2'}",0.960553633217993,0.9622145328719723,0.9616608996539793,0.9614763552479815,0.0006905019398891103,15,True,66.63193599689455
52,1.2638598283131917,0.09487343392607535,0.03821110725402832,0.0022598225614108955,l2,"{'lr__C': 151.04117090119254, 'lr__penalty': 'l2'}",0.9623529411764706,0.9613840830449827,0.9606920415224913,0.9614763552479815,0.0006811913753279834,15,True,151.04117090119254
134,1.0407367547353108,0.01724539772135284,0.03150184949239095,0.005424799040308671,l2,"{'lr__C': 78.54321648574512, 'lr__penalty': 'l2'}",0.9597231833910035,0.9630449826989619,0.9616608996539793,0.9614763552479815,0.0013623827506558765,15,True,78.54321648574512
42,1.0880731741587322,0.048257881449637115,0.03859972953796387,0.0021701433847792855,l2,"{'lr__C': 95.7712943511548, 'lr__penalty': 'l2'}",0.9601384083044983,0.9629065743944637,0.9613840830449827,0.9614763552479815,0.001131981005433494,15,True,95.7712943511548
168,1.0164019266764324,0.014869452489791298,0.03786508242289225,0.00061253766289681,l2,"{'lr__C': 42.58696189879192, 'lr__penalty': 'l2'}",0.9613840830449827,0.9617993079584775,0.9611072664359862,0.9614302191464822,0.0002844020301254029,20,True,42.58696189879192
