,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__ccp_alpha,param_tree__max_depth,param_tree__max_leaf_nodes,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_tree__pruning
18,0.15299050013224283,0.0013054324664812749,0.02783823013305664,0.00033986689011961953,0,100,42,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 42, 'tree__max_depth': 100, 'tree__ccp_alpha': 0}",0.9590311418685121,0.9544636678200692,0.9577854671280277,0.9570934256055365,0.0019278046058386444,43,True
26,0.10641225179036458,0.004186249781820253,0.03126732508341471,2.0478414992702087e-05,7.473760446890582e-05,15,52,2,"{'tree__ccp_alpha': 7.473760446890582e-05, 'tree__max_depth': 15, 'tree__max_leaf_nodes': 52, 'tree__min_samples_split': 2}",0.9352249134948097,0.9283044982698961,0.9266435986159169,0.9300576701268742,0.003716176344286499,43,False
56,0.1999193032582601,0.00461284095352095,0.021048704783121746,0.007665556418037189,0.006704816409638853,52,97,10,"{'tree__ccp_alpha': 0.006704816409638853, 'tree__max_depth': 52, 'tree__max_leaf_nodes': 97, 'tree__min_samples_split': 10}",0.9278892733564014,0.9233217993079584,0.9209688581314879,0.9240599769319493,0.002873060664717927,44,False
83,0.14957372347513834,0.0011185424910028147,0.028277238210042317,0.0005607117151773213,0,94,41,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 41, 'tree__max_depth': 94, 'tree__ccp_alpha': 0}",0.9587543252595155,0.9540484429065744,0.9568166089965398,0.9565397923875433,0.0019311141440789908,44,True
93,0.1061231295267741,0.0011536680682643797,0.02887415885925293,0.0027948197169915152,8.234953351235786e-06,32,16,10,"{'tree__ccp_alpha': 8.234953351235786e-06, 'tree__max_depth': 32, 'tree__max_leaf_nodes': 16, 'tree__min_samples_split': 10}",0.9278892733564014,0.9233217993079584,0.9209688581314879,0.9240599769319493,0.002873060664717927,44,False
76,0.14964509010314941,0.0008234323552177677,0.029388586680094402,0.0008345770609291922,0,45,40,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 40, 'tree__max_depth': 45, 'tree__ccp_alpha': 0}",0.9587543252595155,0.9533564013840831,0.9568166089965398,0.9563091118800461,0.0022327203935525236,45,True
10,0.14706134796142578,0.000785643689529969,0.02800099054972331,0.000584833738678062,0,99,39,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 39, 'tree__max_depth': 99, 'tree__ccp_alpha': 0}",0.957923875432526,0.9533564013840831,0.9561245674740484,0.9558016147635525,0.00187859497776262,46,True
67,0.13048807779947916,0.0071762946252532005,0.027952114741007488,0.004669140562830093,0.007122885319608661,25,57,6,"{'tree__ccp_alpha': 0.007122885319608661, 'tree__max_depth': 25, 'tree__max_leaf_nodes': 57, 'tree__min_samples_split': 6}",0.9278892733564014,0.9212456747404845,0.9183391003460207,0.9224913494809689,0.003997101474932497,46,False
71,0.1449730396270752,0.0024878360188899606,0.02794496218363444,0.00020222996247241292,0,25,95,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 95, 'tree__max_depth': 25, 'tree__ccp_alpha': 0}",0.9573702422145328,0.9530795847750865,0.956401384083045,0.9556170703575547,0.0018373525030440454,47,True
29,0.128710667292277,0.0048979828458233675,0.026044686635335285,0.007365302452642445,0.008967878638677419,84,29,8,"{'tree__ccp_alpha': 0.008967878638677419, 'tree__max_depth': 84, 'tree__max_leaf_nodes': 29, 'tree__min_samples_split': 8}",0.9263667820069205,0.9212456747404845,0.9183391003460207,0.9219838523644753,0.003318593865440296,47,False
89,0.14505879084269205,0.00041190443547221454,0.027878363927205402,0.0005068730894067689,0,77,38,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 38, 'tree__max_depth': 77, 'tree__ccp_alpha': 0}",0.9570934256055363,0.9525259515570934,0.9555709342560553,0.9550634371395618,0.0018988803346949717,48,True
71,0.15625770886739096,0.0008164054748961456,0.0323487122853597,0.0012446031753735685,0.010828295811223186,35,95,9,"{'tree__ccp_alpha': 0.010828295811223186, 'tree__max_depth': 35, 'tree__max_leaf_nodes': 95, 'tree__min_samples_split': 9}",0.9263667820069205,0.914878892733564,0.9118339100346021,0.9176931949250289,0.0062578651609853765,48,False
36,0.14267992973327637,0.0018690602154153937,0.027405659357706707,0.004088647177521467,0,79,38,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 38, 'tree__max_depth': 79, 'tree__ccp_alpha': 0}",0.9570934256055363,0.9525259515570934,0.9555709342560553,0.9550634371395618,0.0018988803346949717,48,True
74,0.11116965611775716,0.0022907639083717536,0.027873833974202473,0.004789798664847482,0.016516241121592733,42,22,4,"{'tree__ccp_alpha': 0.016516241121592733, 'tree__max_depth': 42, 'tree__max_leaf_nodes': 22, 'tree__min_samples_split': 4}",0.9152941176470588,0.9065743944636678,0.9057439446366782,0.909204152249135,0.004319581047564631,49,False
97,0.09385792414347331,0.00013807027390846003,0.03131635983784994,4.9860210668849065e-05,0.0008593598733085499,11,58,9,"{'tree__ccp_alpha': 0.0008593598733085499, 'tree__max_depth': 11, 'tree__max_leaf_nodes': 58, 'tree__min_samples_split': 9}",0.9039446366782007,0.897993079584775,0.8945328719723183,0.8988235294117647,0.0038869494384914495,50,False
78,0.14621829986572266,0.001117982334605888,0.028723716735839844,0.0006874229083514153,0,79,37,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 37, 'tree__max_depth': 79, 'tree__ccp_alpha': 0}",0.9559861591695502,0.9515570934256056,0.9558477508650519,0.9544636678200692,0.00205603505929939,50,True
42,0.13680744171142578,0.00036345914723996464,0.027892430623372395,0.0003915849015119135,0,24,64,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 64, 'tree__max_depth': 24, 'tree__ccp_alpha': 0}",0.9561245674740484,0.951833910034602,0.9544636678200692,0.9541407151095732,0.0017664765600070647,51,True
81,0.0791335900624593,0.0014120572082522015,0.028997023900349934,0.0031861893617744145,8.179392594985745e-05,44,11,10,"{'tree__ccp_alpha': 8.179392594985745e-05, 'tree__max_depth': 44, 'tree__max_leaf_nodes': 11, 'tree__min_samples_split': 10}",0.888719723183391,0.8798615916955017,0.8782006920415225,0.8822606689734718,0.004617299562886929,51,False
55,0.08249942461649577,0.00801963468047038,0.026042938232421875,0.007364908898760381,4.286531934070199e-06,9,46,5,"{'tree__ccp_alpha': 4.286531934070199e-06, 'tree__max_depth': 9, 'tree__max_leaf_nodes': 46, 'tree__min_samples_split': 5}",0.8794463667820069,0.870726643598616,0.8651903114186851,0.8717877739331027,0.005868178412454777,52,False
94,0.13949990272521973,0.0015879103007640284,0.02713783582051595,0.0007640310597649854,0,60,35,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 35, 'tree__max_depth': 60, 'tree__ccp_alpha': 0}",0.9544636678200692,0.9503114186851211,0.9543252595155709,0.9530334486735871,0.0019255950869396913,52,True
27,0.07852586110432942,0.0005630459004807972,0.03301652272542318,0.0024943628883698004,0.02148329426055785,95,9,8,"{'tree__ccp_alpha': 0.02148329426055785, 'tree__max_depth': 95, 'tree__max_leaf_nodes': 9, 'tree__min_samples_split': 8}",0.8596539792387543,0.853840830449827,0.8474740484429065,0.8536562860438294,0.0049741479019860995,53,False
9,0.15740219751993814,0.01999728337621439,0.028740882873535156,0.0012089986030587427,0,42,34,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 34, 'tree__max_depth': 42, 'tree__ccp_alpha': 0}",0.9537716262975778,0.9496193771626298,0.9534948096885814,0.9522952710495964,0.0018955145175708454,53,True
28,0.1383521556854248,0.0025820122817585946,0.027635574340820312,0.0003037495740049563,0,56,34,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 34, 'tree__max_depth': 56, 'tree__ccp_alpha': 0}",0.9537716262975778,0.9496193771626298,0.9534948096885814,0.9522952710495964,0.0018955145175708454,53,True
12,0.0741132100423177,0.00832243214081817,0.029811302820841473,0.0020352994497284463,0.00010187955274608799,6,90,6,"{'tree__ccp_alpha': 0.00010187955274608799, 'tree__max_depth': 6, 'tree__max_leaf_nodes': 90, 'tree__min_samples_split': 6}",0.8232525951557094,0.8164705882352942,0.8102422145328719,0.8166551326412917,0.005313068383154548,54,False
2,0.13550877571105957,0.0025772813583607645,0.028454144795735676,0.0004911968335665197,0,37,32,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 32, 'tree__max_depth': 37, 'tree__ccp_alpha': 0}",0.95280276816609,0.9471280276816609,0.9523875432525951,0.9507727797001153,0.0025827976936153756,55,True
30,0.0729527473449707,0.007312815423168456,0.026042461395263672,0.007363897683164587,3.389261575488647e-05,93,6,2,"{'tree__ccp_alpha': 3.389261575488647e-05, 'tree__max_depth': 93, 'tree__max_leaf_nodes': 6, 'tree__min_samples_split': 2}",0.7986159169550173,0.7911418685121108,0.7871280276816609,0.7922952710495963,0.004760297823269253,55,False
22,0.06878248850504558,0.006734365142631622,0.0323639710744222,0.001574720685454658,1.1757166573467499e-06,20,6,6,"{'tree__ccp_alpha': 1.1757166573467499e-06, 'tree__max_depth': 20, 'tree__max_leaf_nodes': 6, 'tree__min_samples_split': 6}",0.7986159169550173,0.7911418685121108,0.7871280276816609,0.7922952710495963,0.004760297823269253,55,False
58,0.07291642824808757,0.007366032812147957,0.026041428248087566,0.007365189983870771,0.0015028271766754794,16,6,3,"{'tree__ccp_alpha': 0.0015028271766754794, 'tree__max_depth': 16, 'tree__max_leaf_nodes': 6, 'tree__min_samples_split': 3}",0.7986159169550173,0.7911418685121108,0.7871280276816609,0.7922952710495963,0.004760297823269253,55,False
0,0.13587371508280435,0.0028628826808054565,0.02739707628885905,0.00033373544703589885,0,54,31,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 31, 'tree__max_depth': 54, 'tree__ccp_alpha': 0}",0.9522491349480969,0.946159169550173,0.951280276816609,0.9498961937716263,0.0026719136766911893,56,True
15,0.13558189074198404,0.0013485135014352566,0.028148174285888672,0.0002676321207800483,0,36,31,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 31, 'tree__max_depth': 36, 'tree__ccp_alpha': 0}",0.9522491349480969,0.946159169550173,0.951280276816609,0.9498961937716263,0.0026719136766911893,56,True
50,0.13247179985046387,0.0008121280399055394,0.02744944890340169,0.00021181182545351943,0,21,84,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 84, 'tree__max_depth': 21, 'tree__ccp_alpha': 0}",0.9516955017301038,0.9468512110726643,0.9501730103806229,0.9495732410611303,0.0020226353141206796,58,True
86,0.1721025307973226,0.012652910990848922,0.027028878529866535,0.006490211684181689,0.044934277061906176,86,50,10,"{'tree__ccp_alpha': 0.044934277061906176, 'tree__max_depth': 86, 'tree__max_leaf_nodes': 50, 'tree__min_samples_split': 10}",0.7605536332179931,0.7911418685121108,0.7871280276816609,0.779607843137255,0.013572641999957582,58,False
69,0.12875048319498697,0.0005596269090619543,0.02742791175842285,0.0001939377483289905,0,87,29,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 29, 'tree__max_depth': 87, 'tree__ccp_alpha': 0}",0.9503114186851211,0.9442214532871972,0.9498961937716263,0.9481430219146482,0.002778144261559344,59,True
20,0.12884855270385742,0.0011793700457471024,0.027307828267415363,0.00048738046399770694,0,48,29,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 29, 'tree__max_depth': 48, 'tree__ccp_alpha': 0}",0.9503114186851211,0.9442214532871972,0.9498961937716263,0.9481430219146482,0.002778144261559344,59,True
16,0.09384409586588542,0.0014128618926481258,0.025959491729736328,0.007649722713826395,0.04594165412209592,11,23,6,"{'tree__ccp_alpha': 0.04594165412209592, 'tree__max_depth': 11, 'tree__max_leaf_nodes': 23, 'tree__min_samples_split': 6}",0.7605536332179931,0.7911418685121108,0.7504498269896194,0.7673817762399077,0.017299869241564274,59,False
79,0.06772955258687337,0.008616586998628844,0.03153189023335775,0.00045298531727638,1.6041336942328575e-06,31,5,6,"{'tree__ccp_alpha': 1.6041336942328575e-06, 'tree__max_depth': 31, 'tree__max_leaf_nodes': 5, 'tree__min_samples_split': 6}",0.7605536332179931,0.756401384083045,0.7504498269896194,0.7558016147635526,0.004146606444036232,60,False
14,0.07297015190124512,0.00625789389139575,0.024913787841796875,0.006711602074429038,1.0586777653435941e-05,91,5,8,"{'tree__ccp_alpha': 1.0586777653435941e-05, 'tree__max_depth': 91, 'tree__max_leaf_nodes': 5, 'tree__min_samples_split': 8}",0.7605536332179931,0.756401384083045,0.7504498269896194,0.7558016147635526,0.004146606444036232,60,False
59,0.06473851203918457,0.0031657340913355527,0.03124888737996419,1.5734823444067105e-06,0.0011098858296466473,37,5,10,"{'tree__ccp_alpha': 0.0011098858296466473, 'tree__max_depth': 37, 'tree__max_leaf_nodes': 5, 'tree__min_samples_split': 10}",0.7605536332179931,0.756401384083045,0.7504498269896194,0.7558016147635526,0.004146606444036232,60,False
68,0.12211871147155762,0.0008288748231688906,0.027037620544433594,0.0008478337875430697,0,87,26,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 26, 'tree__max_depth': 87, 'tree__ccp_alpha': 0}",0.9471280276816609,0.9426989619377163,0.946159169550173,0.9453287197231836,0.0019011209022409621,61,True
30,0.12820831934611002,0.0006202345068808913,0.02827930450439453,0.00014634680579756463,0,19,79,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 79, 'tree__max_depth': 19, 'tree__ccp_alpha': 0}",0.9469896193771626,0.9420069204152249,0.9464359861591696,0.9451441753171856,0.0022298585418398255,62,True
51,0.15120633443196616,0.007265221887639824,0.02809421221415202,0.004468184122436712,0.05264999963803451,28,97,3,"{'tree__ccp_alpha': 0.05264999963803451, 'tree__max_depth': 28, 'tree__max_leaf_nodes': 97, 'tree__min_samples_split': 3}",0.7226297577854671,0.7194463667820069,0.7144636678200692,0.7188465974625143,0.003360659534297447,63,False
48,0.13631661732991537,0.008071607564646234,0.02760966618855794,0.0051571447862584895,0.0519591577201539,34,34,5,"{'tree__ccp_alpha': 0.0519591577201539, 'tree__max_depth': 34, 'tree__max_leaf_nodes': 34, 'tree__min_samples_split': 5}",0.7226297577854671,0.7194463667820069,0.7144636678200692,0.7188465974625143,0.003360659534297447,63,False
7,0.11821492513020833,0.002937860861259665,0.028246641159057617,0.0010048869371843616,0,19,31,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 31, 'tree__max_depth': 19, 'tree__ccp_alpha': 0}",0.9443598615916955,0.9386851211072664,0.9450519031141869,0.9426989619377162,0.0028522411102327554,63,True
96,0.19832269350687662,0.007778771448712371,0.026463429133097332,0.007486050131629797,0.08117383083430166,55,86,2,"{'tree__ccp_alpha': 0.08117383083430166, 'tree__max_depth': 55, 'tree__max_leaf_nodes': 86, 'tree__min_samples_split': 2}",0.7226297577854671,0.7194463667820069,0.7144636678200692,0.7188465974625143,0.003360659534297447,63,False
65,0.06253568331400554,4.877834112527799e-05,0.03125317891438802,6.013738127515352e-06,0.0213425384644498,46,4,4,"{'tree__ccp_alpha': 0.0213425384644498, 'tree__max_depth': 46, 'tree__max_leaf_nodes': 4, 'tree__min_samples_split': 4}",0.7226297577854671,0.7194463667820069,0.7144636678200692,0.7188465974625143,0.003360659534297447,63,False
24,0.1740144888559977,0.002507524901119178,0.031405369440714516,0.00021247651293902333,0.0538886172490015,43,91,9,"{'tree__ccp_alpha': 0.0538886172490015, 'tree__max_depth': 43, 'tree__max_leaf_nodes': 91, 'tree__min_samples_split': 9}",0.7226297577854671,0.7194463667820069,0.7144636678200692,0.7188465974625143,0.003360659534297447,63,False
72,0.11831871668497722,0.0012296349607622886,0.027794440587361652,0.00036059065365860076,0,29,24,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 24, 'tree__max_depth': 29, 'tree__ccp_alpha': 0}",0.9450519031141869,0.9402076124567474,0.9421453287197232,0.9424682814302191,0.0019908142108780846,64,True
91,0.11557777722676595,0.001509825886393882,0.027097543080647785,0.00018841699379723508,0,67,23,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 23, 'tree__max_depth': 67, 'tree__ccp_alpha': 0}",0.9424221453287197,0.9382698961937717,0.9408996539792388,0.9405305651672434,0.0017151215958884365,65,True
22,0.12314414978027344,0.0020508497967829204,0.02788082758585612,0.00041365178393175183,0,17,92,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 92, 'tree__max_depth': 17, 'tree__ccp_alpha': 0}",0.9439446366782007,0.9355017301038062,0.9417301038062283,0.9403921568627451,0.00357428262020699,66,True
81,0.12170847256978352,0.0013099957711190714,0.027487436930338543,0.00012939406789178376,0,17,98,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 98, 'tree__max_depth': 17, 'tree__ccp_alpha': 0}",0.9439446366782007,0.9357785467128028,0.9411764705882353,0.9402998846597462,0.003390924996542177,67,True
10,0.05539909998575846,0.0071566854758912165,0.03136746088663737,0.0013849057738106864,0.0006940708785190395,47,2,5,"{'tree__ccp_alpha': 0.0006940708785190395, 'tree__max_depth': 47, 'tree__max_leaf_nodes': 2, 'tree__min_samples_split': 5}",0.5262283737024221,0.5260899653979239,0.5258131487889274,0.5260438292964245,0.00017262548497225038,68,False
8,0.09241588910420735,0.010355840339863694,0.027933756510416668,0.002943401344573313,0.13177568825491814,51,13,7,"{'tree__ccp_alpha': 0.13177568825491814, 'tree__max_depth': 51, 'tree__max_leaf_nodes': 13, 'tree__min_samples_split': 7}",0.5262283737024221,0.5260899653979239,0.5258131487889274,0.5260438292964245,0.00017262548497225038,68,False
67,0.11161891619364421,0.0017608119748502725,0.027474721272786457,0.0005860529239085985,0,62,21,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 21, 'tree__max_depth': 62, 'tree__ccp_alpha': 0}",0.9391003460207612,0.9335640138408304,0.9384083044982698,0.9370242214532872,0.0024629938297649943,68,True
91,0.07120156288146973,0.0054949949996951335,0.03043476740519206,0.001265311671201661,0.0029834568788528683,50,2,4,"{'tree__ccp_alpha': 0.0029834568788528683, 'tree__max_depth': 50, 'tree__max_leaf_nodes': 2, 'tree__min_samples_split': 4}",0.5262283737024221,0.5260899653979239,0.5258131487889274,0.5260438292964245,0.00017262548497225038,68,False
39,0.06437277793884277,0.0026496881597821115,0.02128179868062337,0.006033811496293414,0.10417730800548601,50,4,8,"{'tree__ccp_alpha': 0.10417730800548601, 'tree__max_depth': 50, 'tree__max_leaf_nodes': 4, 'tree__min_samples_split': 8}",0.5262283737024221,0.5260899653979239,0.5258131487889274,0.5260438292964245,0.00017262548497225038,68,False
1,0.11364833513895671,0.0011016247399982394,0.027541160583496094,0.00045989705862253724,0,89,21,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 21, 'tree__max_depth': 89, 'tree__ccp_alpha': 0}",0.9391003460207612,0.9335640138408304,0.9384083044982698,0.9370242214532872,0.0024629938297649943,68,True
84,0.11063369115193684,0.0004166979013760014,0.027918895085652668,0.0007582805445895202,0,62,20,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 20, 'tree__max_depth': 62, 'tree__ccp_alpha': 0}",0.9370242214532872,0.9320415224913495,0.9366089965397923,0.9352249134948097,0.002257371132221445,70,True
25,0.11129029591878255,0.0008197082787254163,0.027584234873453777,0.0005891847578550105,0,99,20,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 20, 'tree__max_depth': 99, 'tree__ccp_alpha': 0}",0.9370242214532872,0.9320415224913495,0.9366089965397923,0.9352249134948097,0.002257371132221445,70,True
23,0.06770745913187663,0.007364796939386973,0.02604230244954427,0.007364122178172366,0.7131189897851465,92,6,9,"{'tree__ccp_alpha': 0.7131189897851465, 'tree__max_depth': 92, 'tree__max_leaf_nodes': 6, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
5,0.13044158617655435,0.006910413210596922,0.031077067057291668,0.00024405837018617733,1.2583240019705941,38,34,10,"{'tree__ccp_alpha': 1.2583240019705941, 'tree__max_depth': 38, 'tree__max_leaf_nodes': 34, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
15,0.2111211617787679,0.006410369856467565,0.026074965794881184,0.008554493298502218,9.309071002198767,61,100,9,"{'tree__ccp_alpha': 9.309071002198767, 'tree__max_depth': 61, 'tree__max_leaf_nodes': 100, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
85,0.11722008387247722,0.0062100722379544344,0.027997414271036785,0.0002789281590403387,0,15,92,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 92, 'tree__max_depth': 15, 'tree__ccp_alpha': 0}",0.9356401384083045,0.9266435986159169,0.9312110726643599,0.9311649365628604,0.003672966871971433,72,True
25,0.1304462750752767,0.007202005144817735,0.024871985117594402,0.006692222796383763,0.5753978715784339,95,30,3,"{'tree__ccp_alpha': 0.5753978715784339, 'tree__max_depth': 95, 'tree__max_leaf_nodes': 30, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
4,0.1394320329030355,0.002803950871688311,0.021947383880615234,0.00673021436880963,0.2603118974472307,22,87,7,"{'tree__ccp_alpha': 0.2603118974472307, 'tree__max_depth': 22, 'tree__max_leaf_nodes': 87, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
3,0.14883685111999512,0.0063514673584564195,0.032612244288126625,0.0012808591857705889,1.251302933402303,87,44,4,"{'tree__ccp_alpha': 1.251302933402303, 'tree__max_depth': 87, 'tree__max_leaf_nodes': 44, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
19,0.1677858034769694,0.008274642742155142,0.026974836985270183,0.008103702908841716,0.6819831072375416,48,54,9,"{'tree__ccp_alpha': 0.6819831072375416, 'tree__max_depth': 48, 'tree__max_leaf_nodes': 54, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
11,0.18413599332173666,0.008587041995636778,0.02857629458109538,0.009653862594247754,3.2672786584981095,51,62,7,"{'tree__ccp_alpha': 3.2672786584981095, 'tree__max_depth': 51, 'tree__max_leaf_nodes': 62, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
35,0.174147367477417,0.0031669085027355303,0.022904078165690105,0.006424859775232854,3.1021982378096307,56,57,3,"{'tree__ccp_alpha': 3.1021982378096307, 'tree__max_depth': 56, 'tree__max_leaf_nodes': 57, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
99,0.0898147424062093,0.002622204391245804,0.024866580963134766,0.001849441343481401,0.3177777905632677,69,10,7,"{'tree__ccp_alpha': 0.3177777905632677, 'tree__max_depth': 69, 'tree__max_leaf_nodes': 10, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
57,0.12417149543762207,0.001167467707809223,0.020836830139160156,0.007366594780416604,0.24009798058480109,15,76,5,"{'tree__ccp_alpha': 0.24009798058480109, 'tree__max_depth': 15, 'tree__max_leaf_nodes': 76, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
54,0.21333511670430502,0.008365108627740103,0.02789751688639323,0.00474449889866854,0.5330290269614426,64,86,8,"{'tree__ccp_alpha': 0.5330290269614426, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 86, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
92,0.13615783055623373,0.00866598508580671,0.03375760714213053,0.013899390226958663,2.6990639150497375,22,80,3,"{'tree__ccp_alpha': 2.6990639150497375, 'tree__max_depth': 22, 'tree__max_leaf_nodes': 80, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
52,0.202317476272583,0.001136110452629106,0.031253814697265625,1.215700987241932e-06,1.0088938384778785,93,81,10,"{'tree__ccp_alpha': 1.0088938384778785, 'tree__max_depth': 93, 'tree__max_leaf_nodes': 81, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
50,0.0889429251352946,0.006794690140008671,0.022649606068929035,0.006476729997083712,3.1583748062469876,8,57,5,"{'tree__ccp_alpha': 3.1583748062469876, 'tree__max_depth': 8, 'tree__max_leaf_nodes': 57, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
49,0.10854554176330566,0.0011691537762209582,0.026045560836791992,0.00736710053295322,0.26591663605795407,60,20,7,"{'tree__ccp_alpha': 0.26591663605795407, 'tree__max_depth': 60, 'tree__max_leaf_nodes': 20, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
46,0.18658272425333658,0.001291323275590412,0.020836830139160156,0.0073669319474881974,0.18928709009071962,58,68,5,"{'tree__ccp_alpha': 0.18928709009071962, 'tree__max_depth': 58, 'tree__max_leaf_nodes': 68, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
45,0.15825438499450684,0.002797641683995247,0.026316165924072266,0.007564876225688628,1.0691713413064667,71,53,6,"{'tree__ccp_alpha': 1.0691713413064667, 'tree__max_depth': 71, 'tree__max_leaf_nodes': 53, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
95,0.17923609415690103,0.006832322115222565,0.03059101104736328,0.0010325534227015568,0.19392365783522286,40,90,4,"{'tree__ccp_alpha': 0.19392365783522286, 'tree__max_depth': 40, 'tree__max_leaf_nodes': 90, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
89,0.1849393049875895,0.010165961928652458,0.05080580711364746,0.003914639410672261,1.5512010006083632,23,15,6,"{'tree__ccp_alpha': 1.5512010006083632, 'tree__max_depth': 23, 'tree__max_leaf_nodes': 15, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
64,0.08748308817545573,0.006745253992710892,0.031254847844441734,3.943327658988723e-06,0.3004867495492469,99,12,9,"{'tree__ccp_alpha': 0.3004867495492469, 'tree__max_depth': 99, 'tree__max_leaf_nodes': 12, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
69,0.08638842900594075,0.007253143890768569,0.030660231908162434,0.0022538805543943236,7.982268139462263,36,12,8,"{'tree__ccp_alpha': 7.982268139462263, 'tree__max_depth': 36, 'tree__max_leaf_nodes': 12, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
