,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__ccp_alpha,param_tree__max_depth,param_tree__max_leaf_nodes,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,tree__max_depth,tree__min_samples_split,tree__max_leaf_nodes,tree__ccp_alpha
42,0.09584403038024902,0.0022905579138774975,0.02460193634033203,0.001738469752356862,0,9,51,3,"{'tree__ccp_alpha': 0, 'tree__max_depth': 9, 'tree__max_leaf_nodes': 51, 'tree__min_samples_split': 3}",0.8726643598615917,0.8719723183391004,0.8725259515570934,0.8723875432525952,0.0002989961106531896,147,9,3,51,0.0
117,0.09936094284057617,0.004307466211486649,0.028082768122355144,0.002188728060672937,0.021190791198365658,10,55,2,"{'tree__ccp_alpha': 0.021190791198365658, 'tree__max_depth': 10, 'tree__max_leaf_nodes': 55, 'tree__min_samples_split': 2}",0.8687889273356402,0.8690657439446366,0.8687889273356402,0.868881199538639,0.00013049260091098282,148,10,2,55,0.021190791198365658
100,0.09691135088602702,0.0031817294292879605,0.02915040651957194,0.0004701204235825956,0.022036421697952054,39,13,2,"{'tree__ccp_alpha': 0.022036421697952054, 'tree__max_depth': 39, 'tree__max_leaf_nodes': 13, 'tree__min_samples_split': 2}",0.8687889273356402,0.8690657439446366,0.8687889273356402,0.868881199538639,0.00013049260091098282,148,39,2,13,0.022036421697952054
173,0.09411414464314778,0.0009084959761420521,0.03228632609049479,0.004129597567166963,0,59,10,3,"{'tree__ccp_alpha': 0, 'tree__max_depth': 59, 'tree__max_leaf_nodes': 10, 'tree__min_samples_split': 3}",0.8687889273356402,0.8690657439446366,0.8687889273356402,0.868881199538639,0.00013049260091098282,148,59,3,10,0.0
20,0.08177614212036133,0.0016495955725680364,0.027026812235514324,0.0017492441082804996,1.5662938217889616e-05,77,8,3,"{'tree__ccp_alpha': 1.5662938217889616e-05, 'tree__max_depth': 77, 'tree__max_leaf_nodes': 8, 'tree__min_samples_split': 3}",0.8357093425605536,0.8362629757785467,0.8365397923875433,0.8361707035755478,0.00034525096994455026,151,77,3,8,1.5662938217889616e-05
107,0.09099237124125163,0.003913541650965759,0.03215106328328451,0.004290636504391995,4.748282048429071e-06,6,57,8,"{'tree__ccp_alpha': 4.748282048429071e-06, 'tree__max_depth': 6, 'tree__max_leaf_nodes': 57, 'tree__min_samples_split': 8}",0.8163321799307959,0.8157785467128028,0.8184083044982698,0.8168396770472895,0.0011319810054334352,152,6,8,57,4.748282048429071e-06
168,0.08327166239420573,0.002204981402752226,0.0271755854288737,0.003392959118625029,0,75,7,5,"{'tree__ccp_alpha': 0, 'tree__max_depth': 75, 'tree__max_leaf_nodes': 7, 'tree__min_samples_split': 5}",0.8135640138408304,0.8135640138408304,0.8157785467128028,0.8143021914648213,0.0010439408072881243,153,75,5,7,0.0
121,0.09398802121480306,0.009728829229881128,0.0341795285542806,0.004094225583642625,8.883238441093577e-05,5,79,4,"{'tree__ccp_alpha': 8.883238441093577e-05, 'tree__max_depth': 5, 'tree__max_leaf_nodes': 79, 'tree__min_samples_split': 4}",0.7930795847750866,0.7930795847750866,0.7972318339100346,0.7944636678200693,0.001957389013665161,154,5,4,79,8.883238441093577e-05
101,0.20516411463419595,0.012078649689338788,0.027333656946818035,0.000905007203713549,0.03668587643203347,74,68,7,"{'tree__ccp_alpha': 0.03668587643203347, 'tree__max_depth': 74, 'tree__max_leaf_nodes': 68, 'tree__min_samples_split': 7}",0.7918339100346021,0.7916955017301038,0.7954325259515571,0.7929873125720878,0.0017299500123877803,155,74,7,68,0.03668587643203347
72,0.07879408200581868,0.0029653251667592123,0.026088873545328777,0.002067326718806114,0.0009097526957061783,99,6,6,"{'tree__ccp_alpha': 0.0009097526957061783, 'tree__max_depth': 99, 'tree__max_leaf_nodes': 6, 'tree__min_samples_split': 6}",0.7918339100346021,0.7916955017301038,0.7954325259515571,0.7929873125720878,0.0017299500123877803,155,99,6,6,0.0009097526957061783
73,0.12089864412943523,0.0010394816063027485,0.030074278513590496,0.0027920284928444803,0.030906071550069084,15,67,3,"{'tree__ccp_alpha': 0.030906071550069084, 'tree__max_depth': 15, 'tree__max_leaf_nodes': 67, 'tree__min_samples_split': 3}",0.7918339100346021,0.7916955017301038,0.7954325259515571,0.7929873125720878,0.0017299500123877803,155,15,3,67,0.030906071550069084
80,0.08776434262593587,0.0005836505753944219,0.029433409372965496,0.0016175659134137538,0.033153412150126536,100,9,3,"{'tree__ccp_alpha': 0.033153412150126536, 'tree__max_depth': 100, 'tree__max_leaf_nodes': 9, 'tree__min_samples_split': 3}",0.7918339100346021,0.7916955017301038,0.7954325259515571,0.7929873125720878,0.0017299500123877803,155,100,3,9,0.033153412150126536
174,0.12004955609639485,0.0012074127367224326,0.029010852177937824,0.0008497375815880001,0.04597599212244288,73,22,6,"{'tree__ccp_alpha': 0.04597599212244288, 'tree__max_depth': 73, 'tree__max_leaf_nodes': 22, 'tree__min_samples_split': 6}",0.7918339100346021,0.7916955017301038,0.7572318339100346,0.7802537485582469,0.01627905002893528,159,73,6,22,0.04597599212244288
105,0.07525404294331868,0.0013575634194798241,0.027943134307861328,0.00011757992806422112,0.0008017993333578714,64,5,2,"{'tree__ccp_alpha': 0.0008017993333578714, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 5, 'tree__min_samples_split': 2}",0.7559861591695501,0.7546020761245674,0.7572318339100346,0.7559400230680507,0.001074089663374662,160,64,2,5,0.0008017993333578714
0,0.14492551485697427,0.004391143695701398,0.026879151662190754,0.002768181835891435,0.06129772711176511,30,49,4,"{'tree__ccp_alpha': 0.06129772711176511, 'tree__max_depth': 30, 'tree__max_leaf_nodes': 49, 'tree__min_samples_split': 4}",0.7206920415224913,0.7184775086505191,0.7187543252595155,0.7193079584775086,0.0009851975319059892,161,30,4,49,0.06129772711176511
99,0.07782904307047527,0.0023737487060684587,0.028675397237141926,0.0007404707983821992,0.05746783953387911,37,6,2,"{'tree__ccp_alpha': 0.05746783953387911, 'tree__max_depth': 37, 'tree__max_leaf_nodes': 6, 'tree__min_samples_split': 2}",0.7206920415224913,0.7184775086505191,0.7187543252595155,0.7193079584775086,0.0009851975319059892,161,37,2,6,0.05746783953387911
31,0.07407172520955403,0.003893627732319869,0.024851640065511067,0.0032342807089746095,0.01994573068338726,48,4,6,"{'tree__ccp_alpha': 0.01994573068338726, 'tree__max_depth': 48, 'tree__max_leaf_nodes': 4, 'tree__min_samples_split': 6}",0.7206920415224913,0.7184775086505191,0.7187543252595155,0.7193079584775086,0.0009851975319059892,161,48,6,4,0.01994573068338726
53,0.07160425186157227,0.002124511209327835,0.028377453486124676,0.0006248449065421233,0.00012538714844891703,28,4,7,"{'tree__ccp_alpha': 0.00012538714844891703, 'tree__max_depth': 28, 'tree__max_leaf_nodes': 4, 'tree__min_samples_split': 7}",0.7206920415224913,0.7184775086505191,0.7187543252595155,0.7193079584775086,0.0009851975319059892,161,28,7,4,0.00012538714844891703
57,0.07050816218058269,0.0005098377641847337,0.029366175333658855,0.0002763217046513652,0,24,4,3,"{'tree__ccp_alpha': 0, 'tree__max_depth': 24, 'tree__max_leaf_nodes': 4, 'tree__min_samples_split': 3}",0.7206920415224913,0.7184775086505191,0.7187543252595155,0.7193079584775086,0.0009851975319059892,161,24,3,4,0.0
59,0.1851343313852946,0.004521988954999057,0.028368552525838215,0.0016040325527835718,0.07577814620537929,97,64,3,"{'tree__ccp_alpha': 0.07577814620537929, 'tree__max_depth': 97, 'tree__max_leaf_nodes': 64, 'tree__min_samples_split': 3}",0.7206920415224913,0.7184775086505191,0.7187543252595155,0.7193079584775086,0.0009851975319059892,161,97,3,64,0.07577814620537929
79,0.20479925473531088,0.0353460743510089,0.036513884862264,0.007298978662228741,0.0719263329700302,54,55,5,"{'tree__ccp_alpha': 0.0719263329700302, 'tree__max_depth': 54, 'tree__max_leaf_nodes': 55, 'tree__min_samples_split': 5}",0.7206920415224913,0.7184775086505191,0.7187543252595155,0.7193079584775086,0.0009851975319059892,161,54,5,55,0.0719263329700302
97,0.10533301035563152,0.0005823756734859312,0.02748894691467285,0.0005167614032977022,0.06485464520899409,12,52,6,"{'tree__ccp_alpha': 0.06485464520899409, 'tree__max_depth': 12, 'tree__max_leaf_nodes': 52, 'tree__min_samples_split': 6}",0.7206920415224913,0.7184775086505191,0.7187543252595155,0.7193079584775086,0.0009851975319059892,161,12,6,52,0.06485464520899409
69,0.06545448303222656,0.00441024025200197,0.030591567357381184,0.004094494721561411,0.0032631496723911084,6,3,6,"{'tree__ccp_alpha': 0.0032631496723911084, 'tree__max_depth': 6, 'tree__max_leaf_nodes': 3, 'tree__min_samples_split': 6}",0.6382006920415225,0.6361245674740484,0.6355709342560554,0.6366320645905421,0.0011319810054334866,169,6,6,3,0.0032631496723911084
161,0.14359052975972494,0.0034802143569266047,0.02800289789835612,0.0009890054108274368,0.10857889148979379,85,35,4,"{'tree__ccp_alpha': 0.10857889148979379, 'tree__max_depth': 85, 'tree__max_leaf_nodes': 35, 'tree__min_samples_split': 4}",0.5262283737024221,0.5262283737024221,0.5253979238754325,0.5259515570934256,0.00039147780273305314,170,85,4,35,0.10857889148979379
129,0.16327389081319174,0.013432798223725494,0.03006585439046224,0.0017355082289156453,0.12718887176811808,59,39,9,"{'tree__ccp_alpha': 0.12718887176811808, 'tree__max_depth': 59, 'tree__max_leaf_nodes': 39, 'tree__min_samples_split': 9}",0.5262283737024221,0.5262283737024221,0.5253979238754325,0.5259515570934256,0.00039147780273305314,170,59,9,39,0.12718887176811808
5,0.09536290168762207,0.0028325479073271344,0.03253690401713053,0.001068189246824499,0.7199148050045471,60,8,6,"{'tree__ccp_alpha': 0.7199148050045471, 'tree__max_depth': 60, 'tree__max_leaf_nodes': 8, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,60,6,8,0.7199148050045471
11,0.15313243865966797,0.0005078998857021162,0.027161041895548504,0.0004960300814226659,0.24116654010661887,72,43,7,"{'tree__ccp_alpha': 0.24116654010661887, 'tree__max_depth': 72, 'tree__max_leaf_nodes': 43, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,72,7,43,0.24116654010661887
13,0.24008631706237793,0.021627824432378477,0.028905073801676433,0.0013324407238267917,0.31626945296176684,82,85,3,"{'tree__ccp_alpha': 0.31626945296176684, 'tree__max_depth': 82, 'tree__max_leaf_nodes': 85, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,82,3,85,0.31626945296176684
14,0.1121503512064616,0.0024086707922354937,0.028383811314900715,0.0012798686747600714,3.2387871100136643,32,19,7,"{'tree__ccp_alpha': 3.2387871100136643, 'tree__max_depth': 32, 'tree__max_leaf_nodes': 19, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,32,7,19,3.2387871100136643
21,0.1293629010518392,0.0047087113233627315,0.026858011881510418,0.0006227057975469397,5.728123198010653,19,73,3,"{'tree__ccp_alpha': 5.728123198010653, 'tree__max_depth': 19, 'tree__max_leaf_nodes': 73, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,19,3,73,5.728123198010653
30,0.15566492080688477,0.0028785053480836352,0.02589114507039388,0.0012685769390003978,0.2719585483000937,33,65,3,"{'tree__ccp_alpha': 0.2719585483000937, 'tree__max_depth': 33, 'tree__max_leaf_nodes': 65, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,33,3,65,0.2719585483000937
140,0.14856704076131186,0.0014810191289916829,0.02692135175069173,0.003857069151754392,0.14961233955566708,33,50,7,"{'tree__ccp_alpha': 0.14961233955566708, 'tree__max_depth': 33, 'tree__max_leaf_nodes': 50, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,33,7,50,0.14961233955566708
32,0.14981913566589355,0.007271853868555685,0.027791659037272137,0.0012601687969127028,8.718309935184934,29,67,4,"{'tree__ccp_alpha': 8.718309935184934, 'tree__max_depth': 29, 'tree__max_leaf_nodes': 67, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,29,4,67,8.718309935184934
37,0.12354342142740886,0.0019110352068619477,0.026828209559122723,0.0028224869712792813,10.250368051450286,19,51,2,"{'tree__ccp_alpha': 10.250368051450286, 'tree__max_depth': 19, 'tree__max_leaf_nodes': 51, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,19,2,51,10.250368051450286
188,0.18198402722676596,0.0054882510716537086,0.02531735102335612,0.0026319518713293346,9.18694533059943,72,57,9,"{'tree__ccp_alpha': 9.18694533059943, 'tree__max_depth': 72, 'tree__max_leaf_nodes': 57, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,72,9,57,9.18694533059943
38,0.19081775347391763,0.004752713228657711,0.027241230010986328,0.00046352156911214586,2.8104289727659313,63,63,7,"{'tree__ccp_alpha': 2.8104289727659313, 'tree__max_depth': 63, 'tree__max_leaf_nodes': 63, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,63,7,63,2.8104289727659313
186,0.1179656187693278,0.0010579145294801555,0.02743983268737793,0.0018662482380756083,0.851625354477734,84,23,7,"{'tree__ccp_alpha': 0.851625354477734, 'tree__max_depth': 84, 'tree__max_leaf_nodes': 23, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,84,7,23,0.851625354477734
40,0.20687158902486166,0.004939517065480699,0.02942347526550293,0.003161153042781706,0.41689609738449945,92,80,8,"{'tree__ccp_alpha': 0.41689609738449945, 'tree__max_depth': 92, 'tree__max_leaf_nodes': 80, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,92,8,80,0.41689609738449945
169,0.22663386662801108,0.005665707136041316,0.027648289998372395,0.0005704460119220599,9.397219077345852,100,90,2,"{'tree__ccp_alpha': 9.397219077345852, 'tree__max_depth': 100, 'tree__max_leaf_nodes': 90, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,100,2,90,9.397219077345852
133,0.21254277229309082,0.0036140142064434227,0.028569857279459637,0.0008920568980666679,8.613134503108686,90,78,2,"{'tree__ccp_alpha': 8.613134503108686, 'tree__max_depth': 90, 'tree__max_leaf_nodes': 78, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,90,2,78,8.613134503108686
131,0.2134545644124349,0.01678088804458824,0.039452155431111656,0.009286109614692175,5.042682239764925,90,49,2,"{'tree__ccp_alpha': 5.042682239764925, 'tree__max_depth': 90, 'tree__max_leaf_nodes': 49, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,90,2,49,5.042682239764925
68,0.18580214182535806,0.0005883116918018572,0.02869097391764323,0.0008574445315999213,0.22253801440807822,48,67,7,"{'tree__ccp_alpha': 0.22253801440807822, 'tree__max_depth': 48, 'tree__max_leaf_nodes': 67, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,48,7,67,0.22253801440807822
142,0.19377978642781576,0.01425526245014607,0.03922740618387858,0.0119121923449188,29.5808248576557,40,76,6,"{'tree__ccp_alpha': 29.5808248576557, 'tree__max_depth': 40, 'tree__max_leaf_nodes': 76, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,40,6,76,29.5808248576557
75,0.11071316401163737,0.004566003689654319,0.02946623166402181,0.0019264351645794883,2.448828467785843,13,56,10,"{'tree__ccp_alpha': 2.448828467785843, 'tree__max_depth': 13, 'tree__max_leaf_nodes': 56, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,13,10,56,2.448828467785843
178,0.1105042298634847,0.0013209178583850805,0.027916908264160156,0.00028264479816103593,0.1989884100819293,14,47,9,"{'tree__ccp_alpha': 0.1989884100819293, 'tree__max_depth': 14, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,14,9,47,0.1989884100819293
177,0.13855886459350586,0.0009805471833250056,0.0261379877726237,0.002263086311045587,0.6345174541161481,49,34,10,"{'tree__ccp_alpha': 0.6345174541161481, 'tree__max_depth': 49, 'tree__max_leaf_nodes': 34, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,49,10,34,0.6345174541161481
78,0.20616904894510904,0.01637257621942751,0.04690472284952799,0.00980671805842675,13.012330307646469,19,54,10,"{'tree__ccp_alpha': 13.012330307646469, 'tree__max_depth': 19, 'tree__max_leaf_nodes': 54, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,19,10,54,13.012330307646469
128,0.15635458628336588,0.004499909446403454,0.03182593981424967,0.0021756773432781997,0.2491895859978445,37,35,10,"{'tree__ccp_alpha': 0.2491895859978445, 'tree__max_depth': 37, 'tree__max_leaf_nodes': 35, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,37,10,35,0.2491895859978445
198,0.09524671236673991,0.00220483856225597,0.027681827545166016,0.0018204079403174689,1.0660375455765958,19,12,5,"{'tree__ccp_alpha': 1.0660375455765958, 'tree__max_depth': 19, 'tree__max_leaf_nodes': 12, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,19,5,12,1.0660375455765958
104,0.12066769599914551,0.004894794239057272,0.0315558115641276,0.004325021045015322,2.135722356617851,16,55,10,"{'tree__ccp_alpha': 2.135722356617851, 'tree__max_depth': 16, 'tree__max_leaf_nodes': 55, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,16,10,55,2.135722356617851
111,0.18997319539388022,0.003262201280906058,0.029321591059366863,0.0016558139975086446,1.6054287353759265,64,67,10,"{'tree__ccp_alpha': 1.6054287353759265, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 67, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,64,10,67,1.6054287353759265
123,0.22648334503173828,0.03529588558861968,0.04032611846923828,0.000770243486126005,37.88419504026553,43,56,4,"{'tree__ccp_alpha': 37.88419504026553, 'tree__max_depth': 43, 'tree__max_leaf_nodes': 56, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,43,4,56,37.88419504026553
124,0.1827390988667806,0.014226435017186546,0.029943545659383137,0.0014045481704990299,1.2892062658576091,35,100,3,"{'tree__ccp_alpha': 1.2892062658576091, 'tree__max_depth': 35, 'tree__max_leaf_nodes': 100, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,35,3,100,1.2892062658576091
137,0.21536970138549805,0.004937643581168458,0.028835217157999676,0.0034195488908964743,0.24020026654827398,100,80,7,"{'tree__ccp_alpha': 0.24020026654827398, 'tree__max_depth': 100, 'tree__max_leaf_nodes': 80, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,172,100,7,80,0.24020026654827398
