,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__ccp_alpha,param_tree__max_depth,param_tree__max_leaf_nodes,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,tree__max_depth,tree__min_samples_split,tree__max_leaf_nodes,tree__ccp_alpha
140,0.17394463221232095,0.001654805407330556,0.031118472417195637,0.0007520668930622363,178.83359022241916,38,96,6,"{'tree__ccp_alpha': 178.83359022241916, 'tree__max_depth': 38, 'tree__max_leaf_nodes': 96, 'tree__min_samples_split': 6}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,38,6,96,178.83359022241916
141,0.15838885307312012,0.004486775787554792,0.02786087989807129,0.002543694781469885,93.14104681263218,59,47,9,"{'tree__ccp_alpha': 93.14104681263218, 'tree__max_depth': 59, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 9}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,59,9,47,93.14104681263218
142,0.10834550857543945,0.007451639474011525,0.029256582260131836,0.002727300886383165,64.26076983845752,58,21,5,"{'tree__ccp_alpha': 64.26076983845752, 'tree__max_depth': 58, 'tree__max_leaf_nodes': 21, 'tree__min_samples_split': 5}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,58,5,21,64.26076983845752
143,0.18088364601135254,0.006581711718047476,0.02420210838317871,0.007201327819266046,118.77783135722797,45,88,5,"{'tree__ccp_alpha': 118.77783135722797, 'tree__max_depth': 45, 'tree__max_leaf_nodes': 88, 'tree__min_samples_split': 5}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,45,5,88,118.77783135722797
144,0.11307120323181152,0.004000353180678455,0.02334705988566081,0.006381068097312081,156.27614555585728,14,83,8,"{'tree__ccp_alpha': 156.27614555585728, 'tree__max_depth': 14, 'tree__max_leaf_nodes': 83, 'tree__min_samples_split': 8}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,14,8,83,156.27614555585728
145,0.20009946823120117,0.008667212875347446,0.026873032251993816,0.006543209143146244,28.296324983456778,56,87,3,"{'tree__ccp_alpha': 28.296324983456778, 'tree__max_depth': 56, 'tree__max_leaf_nodes': 87, 'tree__min_samples_split': 3}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,56,3,87,28.296324983456778
146,0.11259682973225911,0.0037857370107355084,0.03277770678202311,0.0014727482026835443,120.32288805427045,36,23,9,"{'tree__ccp_alpha': 120.32288805427045, 'tree__max_depth': 36, 'tree__max_leaf_nodes': 23, 'tree__min_samples_split': 9}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,36,9,23,120.32288805427045
147,0.21422878901163736,0.005220098691054944,0.031442880630493164,0.00016944310738764315,180.52735823822593,75,87,5,"{'tree__ccp_alpha': 180.52735823822593, 'tree__max_depth': 75, 'tree__max_leaf_nodes': 87, 'tree__min_samples_split': 5}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,75,5,87,180.52735823822593
126,0.22427876790364584,0.008130517243962274,0.026247421900431316,0.007511934425703623,130.31402080708133,84,97,6,"{'tree__ccp_alpha': 130.31402080708133, 'tree__max_depth': 84, 'tree__max_leaf_nodes': 97, 'tree__min_samples_split': 6}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,84,6,97,130.31402080708133
148,0.16998577117919922,0.0017825420619846824,0.02518606185913086,0.004745441789198061,37.6125632756493,35,98,2,"{'tree__ccp_alpha': 37.6125632756493, 'tree__max_depth': 35, 'tree__max_leaf_nodes': 98, 'tree__min_samples_split': 2}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,35,2,98,37.6125632756493
125,0.1960598627726237,0.006317307994347872,0.027083794275919598,0.008187182063947761,153.78252330551345,77,76,7,"{'tree__ccp_alpha': 153.78252330551345, 'tree__max_depth': 77, 'tree__max_leaf_nodes': 76, 'tree__min_samples_split': 7}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,77,7,76,153.78252330551345
123,0.14996949831644693,0.006524641812446626,0.025810798009236652,0.006925338630796967,43.90262303506436,61,43,4,"{'tree__ccp_alpha': 43.90262303506436, 'tree__max_depth': 61, 'tree__max_leaf_nodes': 43, 'tree__min_samples_split': 4}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,61,4,43,43.90262303506436
102,0.14128581682840982,0.002939400604273603,0.030889511108398438,0.0020754808345330475,160.08571337987837,29,70,6,"{'tree__ccp_alpha': 160.08571337987837, 'tree__max_depth': 29, 'tree__max_leaf_nodes': 70, 'tree__min_samples_split': 6}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,29,6,70,160.08571337987837
103,0.10543576876322429,0.007965946683917764,0.03012816111246745,0.0018994596304789694,80.61540137715922,79,18,2,"{'tree__ccp_alpha': 80.61540137715922, 'tree__max_depth': 79, 'tree__max_leaf_nodes': 18, 'tree__min_samples_split': 2}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,79,2,18,80.61540137715922
104,0.0638262430826823,0.0021067535671583236,0.026111841201782227,0.0058531165556975195,134.37288821237442,76,3,8,"{'tree__ccp_alpha': 134.37288821237442, 'tree__max_depth': 76, 'tree__max_leaf_nodes': 3, 'tree__min_samples_split': 8}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,76,8,3,134.37288821237442
105,0.06503160794576009,0.002996584790234755,0.028340895970662434,0.004144945876038811,132.3761424372045,86,3,8,"{'tree__ccp_alpha': 132.3761424372045, 'tree__max_depth': 86, 'tree__max_leaf_nodes': 3, 'tree__min_samples_split': 8}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,86,8,3,132.3761424372045
106,0.07930668195088704,0.0012937321241816987,0.020142316818237305,0.007925429362506254,155.62695051456265,7,18,8,"{'tree__ccp_alpha': 155.62695051456265, 'tree__max_depth': 7, 'tree__max_leaf_nodes': 18, 'tree__min_samples_split': 8}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,7,8,18,155.62695051456265
107,0.09055169423421223,0.0054411733206790845,0.03139193852742513,0.00019153945153528433,24.781867367207333,52,12,9,"{'tree__ccp_alpha': 24.781867367207333, 'tree__max_depth': 52, 'tree__max_leaf_nodes': 12, 'tree__min_samples_split': 9}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,52,9,12,24.781867367207333
108,0.19121726353963217,0.00208578044782588,0.029549678166707356,0.002755187975844011,129.67306981764776,64,73,4,"{'tree__ccp_alpha': 129.67306981764776, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 73, 'tree__min_samples_split': 4}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,64,4,73,129.67306981764776
109,0.13001656532287598,0.002788177779931518,0.026450077692667644,0.00766971373196825,43.34760889171576,38,28,5,"{'tree__ccp_alpha': 43.34760889171576, 'tree__max_depth': 38, 'tree__max_leaf_nodes': 28, 'tree__min_samples_split': 5}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,38,5,28,43.34760889171576
110,0.07820375760396321,0.00014262298687228958,0.026539007822672527,0.0069938310377433855,145.15270991121648,6,9,5,"{'tree__ccp_alpha': 145.15270991121648, 'tree__max_depth': 6, 'tree__max_leaf_nodes': 9, 'tree__min_samples_split': 5}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,6,5,9,145.15270991121648
111,0.23894866307576498,0.004957622898140961,0.027552048365275066,0.00553936194729303,137.20554274114824,82,98,7,"{'tree__ccp_alpha': 137.20554274114824, 'tree__max_depth': 82, 'tree__max_leaf_nodes': 98, 'tree__min_samples_split': 7}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,82,7,98,137.20554274114824
112,0.14562813440958658,0.008704993325917907,0.03009907404581706,0.0013899115334038137,70.42067045264722,29,64,4,"{'tree__ccp_alpha': 70.42067045264722, 'tree__max_depth': 29, 'tree__max_leaf_nodes': 64, 'tree__min_samples_split': 4}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,29,4,64,70.42067045264722
113,0.14684573809305826,0.0041015776476996425,0.03230611483256022,0.0038707591772575763,64.04689306587072,34,47,7,"{'tree__ccp_alpha': 64.04689306587072, 'tree__max_depth': 34, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 7}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,34,7,47,64.04689306587072
114,0.0950615406036377,0.00829173464582706,0.02699581782023112,0.004317996673774622,125.6780474892525,10,82,2,"{'tree__ccp_alpha': 125.6780474892525, 'tree__max_depth': 10, 'tree__max_leaf_nodes': 82, 'tree__min_samples_split': 2}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,10,2,82,125.6780474892525
115,0.12242086728413899,0.0056832987684417155,0.030820528666178387,0.0021491630521597535,99.03767132639365,24,38,6,"{'tree__ccp_alpha': 99.03767132639365, 'tree__max_depth': 24, 'tree__max_leaf_nodes': 38, 'tree__min_samples_split': 6}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,24,6,38,99.03767132639365
116,0.09463127454121907,0.0028111329987166147,0.03269529342651367,0.0010077333912593199,57.1203637601823,15,21,8,"{'tree__ccp_alpha': 57.1203637601823, 'tree__max_depth': 15, 'tree__max_leaf_nodes': 21, 'tree__min_samples_split': 8}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,15,8,21,57.1203637601823
117,0.20142531394958496,0.0006424814935379829,0.026179154713948567,0.007464988952910209,57.16195287948309,90,77,6,"{'tree__ccp_alpha': 57.16195287948309, 'tree__max_depth': 90, 'tree__max_leaf_nodes': 77, 'tree__min_samples_split': 6}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,90,6,77,57.16195287948309
118,0.09610406557718913,0.0025539104867182473,0.029518842697143555,0.0024620645323755,102.57082081486237,14,25,7,"{'tree__ccp_alpha': 102.57082081486237, 'tree__max_depth': 14, 'tree__max_leaf_nodes': 25, 'tree__min_samples_split': 7}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,14,7,25,102.57082081486237
119,0.11283063888549805,0.005644920088214283,0.02969217300415039,0.0025007559170857996,127.44045411357577,94,23,7,"{'tree__ccp_alpha': 127.44045411357577, 'tree__max_depth': 94, 'tree__max_leaf_nodes': 23, 'tree__min_samples_split': 7}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,94,7,23,127.44045411357577
120,0.1967759927113851,0.002955496178091871,0.025537808736165363,0.007849599646902808,79.29812038556716,55,76,5,"{'tree__ccp_alpha': 79.29812038556716, 'tree__max_depth': 55, 'tree__max_leaf_nodes': 76, 'tree__min_samples_split': 5}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,55,5,76,79.29812038556716
121,0.16009227434794107,0.004198037900556621,0.030785322189331055,0.0012214923675271617,84.66419693990291,35,76,3,"{'tree__ccp_alpha': 84.66419693990291, 'tree__max_depth': 35, 'tree__max_leaf_nodes': 76, 'tree__min_samples_split': 3}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,35,3,76,84.66419693990291
122,0.06627678871154785,0.0033806974070660096,0.028878450393676758,0.0020785064626997517,146.02006163669765,55,5,7,"{'tree__ccp_alpha': 146.02006163669765, 'tree__max_depth': 55, 'tree__max_leaf_nodes': 5, 'tree__min_samples_split': 7}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,55,7,5,146.02006163669765
124,0.14195926984151205,0.0014693690070086648,0.025466362635294598,0.008651318828593444,118.23528174545905,93,36,2,"{'tree__ccp_alpha': 118.23528174545905, 'tree__max_depth': 93, 'tree__max_leaf_nodes': 36, 'tree__min_samples_split': 2}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,93,2,36,118.23528174545905
101,0.12199544906616211,0.0027492200153088147,0.023043235143025715,0.005600992566643732,3.523276576619816,98,24,6,"{'tree__ccp_alpha': 3.523276576619816, 'tree__max_depth': 98, 'tree__max_leaf_nodes': 24, 'tree__min_samples_split': 6}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,98,6,24,3.523276576619816
149,0.19159475962320963,0.007664979979937413,0.018001317977905273,0.001670763178396781,186.55898896465266,74,66,8,"{'tree__ccp_alpha': 186.55898896465266, 'tree__max_depth': 74, 'tree__max_leaf_nodes': 66, 'tree__min_samples_split': 8}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,74,8,66,186.55898896465266
151,0.1970998446146647,0.006547367567718792,0.026033719380696613,0.00885702423043019,188.27239021080487,77,73,6,"{'tree__ccp_alpha': 188.27239021080487, 'tree__max_depth': 77, 'tree__max_leaf_nodes': 73, 'tree__min_samples_split': 6}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,77,6,73,188.27239021080487
177,0.1897106170654297,0.0015171310259167934,0.024579604466756184,0.006391897854414704,113.75204064705076,58,64,2,"{'tree__ccp_alpha': 113.75204064705076, 'tree__max_depth': 58, 'tree__max_leaf_nodes': 64, 'tree__min_samples_split': 2}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,58,2,64,113.75204064705076
178,0.13672884305318198,0.006274984734271681,0.028674205144246418,0.005408917922253978,181.9517339246741,25,71,4,"{'tree__ccp_alpha': 181.9517339246741, 'tree__max_depth': 25, 'tree__max_leaf_nodes': 71, 'tree__min_samples_split': 4}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,25,4,71,181.9517339246741
179,0.20087011655171713,0.006387466005828919,0.017711162567138672,0.0026632897242158207,77.10806634292231,92,74,9,"{'tree__ccp_alpha': 77.10806634292231, 'tree__max_depth': 92, 'tree__max_leaf_nodes': 74, 'tree__min_samples_split': 9}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,92,9,74,77.10806634292231
180,0.06485072771708171,0.0044255256453029565,0.029511451721191406,0.003071156571173425,10.75495783733551,94,4,3,"{'tree__ccp_alpha': 10.75495783733551, 'tree__max_depth': 94, 'tree__max_leaf_nodes': 4, 'tree__min_samples_split': 3}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,94,3,4,10.75495783733551
181,0.17048470179239908,0.0014735762965425148,0.020279804865519207,0.008297799391833005,85.95138660396573,41,62,8,"{'tree__ccp_alpha': 85.95138660396573, 'tree__max_depth': 41, 'tree__max_leaf_nodes': 62, 'tree__min_samples_split': 8}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,41,8,62,85.95138660396573
182,0.0798648198445638,0.0029100685522857202,0.03092821439107259,0.0063155068749500345,121.90502533626812,6,47,7,"{'tree__ccp_alpha': 121.90502533626812, 'tree__max_depth': 6, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 7}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,6,7,47,121.90502533626812
183,0.17732882499694824,0.005557289064132765,0.0318001906077067,0.006958595752660515,91.3687131922836,47,77,6,"{'tree__ccp_alpha': 91.3687131922836, 'tree__max_depth': 47, 'tree__max_leaf_nodes': 77, 'tree__min_samples_split': 6}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,47,6,77,91.3687131922836
184,0.22304519017537436,0.009567740297093995,0.031773010889689125,0.0033308841852208787,72.05388444493452,90,99,5,"{'tree__ccp_alpha': 72.05388444493452, 'tree__max_depth': 90, 'tree__max_leaf_nodes': 99, 'tree__min_samples_split': 5}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,90,5,99,72.05388444493452
185,0.14400219917297363,0.005403779906261139,0.02791873613993327,0.0047760705240653895,87.84699595317295,71,37,2,"{'tree__ccp_alpha': 87.84699595317295, 'tree__max_depth': 71, 'tree__max_leaf_nodes': 37, 'tree__min_samples_split': 2}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,71,2,37,87.84699595317295
186,0.12593968709309897,0.0020998919013320108,0.019942045211791992,0.008398596103007595,142.6308991616559,21,44,5,"{'tree__ccp_alpha': 142.6308991616559, 'tree__max_depth': 21, 'tree__max_leaf_nodes': 44, 'tree__min_samples_split': 5}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,21,5,44,142.6308991616559
187,0.11635605494181316,0.006813946623524923,0.032900730768839516,0.004539310512612928,123.26020745817965,77,24,3,"{'tree__ccp_alpha': 123.26020745817965, 'tree__max_depth': 77, 'tree__max_leaf_nodes': 24, 'tree__min_samples_split': 3}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,77,3,24,123.26020745817965
188,0.12036291758219402,0.008523792525802256,0.026743094126383465,0.007906518741974919,9.009860937335134,24,32,4,"{'tree__ccp_alpha': 9.009860937335134, 'tree__max_depth': 24, 'tree__max_leaf_nodes': 32, 'tree__min_samples_split': 4}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,24,4,32,9.009860937335134
189,0.19023935000101724,0.0026415110896744367,0.02805479367574056,0.009112435765764074,167.1416864470411,72,68,2,"{'tree__ccp_alpha': 167.1416864470411, 'tree__max_depth': 72, 'tree__max_leaf_nodes': 68, 'tree__min_samples_split': 2}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,72,2,68,167.1416864470411
190,0.18277430534362793,0.009990245824037118,0.021913448969523113,0.00706701628356438,101.402224110086,63,61,8,"{'tree__ccp_alpha': 101.402224110086, 'tree__max_depth': 63, 'tree__max_leaf_nodes': 61, 'tree__min_samples_split': 8}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,63,8,61,101.402224110086
191,0.07672397295633952,0.0015652416843543063,0.016037702560424805,3.371747880871523e-07,164.45319387339487,46,5,8,"{'tree__ccp_alpha': 164.45319387339487, 'tree__max_depth': 46, 'tree__max_leaf_nodes': 5, 'tree__min_samples_split': 8}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,46,8,5,164.45319387339487
192,0.11170895894368489,0.0017200667296034667,0.03151559829711914,0.0014486112089902468,26.14121743898279,29,24,7,"{'tree__ccp_alpha': 26.14121743898279, 'tree__max_depth': 29, 'tree__max_leaf_nodes': 24, 'tree__min_samples_split': 7}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,29,7,24,26.14121743898279
193,0.08849032719930013,0.008038306637739566,0.021557966868082683,0.0069103980642093695,72.37362909382334,81,10,6,"{'tree__ccp_alpha': 72.37362909382334, 'tree__max_depth': 81, 'tree__max_leaf_nodes': 10, 'tree__min_samples_split': 6}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,81,6,10,72.37362909382334
194,0.06459275881449382,0.002162973657999041,0.030241886774698894,0.0016788616913997383,157.17015668964885,18,4,9,"{'tree__ccp_alpha': 157.17015668964885, 'tree__max_depth': 18, 'tree__max_leaf_nodes': 4, 'tree__min_samples_split': 9}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,18,9,4,157.17015668964885
195,0.1790142059326172,0.006574202622991004,0.026179393132527668,0.007465155298574351,163.49317009927822,55,63,3,"{'tree__ccp_alpha': 163.49317009927822, 'tree__max_depth': 55, 'tree__max_leaf_nodes': 63, 'tree__min_samples_split': 3}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,55,3,63,163.49317009927822
196,0.06809115409851074,0.0058041106067248435,0.030908743540445965,0.0007555904276803112,51.054424955021574,5,67,8,"{'tree__ccp_alpha': 51.054424955021574, 'tree__max_depth': 5, 'tree__max_leaf_nodes': 67, 'tree__min_samples_split': 8}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,5,8,67,51.054424955021574
197,0.1295142968495687,0.00584483019858845,0.03229188919067383,0.0014502089630742748,189.38506507185704,20,86,4,"{'tree__ccp_alpha': 189.38506507185704, 'tree__max_depth': 20, 'tree__max_leaf_nodes': 86, 'tree__min_samples_split': 4}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,20,4,86,189.38506507185704
176,0.12227288881937663,0.00252070565396614,0.022261381149291992,0.009381217524165722,144.70451786966686,70,25,4,"{'tree__ccp_alpha': 144.70451786966686, 'tree__max_depth': 70, 'tree__max_leaf_nodes': 25, 'tree__min_samples_split': 4}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,70,4,25,144.70451786966686
150,0.15242822964986166,0.02525820990532796,0.03147331873575846,0.0003159893470073596,109.75305902291055,19,70,3,"{'tree__ccp_alpha': 109.75305902291055, 'tree__max_depth': 19, 'tree__max_leaf_nodes': 70, 'tree__min_samples_split': 3}",0.39833910034602077,0.398477508650519,0.398477508650519,0.3984313725490196,6.524630045549141e-05,1,19,3,70,109.75305902291055
