,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lr__penalty,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_lr__regularization,param_lr__C
23,0.7919429143269857,0.10093294693449031,0.04007927576700846,0.011596213177549754,l2,"{'lr__C': 152.27864080677494, 'lr__penalty': 'l2'}",0.9422837370242214,0.9496193771626298,0.9447750865051903,0.9455594002306805,0.0030456816505834688,27,True,152.27864080677494
4,0.7305939197540283,0.003077296908730072,0.03320916493733724,0.0016278369767794014,l2,"{'lr__C': 31.743397756587225, 'lr__penalty': 'l2'}",0.9431141868512111,0.9489273356401384,0.9446366782006921,0.9455594002306805,0.002461264806154402,27,True,31.743397756587225
14,1.172712246576945,0.4373814125708918,0.03730416297912598,0.007428424568859821,l2,"{'lr__C': 160.53268257777918, 'lr__penalty': 'l2'}",0.9432525951557094,0.9492041522491349,0.9442214532871972,0.9455594002306805,0.0026074041339690292,27,True,160.53268257777918
30,0.7386333147684733,0.03178187421943729,0.03368687629699707,0.0013907957711264845,l2,"{'lr__C': 105.57623858019626, 'lr__penalty': 'l2'}",0.9431141868512111,0.9487889273356401,0.9447750865051903,0.9455594002306805,0.002382160211012799,27,True,105.57623858019626
17,0.7362118562062582,0.006187730799418513,0.032753944396972656,0.0007301537228210313,l2,"{'lr__C': 132.88503689241992, 'lr__penalty': 'l2'}",0.9428373702422145,0.9492041522491349,0.9446366782006921,0.9455594002306805,0.002679868185736114,27,True,132.88503689241992
2,0.7389406363169352,0.009423475709513776,0.03318126996358236,0.0007533352388411282,l2,"{'lr__C': 164.7615389520461, 'lr__penalty': 'l2'}",0.9429757785467128,0.9492041522491349,0.9443598615916955,0.9455132641291811,0.002670319931439488,32,True,164.7615389520461
7,1.3630065123240154,0.4350774396026992,0.038585503896077476,0.005301639265676694,l2,"{'lr__C': 18.23040468980996, 'lr__penalty': 'l2'}",0.9429757785467128,0.9485121107266437,0.9449134948096886,0.9454671280276816,0.0022938505918627455,33,True,18.23040468980996
42,0.73233429590861,0.00348227477657453,0.031873861948649086,0.0011451036335223274,l2,"{'lr__C': 30.12401498521197, 'lr__penalty': 'l2'}",0.9429757785467128,0.9485121107266437,0.9449134948096886,0.9454671280276816,0.0022938505918627455,33,True,30.12401498521197
27,0.7326014041900635,0.015997939757577823,0.03179065386454264,0.001410413091982232,l2,"{'lr__C': 105.95877685851022, 'lr__penalty': 'l2'}",0.9421453287197232,0.9492041522491349,0.9450519031141869,0.9454671280276816,0.0028966712161184885,33,True,105.95877685851022
24,1.0927220185597737,0.4003292884293389,0.03331844011942545,0.0010502779124242178,l2,"{'lr__C': 148.26220974193583, 'lr__penalty': 'l2'}",0.9426989619377163,0.9489273356401384,0.9447750865051903,0.9454671280276816,0.002589382274584043,33,True,148.26220974193583
29,0.7321016788482666,0.012060128628752475,0.031785011291503906,0.0008772706787328206,l2,"{'lr__C': 131.44025754383654, 'lr__penalty': 'l2'}",0.942560553633218,0.9496193771626298,0.944083044982699,0.9454209919261823,0.0030330758779965146,37,True,131.44025754383654
13,1.0554685592651367,0.18894011768992383,0.04625932375590006,0.013682097305892859,l2,"{'lr__C': 9.72763417662416, 'lr__penalty': 'l2'}",0.9426989619377163,0.9490657439446367,0.9444982698961938,0.9454209919261823,0.0026798681857361267,37,True,9.72763417662416
11,0.8890272776285807,0.15702540850859384,0.032993714014689125,0.0014001136600651533,l2,"{'lr__C': 156.39878086218494, 'lr__penalty': 'l2'}",0.9421453287197232,0.9493425605536332,0.9447750865051903,0.9454209919261821,0.002973542430324686,39,True,156.39878086218494
